"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
1,0,0,0.0350763306453149,-0.0486481300050306,0.0479649781678738,0.0529689025648405,0,0,0,0,0,0.0463394983318623,0,0.040120729848386,0,0.0554732718419247,0.0475914936344144,0,0,0,-0.0580987366141734,0,0,0,0,0,-0.0440767422789437,0,0,0,0,0,0,0.044509240928157,0,0,-0.0479241237912466,0.0264218747858135,0,0.0390558250531232,0,0,0,0,0,-0.0424657307545546,0,0,0
0,1,0,0,0,0,0,-0.0445160909213077,0,0,0,0,0,0,0.0461108053606794,0,-0.0554360413494722,0.031444102371835,0,0,0,0,-0.0420584985919092,-0.039756851219626,0,0,0,0,0,0,0.0525807760228797,0,0.0566586666186808,0,0,0,0,-0.0355587526977707,-0.0328669576447692,0,0,0,0.0417548319174603,0,0.0600956278747802,-0.044194202229569,0,0,-0.0423927816420446,0
0,0,1,0,-0.0423714731214111,-0.0551049530429559,0,0,0,0,0,0,0,0,0,0,0,0.0449653978747315,0,0,0,0,0,0.036240186834105,-0.0734636818832308,-0.0525220972018803,-0.0630460039063364,0,0,0,0,0,0.0566950900063339,0,0,0,0.0408037674338999,0,0,0,0.0403179398679538,0,0,0,0,0.0671761774734575,0,0,0,0
0.0350763306453149,0,0,1,0,0,0,-0.0364082749760507,0,-0.050400112066416,0,0.0359507507016421,0,0,0.0327609608530349,0,0,0,0,0,0.0480078489400172,0.0440688248089061,0,0,0,0.0528281149537259,0.0376609308729161,0,0,0.0485331749759328,0,-0.0377695003090896,0.0353231287864653,0,0,-0.068170028583324,0,0.0481424770610125,0.0313732050669801,0,0,0,-0.0297948225598315,0,0,0,0,0.0841987488223128,0,0.0332166072542715
-0.0486481300050306,0,-0.0423714731214111,0,1,0,-0.0596977067106374,0,0,0,0,0,0.0521898919140981,0.0548982122955365,0,0,-0.0469895835252682,0,0,0,-0.035527156480963,0.0485447591100724,-0.0315073465640681,0.0440988843941401,0.0497683458049534,0,0,-0.055046810991656,0,0,0,0,0,0,0,0.0529288778461533,0,0,0,0,-0.037257161856371,0,0,0,0,0,0,0,0.0527222516369832,0
0.0479649781678738,0,-0.0551049530429559,0,0,1,0,0,0,0,0,-0.0677902573649674,0,0,0,-0.0723400139168098,-0.0427299065587668,0,0,0,0,0,0,-0.0439003028538199,0,-0.0671612499416246,0,0,0,0,0,0,-0.0390070078729551,0,0,0,0,0,-0.0392323657003337,0,-0.0482337086344877,0.0358960292926865,-0.0331993439924446,0,0,-0.0440654649707943,-0.0417645139291441,-0.0689644178503326,0,0
0.0529689025648405,0,0,0,-0.0596977067106374,0,1,0,-0.0628703210264342,0.060980062837062,0,-0.0439380597420813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789816748486015,0.0526502072805132,0.0655423165679407,0,0.0469160752887815,0,0,0.0391623401279063,-0.0477061914680416,-0.0471923435240367,0,0,0.0301931153268377,0,-0.0582887497284145,0,0
0,-0.0445160909213077,0,-0.0364082749760507,0,0,0,1,0.0667848298807872,0,0,-0.0658543354478319,0,0,0,0,0,-0.0455300064375991,0,0,0,0,0,-0.0499024889361069,-0.0373274404183719,0,0,0,-0.0730256933970249,-0.0531075685699222,0,0.0417904891670968,0,0,0,0,0,0.0399776651908626,0,-0.054729875048245,-0.0299119636543204,0.0496918738489192,0.0351161974020544,0,0,0.0292553223290272,-0.0480328864449637,0,0,0
0,0,0,0,0,0,-0.0628703210264342,0.0667848298807872,1,0,0,0,0,0.0862981256245588,0.0801243029381332,0,0,0,0,0,0,0,0.0715769399420211,0,0,0,0,0,0,0,0,0,0,0,-0.0733244147019523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.050400112066416,0,0,0.060980062837062,0,0,1,-0.0747115540043956,0,0,0,0,0,0,0.0672169610038222,0,0,0,0,0,0,0,0,0,0.047299816148576,0,0,0,0,0,0,0,-0.0857371280438388,0,0,0,0.0896099668351458,-0.0690537821353063,0,0,0,0,0,0,0,0,0.0581633834659909
0,0,0,0,0,0,0,0,0,-0.0747115540043956,1,0,-0.0849282483781566,0,0,0,0,0,0,0,0,0,0,-0.0656148046267008,-0.0556564405131614,0,0,-0.0827726751206519,0,0,0,-0.0687714434054417,0,0,0,0,0,0,0,0,-0.0486961797960196,0,0,0,0,-0.0562177855338056,0,0,0,0
0,0,0,0.0359507507016421,0,-0.0677902573649674,-0.0439380597420813,-0.0658543354478319,0,0,0,1,0,0.040499545147211,0,0,0.0540759985526769,0,0,0,0,0,0,-0.0434008490843405,0,0,0,0,0,0.0572404605973593,0,0.0558935007297663,0,0,0,0,0.0544123575888098,0,0,0,0,0,-0.046910155767729,0,0,0,0,0,0,0
0.0463394983318623,0,0,0,0.0521898919140981,0,0,0,0,0,-0.0849282483781566,0,1,0,0,0,0,-0.0548327033313192,0,0,0,0,0,0,0,-0.066719902832191,0,0,0,0.0757444012414796,0,0,0,0.0721348710403203,0,0,0,0,0.0369736338805091,0,0.0414538236741037,0,0.0446457657838779,-0.0443809087643494,0,0,0.0469710852968542,0,0,0
0,0,0,0,0.0548982122955365,0,0,0,0.0862981256245588,0,0,0.040499545147211,0,1,0,0,0.0397662227294381,-0.0389809827761632,-0.0408259382158532,0,0.0528613754747645,0,0.0418341352336128,0,0,0,0,-0.0441153333557453,0,0,0.0501321657913107,0,0,0,0,0,-0.0527564190251163,0,-0.0352354944329358,0.0740832711306354,0,0.0415669999859327,0.0454492635912439,0,0,0,0,0,0.0449649680918182,0
0.040120729848386,0.0461108053606794,0,0.0327609608530349,0,0,0,0,0.0801243029381332,0,0,0,0,0,1,0,-0.040392931692833,-0.0392064971228516,-0.0433284468158956,0,-0.0500965533137665,0,0.0540568752074796,0.0410519845719394,0,0,0,0,0,-0.0589048435297387,0.0455533240253086,0,0.038490014448245,0,0,0,0,0,0,-0.068974452909596,-0.0417328901902552,0,0,0,-0.0383259851985751,0,0,0,0,0
0,0,0,0,0,-0.0723400139168098,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0831308709558131,0,0,0.092748869273584,0,0,0,0,0,0,0.053144656186651,0.0635537294548522,0,0.0543369036456037,0,0,0,-0.0701153082427352,0,0,0,0,0,0,0,0,0,0,0
0.0554732718419247,-0.0554360413494722,0,0,-0.0469895835252682,-0.0427299065587668,0,0,0,0,0,0.0540759985526769,0,0.0397662227294381,-0.040392931692833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687198054456466,0,0.0470651171896409,0,0,0,-0.0499271595761007,0,0.0420436659859286,0,-0.0673774825811904,0,0,0,-0.0588884251020834,0,0,0,0,0,0
0.0475914936344144,0.031444102371835,0.0449653978747315,0,0,0,0,-0.0455300064375991,0,0.0672169610038222,0,0,-0.0548327033313192,-0.0389809827761632,-0.0392064971228516,0,0,1,0,0.0613522077889387,0,0,0.0441348857460234,0.0361734965263257,0,0,0,0,0,0.0568001410878503,0,0.0327499110989144,0,0,0,0,-0.0311023560912908,0,0.037956113780088,0,-0.0269364937457143,0,0,0.0382387473623884,0,0.0268056744050431,0.0406419637484916,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408259382158532,-0.0433284468158956,0,0,0,1,-0.0671448645626828,0,0,-0.052710621061389,0,0,0,-0.0514282817251548,0.0475205553187419,0,0,0,0.0520474902163229,-0.0588288207344295,0,0,0,0,0,0,0,0,0,0,0,0.057112608559514,0,0,0.0674002584613941,-0.0516557120157157,-0.0549198288792834
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613522077889387,-0.0671448645626828,1,0,0,0.0657191239923041,0,0,0,-0.0384757249995888,0,0,0,0,0,0.0665494018672591,0,0,0,0,-0.0396532955533716,0,0,-0.0426422625800723,0.0677990293645528,0,-0.0720696416939986,0.0432130174887728,0,0,0,0,0
0,0,0,0.0480078489400172,-0.035527156480963,0,0,0,0,0,0,0,0,0.0528613754747645,-0.0500965533137665,0,0,0,0,0,1,0,-0.0604775846782171,0,0,-0.0448189423426171,0,0,0,0,0.0426868937828803,0,0,0.0579013204010528,-0.0540816622788608,0,0.0437844604064365,0,0,0,0,0,0,0,0,0.0478618197142934,-0.042104512176622,0,0,-0.0595264977753687
-0.0580987366141734,0,0,0.0440688248089061,0.0485447591100724,0,0,0,0,0,0,0,0,0,0,0.0831308709558131,0,0,0,0,0,1,0,0,0,0,0,0.0443986542019679,0,0,0.058749795175485,0,0,0,0,0,0,0,0.0530739209600757,0,0,0.0554871926259253,-0.0426023050022547,-0.0635693940458046,0,0,0,0,0.055465918485489,0
0,-0.0420584985919092,0,0,-0.0315073465640681,0,0,0,0.0715769399420211,0,0,0,0,0.0418341352336128,0.0540568752074796,0,0,0.0441348857460234,-0.052710621061389,0.0657191239923041,-0.0604775846782171,0,1,0,0,-0.063678221777869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345628040005453,-0.0455709550127844,0.0593873234068284,-0.0379971663312813,0,0,0.0348444854538732,0
0,-0.039756851219626,0.036240186834105,0,0.0440988843941401,-0.0439003028538199,0,-0.0499024889361069,0,0,-0.0656148046267008,-0.0434008490843405,0,0,0.0410519845719394,0,0,0.0361734965263257,0,0,0,0,0,1,0,0,0,0,-0.0822208224713695,0,0,0,0,-0.0636616984330184,-0.0371604039429664,-0.049170679276189,0,0,0,0,0,-0.0535989616673386,0,0,0,0,0,0,0.0468839301974089,-0.0572705557003678
0,0,-0.0734636818832308,0,0.0497683458049534,0,0,-0.0373274404183719,0,0,-0.0556564405131614,0,0,0,0,0.092748869273584,0,0,0,0,0,0,0,0,1,0,0.0585320317110034,0,0,0,0,0,0,0,0,0,-0.0453296358286314,0,-0.049076302915249,0,-0.0577507645114866,0,0,0,-0.0396687582955386,0,-0.0466668934511504,0,0,0
0,0,-0.0525220972018803,0.0528281149537259,0,-0.0671612499416246,0,0,0,0,0,0,-0.066719902832191,0,0,0,0,0,0,0,-0.0448189423426171,0,-0.063678221777869,0,0,1,0,0,0,0,0,0.0417291455439547,0.0555770797119575,0,0,0.0653997626222613,0,0.0513928090387385,0,0,0,0,0,0,0,-0.0420853702317784,0,0,0,0
0,0,-0.0630460039063364,0.0376609308729161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514282817251548,-0.0384757249995888,0,0,0,0,0.0585320317110034,0,1,0.047996882376782,-0.0653268385882762,0.0329013058256118,0,0.0352508975599773,-0.0495735447937821,0,0,0,-0.0511128432916579,-0.0473216715523497,0.0304679175481187,0,-0.0430927738589181,-0.034977980648156,0,-0.0407093431024418,0,0,-0.0405664716047037,0,0.0543369386862325,0
-0.0440767422789437,0,0,0,-0.055046810991656,0,0,0,0,0.047299816148576,-0.0827726751206519,0,0,-0.0441153333557453,0,0,0,0,0.0475205553187419,0,0,0.0443986542019679,0,0,0,0,0.047996882376782,1,0,0,0.0589074511025982,0,0,0,0,0,-0.0445816115078392,0,0,0,0,0,0.0511416143082161,0,0.0536894482123422,-0.0394432878194108,0,0.0681546354575528,0,0
0,0,0,0,0,0,0,-0.0730256933970249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0822208224713695,0,0,-0.0653268385882762,0,1,0,0,0,0,0,0.066243380921974,0,0.0644981938096889,0,0,0,0,0,-0.0677228371707132,0,0,0,-0.0842281007735779,0,0,0
0,0,0,0.0485331749759328,0,0,0,-0.0531075685699222,0,0,0,0.0572404605973593,0.0757444012414796,0,-0.0589048435297387,0,-0.0687198054456466,0.0568001410878503,0,0,0,0,0,0,0,0,0.0329013058256118,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0668197466029184,0,0,0,0,0,0,-0.0418088414262916,0
0,0.0525807760228797,0,0,0,0,0,0,0,0,0,0,0,0.0501321657913107,0.0455533240253086,0,0,0,0,0,0.0426868937828803,0.058749795175485,0,0,0,0,0,0.0589074511025982,0,0,1,0,0.0473178255818492,0,0.0438577160404055,0,0,0,-0.0493409365788406,0,0,0,-0.0525725138265689,0,-0.05419105829427,0,-0.03359800219647,0,0,0.0508091830324232
0,0,0,-0.0377695003090896,0,0,0,0.0417904891670968,0,0,-0.0687714434054417,0.0558935007297663,0,0,0,0.053144656186651,0.0470651171896409,0.0327499110989144,0.0520474902163229,0,0,0,0,0,0,0.0417291455439547,0.0352508975599773,0,0,0,0,1,0,0,0,0,0.0463264486686077,0,0,0,-0.0511365713644113,0,0,0,-0.0435859510179308,0,-0.0390951029275642,0,0.0567982756477317,-0.0589060730310058
0,0.0566586666186808,0.0566950900063339,0.0353231287864653,0,-0.0390070078729551,0,0,0,0,0,0,0,0,0.038490014448245,0.0635537294548522,0,0,-0.0588288207344295,0.0665494018672591,0,0,0,0,0,0.0555770797119575,-0.0495735447937821,0,0,0,0.0473178255818492,0,1,0,0,0,0,0.0483100965914302,0.0411606642755727,-0.0800788713907554,0,0,-0.0313388181081108,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0789816748486015,0,0,0,0,0,0.0721348710403203,0,0,0,0,0,0,0,0.0579013204010528,0,0,-0.0636616984330184,0,0,0,0,0,0,0,0,0,1,0.0725268066353945,0,0,0,0,0,0,0.048483515874301,0.0842845800180311,0,0,0,0,0,0,0
0.044509240928157,0,0,0,0,0,0.0526502072805132,0,-0.0733244147019523,0,0,0,0,0,0,0.0543369036456037,0,0,0,0,-0.0540816622788608,0,0,-0.0371604039429664,0,0,0,0,0.066243380921974,0,0.0438577160404055,0,0,0.0725268066353945,1,0,0,0,-0.0447855798951396,0,0,-0.0537534699418851,0,0,0.0536768972613896,-0.0333253103772553,0,0,0.0599206976651989,-0.0479777877220043
0,0,0,-0.068170028583324,0.0529288778461533,0,0.0655423165679407,0,0,-0.0857371280438388,0,0,0,0,0,0,-0.0499271595761007,0,0,0,0,0,0,-0.049170679276189,0,0.0653997626222613,0,0,0,0,0,0,0,0,0,1,0,-0.0484956377072143,0.0523448731111074,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0408037674338999,0,0,0,0,0,0,0,0,0.0544123575888098,0,-0.0527564190251163,0,0,0,-0.0311023560912908,0,0,0.0437844604064365,0,0,0,-0.0453296358286314,0,-0.0511128432916579,-0.0445816115078392,0.0644981938096889,0,0,0.0463264486686077,0,0,0,0,1,-0.041831026090207,0.033957419483051,0,0,0,0.0467162494702438,0,0,0,0,0,0,0.0325603981476102
-0.0479241237912466,-0.0355587526977707,0,0.0481424770610125,0,0,0.0469160752887815,0.0399776651908626,0,0,0,0,0,0,0,0,0.0420436659859286,0,0,-0.0396532955533716,0,0,0,0,0,0.0513928090387385,-0.0473216715523497,0,0,0,0,0,0.0483100965914302,0,0,-0.0484956377072143,-0.041831026090207,1,-0.0299406506922628,0,0,0,0,0.0530925379694407,0,0,-0.0347197378261859,-0.0584425471292057,0,-0.0430530309088564
0.0264218747858135,-0.0328669576447692,0,0.0313732050669801,0,-0.0392323657003337,0,0,0,0,0,0,0.0369736338805091,-0.0352354944329358,0,-0.0701153082427352,0,0.037956113780088,0,0,0,0.0530739209600757,0,0,-0.049076302915249,0,0.0304679175481187,0,0,0,-0.0493409365788406,0,0.0411606642755727,0,-0.0447855798951396,0.0523448731111074,0.033957419483051,-0.0299406506922628,1,0,0.0285656690340851,0.0438179345558586,0,0,-0.0340065191748233,0,0,0,0,-0.0403445245835596
0,0,0,0,0,0,0,-0.054729875048245,0,0.0896099668351458,0,0,0,0.0740832711306354,-0.068974452909596,0,-0.0673774825811904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0800788713907554,0,0,0,0,0,0,1,0,0,0,-0.0539944438023081,0,0,0,0,0,0
0.0390558250531232,0,0.0403179398679538,0,-0.037257161856371,-0.0482337086344877,0.0391623401279063,-0.0299119636543204,0,-0.0690537821353063,-0.0486961797960196,0,0.0414538236741037,0,-0.0417328901902552,0,0,-0.0269364937457143,0,-0.0426422625800723,0,0,0,0,-0.0577507645114866,0,-0.0430927738589181,0,0,0,0,-0.0511365713644113,0,0,0,0,0,0,0.0285656690340851,0,1,0,0.0370908934801068,-0.0462729128127103,0,-0.0455323946719884,0,0,0,0
0,0,0,0,0,0.0358960292926865,-0.0477061914680416,0.0496918738489192,0,0,0,0,0,0.0415669999859327,0,0,0,0,0,0.0677990293645528,0,0.0554871926259253,0,-0.0535989616673386,0,0,-0.034977980648156,0,0,0.0668197466029184,0,0,0,0.048483515874301,-0.0537534699418851,0,0,0,0.0438179345558586,0,0,1,0,-0.0358042399388054,0,0,-0.0518772898916555,0.0865887220580747,0,0
0,0.0417548319174603,0,-0.0297948225598315,0,-0.0331993439924446,-0.0471923435240367,0.0351161974020544,0,0,0,-0.046910155767729,0.0446457657838779,0.0454492635912439,0,0,0,0,0,0,0,-0.0426023050022547,-0.0345628040005453,0,0,0,0,0.0511416143082161,-0.0677228371707132,0,-0.0525725138265689,0,-0.0313388181081108,0.0842845800180311,0,0,0.0467162494702438,0,0,0,0.0370908934801068,0,1,0.0497901079406686,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.0443809087643494,0,0,0,-0.0588884251020834,0.0382387473623884,0,-0.0720696416939986,0,-0.0635693940458046,-0.0455709550127844,0,0,0,-0.0407093431024418,0,0,0,0,0,0,0,0,0,0,0.0530925379694407,0,-0.0539944438023081,-0.0462729128127103,-0.0358042399388054,0.0497901079406686,1,0,0,0,0,0,-0.0597685378380206
0,0.0600956278747802,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383259851985751,0,0,0,0.057112608559514,0.0432130174887728,0,0,0.0593873234068284,0,-0.0396687582955386,0,0,0.0536894482123422,0,0,-0.05419105829427,-0.0435859510179308,0,0,0.0536768972613896,0,0,0,-0.0340065191748233,0,0,0,0,0,1,0.0590734036763002,0,0,-0.0674177198757778,0
0,-0.044194202229569,0.0671761774734575,0,0,-0.0440654649707943,0.0301931153268377,0.0292553223290272,0,0,-0.0562177855338056,0,0,0,0,0,0,0.0268056744050431,0,0,0.0478618197142934,0,-0.0379971663312813,0,0,-0.0420853702317784,0,-0.0394432878194108,0,0,0,0,0,0,-0.0333253103772553,0,0,0,0,0,-0.0455323946719884,0,0,0,0.0590734036763002,1,-0.0567008495736692,0,0,0.0460432967376524
-0.0424657307545546,0,0,0,0,-0.0417645139291441,0,-0.0480328864449637,0,0,0,0,0.0469710852968542,0,0,0,0,0.0406419637484916,0,0,-0.042104512176622,0,0,0,-0.0466668934511504,0,-0.0405664716047037,0,-0.0842281007735779,0,-0.03359800219647,-0.0390951029275642,0,0,0,0,0,-0.0347197378261859,0,0,0,-0.0518772898916555,0,0,0,-0.0567008495736692,1,0,0,0
0,0,0,0.0841987488223128,0,-0.0689644178503326,-0.0582887497284145,0,0,0,0,0,0,0,0,0,0,0,0.0674002584613941,0,0,0,0,0,0,0,0,0.0681546354575528,0,0,0,0,0,0,0,0,0,-0.0584425471292057,0,0,0,0.0865887220580747,0,0,0,0,0,1,0,0
0,-0.0423927816420446,0,0,0.0527222516369832,0,0,0,0,0,0,0,0,0.0449649680918182,0,0,0,0,-0.0516557120157157,0,0,0.055465918485489,0.0348444854538732,0.0468839301974089,0,0,0.0543369386862325,0,0,-0.0418088414262916,0,0.0567982756477317,0,0,0.0599206976651989,0,0,0,0,0,0,0,0,0,-0.0674177198757778,0,0,0,1,0
0,0,0,0.0332166072542715,0,0,0,0,0,0.0581633834659909,0,0,0,0,0,0,0,0,-0.0549198288792834,0,-0.0595264977753687,0,0,-0.0572705557003678,0,0,0,0,0,0,0.0508091830324232,-0.0589060730310058,0,0,-0.0479777877220043,0,0.0325603981476102,-0.0430530309088564,-0.0403445245835596,0,0,0,0,-0.0597685378380206,0,0.0460432967376524,0,0,0,1
