"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
-0.132513026390663,-0.128982158578489,0.141591877205987,0.0552202809917027,-0.253124596119605,0.022250882341648,0.034218618939673,-0.084826075316818,-0.141305228948875,0.216693878793369,0.175550011149637,-0.245285267876813,-0.066564903302663,-0.144090914746536,-0.312740153145635,0.28285428271004,0.362191113892658,-0.193491586641159,-0.0211605072200882,0.0772066171901383,0.117876248676291,-0.0579556893142849,0.246195702495492,0.0903020204742182,0.216156943449771,0.130783671414051,-0.188682462912589,-0.00150322703642348,-0.0639549529513517,-0.154672448856847,-0.0408169305128838,-0.0678057887367313,0.0102037398384866,-0.137396716312804,0.044996950408175,-0.0527538795301807,0.107156966471896,-0.0455155530933934,0.23299808292368,0.0719567196761503,-0.234712884291488,0.140136749129361,-0.0919340411289516,-0.078921580932755,0.225154374809714,0.205140442324361,-0.0421610612916756,-0.138884711872741,0.156904952047306,-0.129174247274387
0.0340126170212392,0.0668511602817882,-0.234866671149195,0.0488281054667165,-0.255182486020969,-0.172584059300683,0.0426059474215063,-0.212376190121761,-0.0151661584834938,-0.0340763722586288,0.13878811022005,-0.168969280907881,0.0600813794187695,-0.0392809642081096,-0.127947788142599,0.186347508446489,0.0808558421340352,-0.0858934011317732,0.00623501138983843,0.0166136044371718,-0.0871803268145157,-0.278987734051518,0.0860841882276757,0.214913913367779,-0.0181611850841431,0.0612809186718713,-0.137763792612184,0.132369950518318,-0.0213385822016476,-0.00525857184216462,0.173995806865335,0.113383951169101,0.0216800743366793,-0.0562464848059927,0.00937293026233072,0.0954690784687505,0.0949429544000394,-0.058870263945387,0.144547513992775,0.20795344553922,-0.234204960299183,0.0268846119231337,-0.0693414708230131,0.00171152753143909,0.214586841515055,0.317604470511081,-0.140655161273853,0.106076181796341,-0.0479929437164616,-0.19633531428313
-0.0444531664840622,-0.016783924206824,0.100426383728126,-0.174043332750435,-0.00415112923670524,-0.0145071868386266,-0.024498971163476,0.116136190752877,-0.170629242387559,0.0728920035996252,0.102456181776414,0.111225936844656,-0.178275974607033,-0.118452270418023,-0.0462800400699867,0.0555503597536607,0.0580309407580109,-0.164728145687977,-0.00969213512551826,0.102834430843069,0.143552685987885,0.208860831817,0.118210458111128,-0.0965251677660006,0.0648489718374174,-0.0993775617465099,0.0390578972546439,-0.236570828327316,0.0388718818442,0.153226593047642,-0.0978733249865974,0.0590183314403348,-0.0515782307572556,-0.00291884461155089,0.244934054248069,-0.314975587485191,0.093591511668395,-0.0549375632264053,0.162966807430296,0.0557446776918206,0.0812481203768864,0.0758310780961968,0.00665547201524608,-0.0755335208822247,-0.0860955125702587,0.19936193065517,-0.0534771160141633,0.0823115134580171,-0.4452795711996,0.102720735548859
-0.14343360761927,0.134682336249839,-0.120070652334995,-0.0755323343737152,-0.0354920893252812,0.0650441026030621,-0.127412319534882,-0.0417566819932418,-0.0323387631225081,-0.0194650394645073,0.0369910581510144,0.160511225844011,-0.11787799483396,0.0932430717684634,-0.0514842663002818,0.0636358760916704,-0.171760922225903,0.0517307383642157,0.242866599776422,0.200707505316577,0.124189391356356,-0.189758336246069,0.0652578493120319,0.288206972191614,-0.146988330717578,0.270492484559065,0.178292353986097,-0.0810213511585772,0.0602106402590728,-0.0261178451180684,-0.106251524917778,-0.021281147415775,0.0913160235621771,-0.034976074097602,0.229353173719297,-0.00176924337549527,-0.0492043653472564,0.0693425644386652,-0.102631892046791,0.00877211677098127,0.189543756642196,-0.0231641907749849,-0.0258095969065227,-0.256833731612658,0.0262624794916765,0.239510023375988,-0.128757920571382,0.206514706301064,0.179072040162911,0.114014156707748
0.20657554973092,0.224112234804389,-0.00305127968896077,-0.123333855408296,0.017361162759105,0.0468061820148811,-0.0284178153264378,0.0135135559723693,0.095503396658193,-0.235983714922766,0.122562050629549,-0.140620988230334,0.0780296323243699,0.0910072427647507,0.224456175184379,0.0183695084425085,0.0853717100135588,0.183196169351765,0.0644718148052403,0.0129131757980945,-0.083925257107246,-0.108070804175499,-0.13454234846328,-0.126206307629331,-0.240146044997653,0.0663528890481279,0.209043610453227,0.103340604707697,-0.198242675453559,0.181355504644874,0.131168456337082,0.00602410850770453,-0.0932377544975427,0.0699437110549104,-0.163076044394309,0.139437380079234,-0.100108745515585,0.0467077628320405,-0.0991986423316736,0.129728296057935,0.0966360420640625,-0.0744960441392502,-0.0802667054843381,0.00515045678065646,-0.10925922361115,0.222721867798977,-0.0103168405026426,0.173549542997619,0.250268598250371,0.179478974387106
-0.139564408099192,-0.0690222017034278,-0.112830136707937,0.153665308379056,0.00160895869166153,-0.145671439714657,0.1696538464709,0.00496230668977365,0.134825347888479,0.152617938117001,0.0630461781699965,-0.109876727804499,-0.100827950451506,-0.0526608655042467,-0.032324437603899,0.00983490739010308,0.241852971629682,-0.0496991311767213,0.127743619104496,0.0558992001839959,0.0474591037053965,-0.0597975505506348,-0.0937502825423981,0.0130149412597634,0.0462808284262362,-0.0528341179816983,-0.102585782478096,-0.0508416603009167,-0.0201202412333475,-0.126836361402529,-0.147408607124076,-0.192806581262177,0.0977631615244294,0.0556548298784304,-0.00856382154084111,0.244155577126441,0.228067442149984,-0.107694649585248,0.266205485491922,-0.0348187160919129,0.10168701056336,-0.00622963331126968,-0.0356081378141125,-0.0775764412423819,0.103870241106203,-0.338958456342697,-0.016952297547367,0.000836408417810573,-0.0365678092146001,0.123504970145566
0.12114517274586,-0.167477671318408,-0.0196283170184226,-0.0756748093400197,-0.00629777389994814,-0.213320080922866,-0.0855385331759864,-0.144889806977551,0.0323326394138169,0.10015610396487,0.052780031636041,-0.23792158304923,-0.0949849864608783,0.045237307220835,0.22440374925859,0.199034072549215,-0.154358977016807,0.0601709119983476,0.0892471507543676,0.374237210690802,-0.0446137695414463,0.111290149875983,0.0466978297122932,-0.231709528336602,-0.0701116259459387,-0.336942818680507,-0.210002659727741,0.0446835263113343,-0.0288560789210442,0.222869289189593,-0.153179952229887,-0.00321255097540021,-0.14143156043603,0.468659134148845,-0.126020713287858,-0.040711377748601,-0.143138674753892,0.324880674822113,0.114695935287727,0.0875665224372442,0.131579820087097,-0.0396698992403431,-0.165684481483581,-0.198350335603363,-0.0939963693173042,-0.0269656511578686,0.00139558290323579,-0.0257204437978066,0.24578009487434,0.0328132166484967
0.138820793062362,-0.0192050555837616,0.190870646884556,-0.0818252580249024,0.0808380220738956,-0.121921238882543,-0.0840131795575852,0.00382265274176713,0.0838521204899943,0.387615569885898,0.058589382171649,-0.287830180122921,-0.317705518324315,-0.151103698405775,-0.041627551757084,0.0657030926808857,0.228035669899616,-0.019984347137234,-0.0489179569481514,0.247589800161408,-0.0717711631590379,0.0251796621235418,0.0241495254865481,0.032991254163374,0.276585125752706,0.044953614734863,0.193353756742837,0.0901830325585116,0.154539010150966,0.118553222539867,-0.232324019538655,-0.00742989666655009,-0.124567990746796,0.0354094138453749,0.171789229928683,-0.164729656962184,0.19615670604499,-0.227126147798087,0.113443226165712,0.00560626024110903,0.154807311560948,0.0414595586839847,0.248215374730338,-0.00888674150636594,0.0424738054877358,0.117727749188044,0.0283628310918051,-0.0136319395168421,-0.0994079315717712,0.176066608706673
0.137184342399383,-0.114930910673085,-0.0200629536282866,-0.142041881391452,0.0733837471707584,0.15039896870235,-0.0382118622512112,0.0958073971159873,-0.0710157585722055,-0.00740844944382018,-0.0738968371180342,-0.0543496794084163,-0.11148239057529,-0.00692961073801762,0.147596830999638,0.00531632738651349,-0.00135323328812642,0.212620059480856,0.163649083462088,-0.0229365736986479,0.0322184177899586,0.00680439669709955,-0.192640334426781,-0.148333856437773,0.190781343685563,0.38480244438247,0.099456759021913,0.0476515768294857,0.275129807970301,0.0914512998106934,-0.113416500303144,0.111167982697512,0.0612487179247198,-0.161471564203342,0.0653386267574013,-0.171586442108536,0.176564219589554,-0.0562637705053977,-0.192491615853571,-0.011142166370961,0.181421908946305,0.0339414715788204,0.191899024651444,-0.236067077482999,-0.221136126422205,-0.0717667562696432,-0.100100543332125,0.14251052583298,-0.19184596505963,-0.127910399529807
-0.199953061414394,0.0699861503483398,-0.055133795837397,-0.167014064486173,0.109388951853232,0.0295882023119628,0.136162320250586,0.00174566724585844,-0.00431730425848657,-0.158917955055993,0.155068027343508,0.133287362026103,0.0997087591135898,0.0259051558140808,0.104525984869539,0.057452098912804,-0.149868866849769,0.286147627848185,0.099285095278562,-0.3160022267379,0.24451160077921,0.324425875229487,0.178814022738956,0.100997166169607,-0.0207727841001607,0.215993165920229,0.211855340521965,-0.00659347889470593,-0.121613820558223,0.298034853104995,-0.0936669909877921,0.0611224231586149,0.0841786070527561,0.262399262478214,0.155478220394037,0.0640168928951609,-0.427963765339297,0.113759863958524,-0.250167106341754,-0.160941900194991,0.0901677522272094,0.0231125640160719,-0.00372141043090021,0.174365067283941,-0.0993043890345211,-0.302682339017006,-0.0670133987169425,0.00901217685901538,0.143385659533033,0.27919581720834
0.0323790287707641,0.252242968637846,-0.0116724285113562,0.445635886312999,-0.243810586379268,-0.0346782540513825,-0.0213613401840933,-0.0331947898631014,0.223913562345987,0.0814009622210893,-0.188345465499011,0.0368799353201041,0.458304332311945,0.214184716040002,-0.155919675579916,-0.138888251783228,-0.369564302290275,0.136866615813287,0.230849689803139,-0.148791446616282,0.0113575432650205,-0.30664518787663,-0.07857734274251,0.0483552760749782,-0.0808509607869504,-0.0842924689330698,0.117740805240145,0.00871809101364181,-0.180676481631348,-0.114559213021849,0.104538952424791,-0.10050202475324,-0.273411762926789,0.15927727090107,-0.00438197568268933,0.0708764092978096,0.0693201579442183,0.283723045582318,-0.214069096366801,-0.618023693826815,0.129801447558143,-0.0724709157546909,-0.575706399440486,0.238248141501849,0.0473823258295066,-0.163232888349523,-0.115510195638163,-0.0436529699929385,0.164484557950168,-0.0476214404441708
0.0741570753129786,-0.231149708195099,-0.0478815014839353,-0.120172473537031,-0.161714702276468,-0.116273671376484,0.0232199551272126,-0.157580005794773,0.263502380258904,0.115154511444688,0.0654838243471162,0.10301969555667,-0.117261106830927,-0.394991440973217,0.0304509639386233,-0.0937934377381696,0.212932111195165,-0.202682627281067,0.0414749959382954,0.00349475153043348,-0.106960727336988,-0.144043671424462,0.0212721702153423,0.178672086997371,0.0171928351772816,0.152049624971536,0.0514869610134971,-0.133103490599195,-0.0350708467795678,0.187430510475282,-0.193147157566478,-0.0313927427122852,0.0502009660141099,-0.0881949027623911,0.117757338008624,-0.118927861984562,-0.134370848351536,-0.101061939742935,0.327544031471069,-0.00840499596515853,-0.0514884011866422,0.139743190991031,-0.0316538080042066,0.0755383655933632,0.162953902335169,0.0893014686691547,0.0942132867210997,0.153672795985119,0.23198160383524,0.27807952476332
-0.227093515305358,-0.200799017980505,-0.0847981646223193,-0.0106202341053564,0.172921393524658,0.0611911740608781,0.209002112165485,0.0267258296989837,0.125990889560955,0.0355233306934952,0.104197320894351,0.192452068123061,0.0576121565025101,-0.0508868327899942,0.235690904873014,-0.0187832812405479,0.228409203667575,-0.158415861566741,0.146342527034307,0.120128385486981,-0.198107666001892,0.110909566473994,-0.115255213902183,0.0189957612034653,-0.00279577039478125,0.25632245499978,-0.0407770043390821,-0.110789094128769,-0.000787767831590826,0.131676290357745,-0.223890662767176,0.0161774092192273,-0.0236144596230697,-0.0476664459275984,0.0635732269161144,-0.0337252614290875,-0.241998828137766,-0.118914525469484,0.163338050697339,-0.181918280708076,0.216767067903419,0.00975026407756945,-0.0136107124081228,0.160799502084944,0.181689908455269,-0.108503433763121,0.0686311716370624,0.206084856738173,0.135251137741395,0.220722462628117
-0.028698398711655,-0.0366182532219377,0.201780955235984,0.232017354517445,0.0367804402845808,0.0197866601360104,-0.16106590952782,-0.191414572805374,0.00629832062367014,0.0507834350750591,0.229371859355592,-0.0619460932587832,0.0475080062247838,0.0638133308248783,0.184663198759003,0.144145804214777,0.200971218915144,-0.0253228186056599,-0.137342290163456,0.135901206222248,-0.00640084307470009,-0.135170175964486,-0.176443778734148,-0.00649574526448521,0.149773713733185,0.108244265922185,-0.292297216945351,-0.186591704857617,0.0336513856472242,-0.213329623143185,0.144275952979944,-0.224960722729783,0.0944442196068794,-0.101130287018265,-0.0286258651652631,0.039703082339578,0.115421528729909,-0.115586326401076,0.168051083217895,0.0397459372753929,-0.177752011756048,0.124370862379784,-0.221374899556206,-0.112923616654977,0.207626092239006,0.237518664777457,0.111389004346189,-0.00246694568908047,0.0937060926271492,-0.110072054974479
-0.000306763411132124,0.082665872266148,-0.00862335489953033,0.065414656138261,-0.140108744891505,-0.0435100532432946,0.0958496262381659,-0.127062291813242,-0.0208846234791033,-0.0592918719703061,-0.149280064281975,-0.218548631462667,0.173246968902683,-0.197653275314035,-0.0731616320720433,0.203688927221347,0.15938194410758,-0.0557182767851402,0.0990608669987216,-0.205324442692388,-0.011132837786821,-0.196673456457472,0.00840592813551024,0.243750524444121,0.0959451970960491,0.051827960803846,-0.115175212891594,0.0695636477518759,-0.189410676759014,-0.116425113176552,0.414485627211474,-0.116087625102987,-0.165464792334224,-0.141385872906742,-0.118128853299853,0.035791417285175,0.129494079029563,0.142600040057525,0.284431519403448,-0.0245816113084419,-0.331224582788442,0.188472790728269,0.00240857173779673,0.0059319234711312,0.0820232678547016,0.0762901684402099,-0.0701962738146042,0.0355931702115923,-0.0238735975658001,-0.13483423705325
-0.231600352084583,-0.151867403556063,-0.139067449056486,-0.0185614193520433,0.0801924484762308,-0.244665171855616,-0.22064899283158,0.166042694088738,-0.111949825053696,-0.173911766267553,0.0894280383600184,-0.108845903782652,0.0117861219345788,0.0228216041292256,0.153997603500798,0.185690192943376,0.167190950003744,-0.171395376615796,-0.0291835466667858,-0.0102703167488875,0.00479323619851952,0.139993823005141,0.0214301602339115,-0.0343964049805007,-0.116080421035425,0.0375708084467715,-0.0374896709361344,-0.292886739911327,-0.0210745553924568,0.168575976911572,-0.11591119735966,0.0268973657744457,-0.0741235602176846,0.00875497043461627,0.170085560563163,-0.104423026603694,-0.116131138262865,-0.186435785771878,0.156503574526736,0.268219510485553,-0.167080608553506,0.16918058718351,0.0969636004319357,-0.149151566025921,-0.0726805826772157,0.241937477771103,-0.144569119848971,0.0819855723489152,-0.231994275396048,-0.103797733591378
0.0433068160035925,0.063701594058661,-0.120643612262002,-0.147108262627497,0.131854933374408,0.299918284225706,-0.321569443950606,-0.173818824442165,0.15390703013934,0.0729523305972881,-0.315426067084496,-0.0850584898679005,-0.0731657287692847,-0.0126916475418351,0.124663802733703,-0.00699701888137541,-0.207695723448343,0.240858536957932,0.110083112928133,0.00354925517602997,0.07523239304754,-0.135280124337945,-0.23260625838506,-0.0540587481144079,-0.0163520181374325,0.0685101271099135,0.3999369708572,0.0040087968368629,-0.12436722280435,0.264594182182555,0.0744132456271571,0.0760085971150336,-0.0498251490067882,0.307742502708106,0.350601533376553,0.089523160204273,-0.0520645535400838,0.421369504506204,-0.19499062134425,0.0640264655265628,0.0891165540349095,-0.133742093960841,0.1874682955984,-0.120838300522415,-0.00531320673348105,-0.0416460262202149,-0.138870938124287,0.0277559055917369,0.199978882425356,0.226081275122984
0.0450506407263104,-0.00548337101738909,0.048782937006216,-0.237603986094234,-0.203514271642367,-0.0746205364195996,0.0257133441893717,-0.187299096705072,-0.0989347104189453,0.228495538277153,0.352948253010173,0.165584011131639,-0.101717620432678,-0.0895359707678553,-0.269375592400548,0.0461577933893501,0.0396767277540008,0.220824928311866,-0.205215595161436,0.00425238498961961,0.0196362282617516,-0.0601709345646098,0.264241617392333,0.00677273619550043,-0.021941777327755,-0.200470906384142,0.167931814127173,0.112699063216743,-0.137673930632649,-0.0921848807671805,-0.0898020174138161,0.0623439474508837,0.00178305287933051,-0.122297919699183,0.0353347647803852,0.112248065038624,-0.0222986920335974,-0.265726892745439,0.0207145143493255,-0.011994884262789,-0.0754738840262393,-0.0117221852293408,0.103920913805866,-0.165877606960466,-0.0986206829735614,0.382728630566013,-0.314661909000009,0.0299149827910773,-0.219023872935271,0.230128754603526
-0.0243772612329942,-0.0400253637351353,-0.037391952162927,-0.0938874038124428,0.0662181726744241,0.0364181118687056,-0.0876201464037343,0.1705306161542,0.00644334600372664,0.0210954438110763,0.0327086535778306,0.272377510573235,0.0118634157525514,-0.104037511792001,0.096749315206816,-0.213448403202904,-0.0853426913606466,0.181079117825247,-0.0824040914900014,-0.0775118287614936,0.16361944593293,-0.00853307984031217,-0.0547541152554166,-0.204607447291292,-0.109538201570429,-0.0103577496425063,0.203254627311982,-0.359142982894837,0.0128366718849872,0.090562123322398,0.0701893735510638,0.131892639496228,-0.070019368055068,0.249431462540033,0.101238880466613,0.0469421308260807,-0.078377187755437,0.150643918379813,-0.248898494973622,-0.0339113813550074,0.120072566899807,-0.016510249704952,0.183392158068597,-0.199225569338395,0.120083780177443,0.0920628213376656,0.0407094621084925,-0.0264991412923837,0.022689502687966,0.273452378644118
-0.116431780948614,0.0551268738032158,0.0181563513522203,0.0338450318744105,0.204039343291629,0.152874202780054,-0.17951860062393,-0.0554040393756321,0.20481953109794,-0.179261574890073,-0.118042060298188,0.225548010917437,-0.00923499510570027,-0.170187979101004,0.208221121107884,0.00545378678541303,0.253373942295484,0.178187534622612,-0.0337741504566543,0.0979825669545689,-0.0941666366954923,-0.0133959111391196,-0.023340185506943,-0.159188373518755,0.167263477887223,-0.0404154761535509,-0.164677989245683,-0.168001603499159,-0.0381703698964319,0.0661090437223609,0.0224284775848498,0.125165557284291,-0.104407650408776,0.178581070215089,-0.295958704014692,-0.170705944090277,0.191744359018884,-0.0626603461533116,0.0215525941490214,0.132088377707812,0.147547522788399,-0.258863003402566,0.267031556723103,0.336853066858266,-0.110543420309436,0.174548823263102,0.0683207218992475,-0.155805064630136,0.0288151682821465,0.0608815286935557
-0.0395818568026999,-0.159501777741071,0.201465661679768,0.00502357150006066,-0.213911723284521,-0.255381504156375,-0.0116435719049554,0.143573563742767,0.0323868840259118,-0.0612546516212888,-0.0776820168692677,-0.0162695760700184,0.0562484375064474,-0.268114952902604,-0.116678373533428,0.185310030815621,0.23400984098902,-0.0711554212576997,-0.101234446213686,-0.0439178596905311,-0.0545015248149274,-0.0217357830910735,0.0856457435651129,0.0883103266520629,0.192214813546357,0.08630694393873,0.0671889388814356,0.00905555550100663,-0.0345868563344126,0.213399166588661,0.070077064986891,0.0974821622349341,-0.0630594967441512,-0.115740672621674,-0.0353587890802526,-0.0472192291813174,-0.00116103233525027,-0.399026829020372,-0.0507655142650101,0.166910834234707,0.0587396628720055,-0.116769801088263,-0.107068355812882,-0.136500677950747,0.11094028565295,0.111297919209529,-0.177493546291493,0.0904595511900986,-0.152467030399039,0.230228243742506
-0.0251160783352461,-0.0573243417814952,0.0968650966934531,0.147702693379148,0.0232329274516162,0.134090060782081,0.101237006326208,0.07012290992084,-0.261926946099543,-0.0101563861372277,0.00404395306231387,0.125220433044426,0.0926954841097148,-0.0813030943771361,-0.0808289039601851,0.0579464158517545,0.299207381923092,-0.309175283015704,-0.179348854683399,-0.232206600490585,0.00836398712074855,0.290780899177729,-0.00347483267504806,0.207106792964177,-0.0261027086293883,-0.00790960758442804,-0.0633185184508412,-0.104445714440519,0.126428340064339,0.135782101068646,-0.08006798782873,-0.173963031584315,0.504322911461412,-0.390159946882884,-0.0661929170982024,-0.0660673482596701,0.0876640952302181,-0.234371246825785,0.509145936407824,0.128721844979803,-0.120494834918943,-0.0109126270576326,-0.0331957553949124,0.217275662313747,0.0130628531462474,0.222076520007074,0.0632639446794184,-0.186831919123126,-0.231008003259111,-0.19877896949853
-0.00794876144401097,-0.157568241822793,0.0869239203063549,-0.190522468298018,-0.146299497688601,0.0802353913359918,-0.0700583552611153,-0.0125784702923155,-0.257814321198656,-0.191523034920266,-0.109134782841464,-0.0434620874098098,0.0345574535105434,0.193975493549247,0.0440576104901219,0.114535161497454,-0.228375205280181,0.273134945547807,0.00341272199459087,-0.0232617683664828,0.064664720863861,0.177854739545989,0.145912387415092,-0.0150535104725516,-0.16959484046164,0.039579578122721,0.0591756307288354,-0.00317275252838099,-0.00593174070975628,-0.0982391409737779,0.0173389945954267,0.231155504077184,-0.159889090102725,-0.151605702525292,0.0697117033136818,-0.0428942566264171,-0.132605994316694,-0.0140984563621278,-0.0526380651021253,0.0161149391572738,-0.121876404007825,0.122700809736724,-0.00759571192635314,-0.296212611652987,0.0557821326775789,0.0757313643961955,-0.0455506320059859,-0.0903531893771031,0.171880845994576,-0.0910430792017903
-0.259772868022265,-0.130602312306658,0.0915063717597564,0.263180942618069,0.142281387090381,-0.0894305166331044,-0.166627895439069,0.147443321094476,0.200850290645375,-0.259187192266072,-0.000235433024860438,0.0713184599569964,0.0244730719331617,0.0990665353877324,-0.000136327316676079,0.322174216236626,-0.110897314831936,-0.210816187346826,0.115125274049502,0.0844747325362007,0.0975181435433045,-0.132863547197316,0.130237469839526,0.0245583187070307,-0.317821673658849,-0.0932459993661094,0.0785739813295873,-0.291731057467114,-0.337965190407522,0.128530367199733,-0.0389354127505771,-0.00886850010614073,-0.0271882594243735,0.121983964166781,0.121056516022001,-0.151533925198482,0.150610245036259,-0.206877886492928,-0.0119422958851455,0.140937839874973,0.444253194016707,0.131121278907357,0.285440404145754,-0.0707973891109981,-0.00654953187224804,0.101733699611677,0.188959758830841,-0.108622122893439,0.0679745998444705,0.149871234612262
0.0268409230031181,0.16194306240419,0.0404454711960544,0.15278046078747,0.0536887996444682,0.257961334260316,0.0143034791485573,0.268514120302367,-0.053223536039218,-0.301916206157356,-0.0999305725967092,0.234017697072291,0.29447433790509,0.18412171940799,-0.0880819928106411,0.172488113192818,0.0150559095110056,0.0391365952952901,-0.0591944321016171,-0.24222631156208,-0.169299654486253,0.0863957286766329,0.0834610558225136,0.162021102997176,-0.191459149261261,-0.141421568744364,0.0352674678312585,-0.0124752757004851,-0.0338293596315017,-0.0939636340081947,-0.20562109339621,0.0105457375287578,0.206442251455537,-0.191926338651461,-0.0508051626641834,-0.0439141263973516,0.0713244341243564,0.0581535473787427,0.167535468347651,0.038103983141087,0.0209882566098039,-0.184728206182802,-0.00812439706565743,0.034171711994718,-0.207592572252761,-0.143170865454997,0.204099022530854,-0.0924787998665849,-0.0545402828193771,0.150355856049637
0.109902504252247,0.00778962103844068,0.00134648916707275,0.0527697687033087,-0.0574376353702131,0.154136544586869,0.0459224026569262,-0.244942165100602,0.166343707595034,-0.207470015055243,-0.0233230574252927,0.014388893963491,0.103233331085588,-0.0175957134324794,0.0914830100604378,-0.184692374129172,-0.157104463083774,-0.131681453567426,0.127790850368954,-0.110643021427805,0.0823237364693985,-0.0836244640580944,0.0883656766419509,0.129054148871753,-0.0379675523668568,0.0179713071006355,-0.0417504984420832,0.184992235776454,0.051547913636162,-0.273379764606446,0.132251440937496,-0.114461860832168,0.0671078268827986,0.205010622726767,-0.241331081510283,0.0265258171642855,-0.00693641908398141,0.054459584787983,-0.0528750830956703,-0.182325692957514,-0.173550790299378,-0.0714969103126888,-0.0935720724014696,0.00126131163980698,0.105759762913317,-0.149432105632843,0.171714309822889,0.055071633956302,0.0722527470889071,-0.19188537635511
0.213450339662927,-0.00212359453394602,-0.104852283929091,0.0130883063095828,0.0775515464719764,0.211478513735041,0.216065354203349,0.0291199999033139,0.0621340015825109,-0.384312971920569,-0.120612194285103,0.0239571518889639,0.151721380004271,0.0665118223592176,-0.00291713343464064,0.197726939105629,-0.177072115389135,0.122584336867697,0.0182842186893845,-0.00748210876349726,0.217335336843742,-0.0159440503344239,0.0899713215488262,0.0548772239260005,-0.314415856431122,-0.0847222062393943,0.199714566857898,0.224048749980221,-0.326449612548481,-0.145469998910974,0.00135948861087503,-5.97045982154046e-05,-0.0497543161881214,-0.0666168954454208,-0.112247857258104,-0.41358432299149,0.0372375762831019,0.0456216919430725,-0.0107192458519206,0.108098427565837,-0.0584870115958589,-0.0929021428533702,0.131950285213817,0.0720044728723063,0.0175176815387684,-0.166250314254615,0.0361850288155059,4.25152395022044e-05,-0.0412072231771106,0.128511476622606
-0.123280226666852,-0.00567443225659949,0.063828823256892,0.0706074374801999,0.0702479448577453,0.0497459665703035,0.0952842796266174,-0.0587689222206802,-0.0181029781029436,0.0804936086241089,-0.0743418400059108,-0.0735470049985749,-0.348632205897886,-0.022088958969559,0.163400822722265,-0.0931443782578009,0.302521168492416,-0.0687124754902163,0.10695982567635,0.112378092072724,0.0469204200629553,0.0779038943791281,-0.103609492282694,0.029065578550567,-0.0502990953288322,0.25180771412595,-0.0273923689315563,-0.117379374226207,0.0166911312922875,0.226038665646481,-0.0211041016949326,0.134159564089264,-0.191180519278074,-0.0906597276413997,0.177401246031062,-0.176491520538457,0.138180333114602,0.00597315735324462,0.0298129782297159,0.192902804147722,0.137991341367083,0.0169710956560933,0.168689260899052,-0.154333154321169,-0.0504647107122587,0.191336552359789,-0.0117909286453655,0.0263458679808302,0.0980192530514907,0.108297268078363
