"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
-0.0439368291281753,0.287460261791373,-0.0513072374652196,-0.0656710000285561,-0.0655253627038014,-0.132233327553887,-0.0977450429123332,0.305761990012636,-0.212933591092853,0.0088785741550649,0.174955169779785,0.0324007300261614,0.28901409702539,0.0201396873159681,-0.0653597571591273,0.0774058970804115,-0.311268115299744,-0.0236627815117106,0.0367810473926933,-0.227868829580897,-0.000925756070930349,0.1530468211561,0.120297311821488,-0.141689975204958,-0.231963807933631,-0.0487460970093217,0.202875899821254,-0.0309031312028696,0.130891275074916,-0.169079284025071,-0.0648675373478545,0.0873067579683728,0.0261467443008108,-0.0197870482305504,0.0195915270791839,0.0176035169338807,0.0362178681657142,0.0974898846676998,-0.203346069465489,0.117168545246874,0.0202323283506517,0.0612354420371257,-0.0883823590514479,0.086817378727086,-0.109322709172631,0.117211969069055,-0.0878847543161021,0.112306749986893,-0.104903566179218,-0.115003319667724
-0.124245783874778,-0.0429138083887305,0.090306347324,0.125871135154274,-0.0405625511949517,-0.0836415474039836,-0.190697793496657,-0.118428042574736,0.0592796041630796,-0.0491002753025391,-0.228914165569194,-0.115624649360071,0.107714130030711,0.0033706102103294,0.0776560616830784,0.0195083630753595,0.335738733710938,-0.0434445646578347,-0.12251182656197,-0.00814696820775401,0.0765921679833972,0.0406986717942142,0.0243191319353407,-0.0447675154813768,0.0782808532749452,0.138156280460197,0.324536036484135,-0.0831875610143725,-0.202454952499223,-0.0308158809079379,0.171543374032172,0.0214015331928276,-0.338040115525866,0.116692257636203,0.167419193809552,-0.0510955435997873,-0.114650995093647,0.193370298714635,0.00526571026051763,-0.055775400745774,-0.13404887289136,0.0196791225201761,0.0772225911559146,0.120455710304874,0.033194241765827,0.327946085010345,-0.0765928780506068,-0.158260052834526,-0.126755416553907,0.208733882580384
-0.0558667514830427,-0.203623227677391,-0.0552947271428232,0.319928484138552,-0.128945442097108,-0.0797262708128645,-0.0722357909947267,0.117570086115759,-0.0719430752180741,-0.161540014802108,-0.164359066919891,0.211894073923364,0.315512396218832,0.0548475968108336,-0.0202232101839994,-0.142541388542025,0.0819295564559796,-0.0776052994778625,0.0929849966766528,-0.133359331187221,0.214910189137873,0.0051161308298301,0.0826012306408343,0.051008332237728,-0.0839921247141182,-0.0963504005736521,0.293498681425738,-0.0152446741684715,0.0612596389047339,-0.00999622985702691,0.0718963563890753,-0.0439804801536332,0.169223889346135,0.00949731051466379,0.105949552014376,-0.260483356021797,0.121972605876687,-0.0378900864169733,-0.126743354123188,-0.0541378650117205,-0.0412983043130729,-0.254122590875505,0.0969327829024076,0.328753498186925,0.0294423137989436,0.120147173401226,0.0634851294703199,-0.0430061684586143,0.17864171871968,0.100410110689219
0.0818119698594952,-0.0189456818688881,-0.00435132361407677,-0.0453676173355689,-0.173906308494932,-0.0561881457868172,-0.319259953564976,-0.0302254486878002,0.00758624679197266,0.0942918225640093,-0.27167044402401,0.0787796026887436,0.104027206296561,-0.000667163394018963,0.0616408684260477,-0.137073177698338,-0.0245500974687811,0.0592231832607269,-0.0491935924053953,-0.0231508905717937,0.0310650900886852,0.0558443050854989,-0.0907543059724432,0.0342621779589608,-0.0771835951278705,-0.210969311613995,0.297748533244657,-0.0869663780298034,-0.185159838863895,0.0921058337258326,0.137755453583127,-0.00267582335926451,-0.0460244329278292,0.0392561174665915,-0.0813888445324036,0.12205153707798,0.0624006223775026,0.116110380528146,-0.185486682595574,-0.105090116578334,-0.00365327530853422,-0.204006846022825,-0.00624321145295089,-0.00527165307129378,0.023712885290392,0.343196267253281,-0.0462338778154731,-0.0263873457916861,0.0202534595181758,-0.0830290017002496
-0.0130970500842371,-0.203344713021011,-0.0157020719492779,-0.0823276659410506,0.0820325635636779,0.0402611950917677,-0.255247209758683,0.0424309843670982,0.136963972959707,-0.0972481820565251,-0.105161571850734,-0.0259777427908656,-0.10467423342699,0.0413592971185999,0.0762621292732984,0.207059088605473,0.251806788574652,0.0968212058943014,-0.0625400845808734,0.10907617505693,-0.0528159224159936,-0.157630590837014,0.074568069680404,-0.0157574435980264,0.028068029627891,-0.0795798060512496,-0.116979268469738,-0.148852776409873,0.047028992253741,-0.0454790014384829,-0.0315373718920781,0.160219618961703,-0.0877591138480776,-0.262099198065695,0.0259882677508022,-0.612293435515652,0.277593176413925,0.122566004449052,0.216975453737112,0.133342865336805,0.314019902022293,-0.0529269146584363,0.327284260436655,-0.0152116023939416,-0.184542904410867,0.230209116680694,-0.0680708051038615,-0.190030080644317,-0.219745050431298,0.09318440446706
-0.264769558412576,0.156142421857518,0.118697588923072,-0.0219913223205522,0.0986575091900734,0.106794318868097,-0.280887422077041,-0.0174821249894299,0.0285963243840473,0.18420561450975,0.0884325267980648,0.0531393063254965,-0.157923942256718,0.0533859239095893,-0.0554899416101545,0.00288198719420323,-0.0387903752543253,-0.0437889890376006,-0.0407537789159617,-0.0136450796958024,-0.0335093493975311,-0.0443910735453712,0.135170979518031,-0.0739590053779448,-0.115668188964706,-0.0145781382860629,0.133477790172697,-0.209846296261814,0.0271980841987116,0.179645322021939,-0.00910991659277007,0.256378989543941,-0.181828848248896,0.0229810134836921,0.230982990507843,-0.0589269972791543,-0.156617006583239,-0.097279981434591,0.0626289028157467,-0.0480207569594266,0.194881598273455,-0.0179135799850979,0.11588382598465,-0.10955954360899,-0.178736064225923,0.378396439049119,-0.118736684773196,0.0283793568775334,-0.0308089248721322,0.0725909536359068
-0.182554855357687,-0.0200464616788423,0.0475201888944883,-0.203848163544265,0.056241659317549,0.0716714887848949,0.0665408225507929,-0.0902228209499304,-0.0299673157728346,-0.0851318039622287,0.122428737681136,0.0288888669154854,-0.0316993180471981,-0.0216259346652462,0.0707004450494498,0.228636369738361,0.0354170811599076,0.0342601998797073,0.0477080202366494,0.00332524531277509,0.0847434019072002,-0.071926648335489,0.0384635567834689,-0.0905089674862851,-0.205462268814993,0.0872086449383991,0.197819838566188,0.128004699348746,-0.251104608120821,-0.00744552167922961,-0.197711991954773,-0.0798691570390698,-0.0685278614359021,-0.163225139353679,0.044278252921537,-0.0900367073341374,-0.181242277817449,-0.27304763139565,0.257777491590861,0.0447459116652816,0.113162181732859,0.0443519676960917,-0.20087123235407,-0.0815320546065398,-0.108143904430039,-0.213031692022171,-0.214259713775187,0.065276058054847,-0.0692734142665104,0.0761083700235753
0.0947183270093335,-0.0387648030361984,-0.18443547471831,0.323366912158486,0.0245679924214069,-0.0718824299143749,-0.00138868986861702,0.182278677142092,0.127285523733952,-0.111433134171549,-0.101930034883183,0.196409718432444,-0.0511861471333761,-0.0465332193055465,0.03319458209969,-0.0592427006384945,0.111808950794733,-0.0286195773635364,0.00497385053390401,-0.0986391810206651,-0.221718999008197,0.130365599725833,0.0400303954246258,-0.0137289615295066,0.03997918398917,-0.00119606036196151,0.164828513645178,-0.184332280673171,-0.170550004805195,0.15122911767529,0.0780250770854436,0.0511451183650955,-0.0977811228319814,0.106332667892364,-0.176359880463747,-0.119787782883468,-0.0647556668802934,-0.0540218134957802,-0.100739779033203,-0.153170420740805,0.154600603475081,-0.152466238793916,-0.100914013705192,0.229261500746844,-0.0462920756561387,-0.0372154041646453,-0.254053648272255,0.130862589865858,0.100389104766354,0.137043543659143
-0.0730171432873281,-0.126080807589367,0.100052645537801,0.0476719902306829,0.251549898248429,-0.0264339384364238,0.147927680020435,-0.0391052078776553,0.0841793581630587,0.0215854944115714,0.220889356829625,0.294732127456507,-0.191613056148195,-0.0367457379082065,0.0328311973868359,0.178458792253217,-0.0461738055689458,-0.0800903013316009,-0.015277641934594,0.128147246214871,-0.0486129037115418,0.0224269508461726,0.0103627738216915,-0.0259839868591698,-0.00820507293358768,0.077717625388932,-0.0760250732143821,-0.123212196462555,0.166970324801788,0.0478680776255813,0.157427484021795,-0.0333240722538,0.19373473532782,0.117533525550874,0.00518959448209251,0.176669225452338,-0.0257403741095127,-0.0830929576292513,-0.0687195495214026,-0.0378051181375377,0.235791366802455,0.0556510225420308,-0.0107169820868965,0.110377866348515,0.00918958220929301,0.169178278105023,0.31203311189725,0.0433569678502097,0.306623407761359,0.134461130828772
0.0536098365937906,0.159410228028781,0.0536395923204363,0.0631224100501321,-0.119089439594418,0.113202507530428,-0.122875862929279,-0.10819695000332,-0.118333942996137,-0.0594496769861761,-0.115778534162098,-0.023484515287545,-0.131300220563614,0.255113361247547,0.0974310948053788,-0.155608646794437,0.128197680549013,0.0560434137252111,0.0212620500935328,-0.0778633380356031,-0.0124881491497091,0.000119859489208295,-0.119175492765246,-0.210465636046449,0.0792140412321572,-0.0503631480408128,0.0677128867315607,0.0041436175566191,-0.057120029625392,0.0641149406079355,0.194331030259698,0.154288539172536,-0.0677560774187137,0.218100811172029,-0.0706156815063365,-0.114290808706894,-0.0721888180027194,-0.108212292041413,0.107056106859205,-0.0437332441482557,0.0107690496506875,-0.129742069652061,0.0174218780064703,0.0627810996861353,-0.0597921227997775,0.171007259756268,0.0233992792503886,0.0640301329340171,0.0126419055528498,0.160912005160342
0.104467291330737,-0.0793665401306764,-0.0518127841956921,-0.106688128161174,-0.0546068606562426,-0.281633905287422,-0.0376788407586774,-0.0349700575622593,0.0299140318300878,-0.0336678612266295,0.0946220135220073,-0.0714126081316453,-0.0707299304891197,0.019098773812709,-0.0848704048384658,0.0670726005569056,-0.119150415901401,0.00125845089391007,-0.0717501352732796,0.107411561268219,-0.132473750168536,0.14423537066418,-0.0132037343331356,0.110119879406052,-0.0789125914643221,0.00791123955274009,-0.232144835860965,0.152057884814354,-0.014801969942352,-0.0346970735245345,-0.107210399236634,0.127835041142477,-0.105280791884777,-0.0654070587698653,-0.0507359359838966,0.122774966336927,-0.10244710341015,-0.0983701290218847,0.166846088552595,-0.163689710226066,0.00339600183529629,-0.092234839075215,0.0108352107900153,-0.0946053176949878,0.129762129134067,-0.0218448215402448,-0.172601431642004,-0.229855132766442,-0.134457172795674,0.0923484234148143
-0.13331470382,0.183822489913202,0.178326197206158,-0.0438206389104232,0.207813503514214,0.240105742417991,-0.0537324086185773,0.129515643448739,-0.0243723595523663,0.0300597475934368,-0.112994821940927,0.0637493564105452,-0.0806545514829384,0.301633388835099,0.0924642489995093,0.0358314543798777,-0.180073882782302,0.0114561926145182,0.0452491741385684,0.086519738750757,-0.217856495428289,-0.0079212162517805,0.161473317108219,-0.00426713425827498,-0.0472161724574914,0.112104078315204,-0.269109766465775,0.197673412887355,-0.0237905744781604,0.160501678246407,-0.179376133553211,0.0188521244348145,-0.027936435045005,0.21434825407472,-0.0398409463562922,0.0956376776397659,-0.142577084337142,-0.291103446112986,-0.276205744587388,0.0295443007941065,0.151737316825761,-0.0825705877938573,0.171625123837378,0.0465310439304303,-0.313011566448699,0.0451077931395747,-0.0708319276713605,0.00537532648859239,-0.0926196236004148,-0.0148365597156146
-0.00751852258992958,0.109843589536561,0.0349680487164372,-0.0543742765972806,0.0339299707495353,0.0318151774442476,0.129529966939835,0.0083332182982007,0.0133627310393629,0.231092770561777,0.0946527356190239,-0.17561448637485,-0.0696560186032352,0.191011679154862,0.0421364855714882,0.13082513408631,-0.220798160374829,0.0784367706228445,0.235354684094003,0.0146586268634206,-0.0717100557309824,0.0229564260111943,0.195451107014307,-0.138351111041655,-0.105610791761192,-0.0194039268290773,0.151068429250965,0.291385584325752,-0.137695053025856,-0.0885115763708683,0.0129014821046329,-0.196610172853876,-0.0607276572427771,0.0486070776652517,0.156776468050263,-0.0313048914006363,0.0685240604212134,0.0437226239637656,-0.268262370544927,-0.196415753885656,0.0557102736793092,0.021207571279102,-0.154849786618435,-0.0464723687258068,-0.120770414547484,-0.0438142997130795,-0.158920624715068,0.0422508743169889,-0.164947598706122,-0.184104716363371
-0.124429027786143,-0.106481699847014,-0.123045400521788,-0.0639431680182224,0.344984289890048,0.250206259840125,0.14420784042386,0.169946860308554,0.463386858769981,0.0326533278796352,0.116767652494211,0.0445102362181737,-0.144505388729035,-0.0669466278659836,0.204165988013235,0.0682875435446015,0.286572369401357,-0.0186407423896794,-0.0311712162609219,0.0866481669542645,-0.178981441636713,0.0291924643320023,-0.297444933644455,-0.0546057529624408,-0.0520861228837195,0.015277314392016,-0.0636790600336876,0.0346818297844896,0.0748708591012635,0.0646096792084474,-0.0276469224208038,-0.1426580439411,0.0335185479778302,0.126270565703952,-0.135400887289117,0.00138805841334916,0.0621653801949102,-0.0312594489857905,0.219965399964347,-0.00198402423622438,0.286483075670637,-0.0135334167957084,0.151801395145272,0.132559873003217,-0.0124071537664571,-0.48893536690973,0.285684810952115,-0.000423826791209962,0.314085758520175,0.0276923160123055
0.130861737996331,-0.112755207446911,-0.0889830161507994,-0.168375146947347,0.12390111594224,-0.119098872643113,0.145886371816495,0.0326302349018508,0.0414900011040934,0.194165343852639,-0.10803011761619,0.103745605680678,-0.0525043906837632,-0.129227341401495,-0.105280170791726,-0.233108061547733,-0.0461268755942999,-0.0973704013790708,0.18770924816839,0.3235447263513,-0.0371914430035658,-0.0122965734495383,0.0107725156575256,0.0284378329882829,0.151283099289733,0.0884650211531504,0.166021774778345,-0.0426233909820798,0.130985363355713,0.0911480606675371,-0.283620497171017,-0.191582602895118,0.226656003175551,-0.244564638369908,0.0901727262840862,0.105756711538359,0.187180503701898,0.0578069926096806,0.15646420286585,0.0860315209571161,-0.134768018731204,-0.232070440599891,-0.125268245642064,0.100473479014676,0.0685470734805367,-0.146967924908409,-0.153316216754061,0.274214183790583,0.0807899533800554,-0.128801776142717
0.183371957500426,-0.120328922989818,-0.0353256329646213,-0.231845444372531,-0.0596130673471988,0.152167619157799,-0.149224251087559,-0.0740446664698598,-0.0840481153140684,0.0305115068416524,-0.0675970829822816,-0.118481706688024,-0.135603602776295,0.142779224428679,0.204574878327604,-0.474426216916522,-0.10908737202256,0.0759082540605328,-0.0602545997032656,0.0831185955504471,-0.138515260548444,0.112854836242769,-0.158022670726304,-0.213087592690314,0.0931230992837878,-0.0291537220170194,0.00167531859730582,-0.0440614821740569,-0.142101271465492,-0.113639091169301,0.113549774484795,0.171787893946951,0.0190638604240516,0.0510600115356496,0.0849405236905723,0.215847480711239,-0.187286114428514,0.139076447073155,-0.186859008040331,0.00965423238233602,-0.237004315536146,-0.187310549666965,0.143066491748239,-0.25739880366399,0.124496384247052,0.0275801281309895,-0.156202941373686,-0.0404629193498769,0.0610213265540224,0.077752663101304
-0.19195940968354,-0.0843073367400124,-0.0895971851483543,-0.0127390226492224,-0.210966464466978,-0.183723456763578,0.0497644380763173,-0.0430569451615863,0.188457023345208,0.0805499981477757,0.03898145292479,0.0724200700638699,0.13194815810663,0.0702463808843947,0.0161129754727671,-0.253169804707012,0.0998664594093811,-0.121667497230053,0.115245264398983,-0.156957920783326,0.0406160526831641,-0.0186014060350775,0.0252239789226806,0.148384753961636,-0.103358803430986,0.0725294086855106,0.0672875287808219,-0.0210240938819417,0.163129324941615,0.41751417213944,-0.112708594649407,0.0275056044447173,-0.0194676031719726,0.0941069790465467,0.159925467572823,0.234716385401207,-0.133571397173035,-0.212352464492726,-0.0721650694115767,-0.198438814847302,0.0812048336073052,0.106275121560371,-0.249142855200144,0.134678895555477,0.00890653795960267,-0.0661951959667355,0.0810603492623477,0.0820329341451815,0.129859773148443,-0.164982029629992
0.133955860626362,0.11341400191895,0.0760957394166304,0.190707312941209,-0.227970353964724,-0.124062348751038,-0.190619517766364,-0.130079108662176,-0.0185703797638841,-0.343401825128159,-0.122306414454662,0.0617904351064352,0.380908483680623,0.311980201015486,-0.0490440147123357,0.31227782003812,-0.25063384027277,-0.145303090173918,0.00503383121402793,0.066663050994465,-0.0368443455249135,-0.188144364569471,0.0782775968012905,0.108090613274231,-0.124373321007205,-0.148371175789754,0.0802980015619423,-0.129137229055294,-0.137201348058609,0.0662926396463212,0.0712639021496593,-0.151293913216204,0.0718181516626321,0.128724313285412,-0.313116671186611,-0.195957566137482,0.101352803034272,0.162282626128125,-0.145989319230126,-0.0272809570009979,-0.0812499096465492,0.10080285842282,-0.0895728087061023,0.139875858239585,-0.131937820639653,-0.0430049736924262,0.11172236444134,-0.0441172489233934,-0.00106026964544166,-0.060544662365235
0.313280474550284,-0.17585819864176,0.0915130105386092,-0.233963540444635,-0.199301167671495,-0.245914792260071,0.220217258665954,-0.0755170365671856,-0.130602877998089,0.107325989831761,0.00287127221819716,-0.0191492202965877,-0.255083305304807,-0.20276332100545,-0.109906682694371,-0.193712346943907,-0.117205529010799,0.13709887638752,-0.288831202224546,0.17234070016711,0.0624415134686473,-0.0887318491917258,0.0779839414644564,0.0888177936860417,-0.0743761665894012,-0.111828666028613,0.0724501522216211,0.19718728033332,0.285749809454634,-0.0651371477030136,-0.141486699035021,-0.188570508315908,0.157279242850282,-0.237995113443897,0.250258534521707,0.0333471128915971,0.0878996828249611,-0.103423286529032,0.1130752861983,-0.00942110831785739,-0.225636419493661,0.0553484001703386,-0.125759013685488,0.0241076256429198,0.146318519891594,-0.0873035944868925,0.0235181596887276,0.0467965222369161,-0.297578319283686,0.0161201897326483
0.0444213210040661,0.0442978434364235,-0.156127930880052,0.0500602848427847,-0.141292319618358,-0.0806766763579724,-0.0902685966306064,-0.0117164380535202,0.0901865428679225,0.175776830261278,0.132908452502441,-0.0338257657154552,0.101227564172929,-0.23680915389223,0.0568802888039087,-0.0249455014147719,0.0372304282858159,0.143478145454332,0.0704240139463113,-0.0802497072609635,-0.0687416547491523,0.0612320438748107,-0.086994332340841,0.0178279913321739,0.0612416781942444,-0.107507061630131,-0.110003274578435,0.0355944912411832,-0.234317843412493,0.0529684133377939,0.203060303960394,-0.0700557829453512,-0.471042088849867,0.0819276762643784,-0.0122335144286048,-0.066827312936463,0.185796986631604,-0.0107523648638604,0.0172509719533263,-0.173179365235469,-0.208773960788442,0.0681311071432945,-0.131408084382887,-0.0390881247301915,-0.0221847172461589,0.202222853322998,-0.136579882561642,0.158844162170179,0.0647750861757559,0.117520620298326
-0.175113624733096,0.151104150934405,0.0531661250892265,0.0440486519381447,-0.250962769271153,0.0237375278018848,-0.0769379037386376,0.216195326154053,0.0124951678530093,-0.134666205120967,0.101438182524974,-0.18375482006841,-0.228204968702377,0.0108537143740492,-0.00503735853321146,0.0495798212033089,0.184830497415786,-0.281418882547991,0.00733075496360657,0.185198095479969,0.0463937101141702,-0.102407261992805,0.0406552346518404,-0.0460436933977507,-0.0849328600820128,0.0496781787892396,-0.0284495420297759,-0.0870838841756886,0.144181524231825,-0.149795501805842,0.144800105739015,0.0440329773507359,0.236212051803281,-0.0295262780703744,-0.0555553618969132,0.00711321161815584,-0.218774730090919,-0.342288798062819,-0.0295931838240798,0.0687898825264596,0.0978586109557231,0.0305997764910209,-0.0297230845871855,-0.020948176970922,-0.0138141715725796,-0.126321944788446,0.161370407446655,0.144624763797151,0.172962540066049,0.0903896147617854
0.032809780359618,-0.0599154892664034,0.131547472968655,0.0182549120701434,-0.0464712350697276,0.129183947155332,0.0158180024437463,-0.171811330289948,0.208047637820466,-0.273034677750343,-0.109808633685656,0.0448687010981908,0.100375586843477,0.15413328483785,0.150770562209143,0.0959980950263051,-0.0441894193339074,0.00707240062120839,0.075266377183656,-0.124423842775749,0.101570259844976,0.107620777690354,-0.0764943290648762,-0.00508495983053024,-0.177079930065906,0.291385115729111,0.0555045215674029,-0.0666481802271249,-0.191280473996475,0.294394342405695,0.099143020060707,-0.156748966080216,0.140446440372747,0.112401899539964,-0.00398452726861785,-0.123460067592399,-0.0800925629027441,-0.18071004448311,-0.155125962291152,-0.285181497083969,-0.0633677387896916,0.166774858546123,-0.245771690735649,-0.00773036616597358,-0.221074382527896,0.0172071246643901,-0.0666410587360503,0.0861749172086158,0.0359324344616274,-0.141628295572287
0.101389428132643,0.155836670327625,-0.0124045129788221,-0.0413703031914314,0.0451416504246008,0.151911556431241,-0.0784190382849284,-0.00850579477136744,-0.0675061832251106,0.0327316748448066,0.111600817170432,0.0795443347502827,-0.0339453104887986,0.108128237108472,0.219501847975625,-0.19441830585839,0.226215140282005,0.245207132951935,0.180854700081467,-0.0231654189501218,-0.098555110987863,0.0383013807847837,-0.0554867781898051,-0.164426268285758,0.0268159666268072,-0.00543627408685555,-0.22194736689333,0.0355106048052241,0.180099764505171,-0.0660983711883408,-0.142222636569438,-0.00126811351497933,0.227263392429039,-0.0405812777995865,-0.0792387540596815,0.244957266201429,-0.0643067171409038,0.0226791096138471,0.0549732447421139,-0.0175155639708144,-0.00216777971928204,0.0492677832819383,-0.110695680598092,-0.191318741889144,0.119003763457025,-0.0986021320781366,-0.0384614080484035,0.0639401929349038,0.118171357528253,-0.0319519414890013
-0.00182170515051895,-0.108959394195897,0.0495798064782753,0.00765778700246146,0.065083390667417,-0.0205447846123294,0.114779734360846,-0.133351704173403,0.258951323319334,-0.140416936041082,-0.0754730247534891,0.116512788714608,0.118092359383555,0.0666076794351674,0.0687368328162102,-0.0474689091425774,0.118335554897214,-0.244229833500749,0.0983306423443252,-0.181620362716873,-0.272493386479064,-0.129088580857852,-0.0539407562488023,-0.0332839544236542,0.2514686380254,0.230592266994453,-0.0404949470032072,0.0589988116579459,-0.158794125874684,-0.018076551015139,0.0671754199510802,-0.0853502993434728,0.248476850868606,0.229962839656146,-0.135556702273819,-0.121086963516009,0.41072125146991,0.0631158802168204,-0.0429746939467656,0.0198927537895335,0.0655100509883401,-0.171953929737113,0.0558699000742855,0.0301958903539677,0.104189235046541,0.0773365837731589,0.114547379907503,0.148075445238082,0.287034593073638,-0.087251038005613
-0.16804246261379,0.0200051074008357,-0.0850500040743245,0.133749027610561,0.0561647966975227,-0.579935252214502,-0.139943205919516,0.121867156379345,-0.0447118054698595,0.10534081201029,0.119353322080339,-0.0323270155821281,-0.0179151567494537,-0.200956654102884,0.148434613486776,0.0743740015747077,0.345724889395354,-0.256531793047168,-0.0288109885704491,0.130743460150466,-0.121009080413949,0.173314756967909,0.144351095189821,0.0670379145289537,0.0666396250658622,0.00260023775845395,-0.314944693384665,-0.0639602178633634,0.287801831314683,-0.0660269385923226,0.0244073251338915,-0.0358239446921827,-0.10053154653846,-0.0277137524684478,-0.362842332070141,0.0912496218095394,0.0525892889253743,-0.250634081312776,0.217785381279647,0.213450087486133,0.00781249314888071,-0.0204373581411936,-0.265941709998314,0.21735671704403,0.25094303724338,0.0110501453276717,-0.0550807666290921,-0.0649239098162421,0.202681886296751,-0.171159592557379
-0.0967578429211621,-0.252635030497477,0.0567019171095418,0.0500984715680837,0.0409081402133084,0.00271250570107819,0.127415725874105,-0.0744676056386373,-0.122645574223278,-0.201592939857869,0.0681047722543672,-0.121315617579763,-0.204479464792121,0.0468142430357665,0.075223542674329,0.0532135509370866,0.158133475882894,-0.251722414481876,-0.179621119073356,-0.0184512615321477,0.00926085031901773,0.0937256069568029,-0.0358796015685795,-0.0727000962984744,0.114852373417532,0.274171756402907,-0.0904435635671527,-0.374344557702553,-0.229504587787523,0.0605244257300998,0.131822107664813,0.141083492666784,-0.233183069622993,-0.16265862142784,-0.0452264039886849,-0.369496080187509,-0.129988009103925,-0.242192852236116,0.0762132883859455,0.113393500807878,-0.0888453125585731,0.0897809688470382,0.0836773653720366,0.167711104709731,0.210785276285648,0.0506804259587945,-0.0134560322464072,-0.122671439628448,-0.0297044472108403,0.0783442125683052
0.0184319773540241,-0.0202519462053,0.088799904953536,-0.372014719149816,-0.0595785915076276,0.211216036997514,-0.122391055599981,0.0226752925737599,-0.198600632204807,0.0824151491477285,0.0354225756880621,0.0756842506419974,0.24115105662701,0.070110909051074,0.101379712208008,-0.117533906120164,-0.233266307565177,0.123546207647838,-0.135645020305785,0.0989537581346477,0.194518805020937,-0.0735292087412016,-0.120047815592005,-0.0227829665287908,-0.0927231278368566,0.206785591327245,0.175741274844155,0.172704247650137,0.024132334986846,-0.312714819194585,0.139862232399853,0.0887183023885403,0.292051271426617,-0.0947325002087053,0.0859495059094988,0.235991973853454,-0.0769608321845683,0.037797643327498,-0.110006744469851,0.0218776725409001,-0.0658392052056618,-0.190972921871401,-0.0619549580828514,-0.264576997753851,-0.123506209846122,0.0870790772108278,-0.177224490391106,-0.0530318845628406,0.0659644114868747,-0.138911948142343
0.0251786171235237,-0.12716374670712,0.143090812027113,0.130563481088662,-0.109483607905923,-0.121177323224225,-0.071957298741738,-0.0637545489004484,-0.213269778468407,0.0859479444800736,0.171602493220935,-0.268034719328551,-0.232667711817727,-0.0328804429644003,-0.0423124236183298,0.0229868270706357,0.0993947137659158,0.0263626033493153,0.0727750101636619,0.0510586728384776,-0.00643781777683881,-0.0290027791974112,0.120889151840097,-0.200926529203624,0.201271461548429,-0.2687926071078,-0.166199377383206,0.0949318928922418,-0.051531834728394,-0.381779635098646,-0.0468981632344994,0.00722585702678998,-0.199007558071894,-0.0810147653750805,-0.0269324628066675,-0.236301846751546,0.0238455565129723,-0.133420313310524,-0.0344252480336531,-0.176070340687677,-0.214682949561786,0.00149217242419845,0.00996433646878515,-0.0123465034655469,0.0377326018499036,0.0975750803312359,-0.105714443862601,-0.305504886869283,-0.113764159216661,-0.0466543957846337
