"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.0179672909529102,-0.180491252275859,-0.00581848898264811,-0.207047053497498,0.0900619682111732,-0.0433178769884489,0.191752681609318,-0.283784221343995,-0.0144189481228659,-0.130181156686537,0.0738279684993337,0.0384747858059701,-0.132630907127551,-0.0130718628416491,0.0158360166693615,0.039471623720669,0.0754866600188506,-0.0176016037274071,0.0271790425177603,-0.0189629872731807,0.213902026505609,0.0411415272423016,0.197669905932347,0.0580302102212534,0.132682794915178,0.13716406591418,-0.0554116950518438,-0.191550990101172,0.201874401351589,-0.156608865075009,-0.127303654957143,0.250032394842161,-0.097516622218731,-0.130072307792904,-0.0946894251319507,-0.054290581079593,-0.0242715525630433,-0.114811716089673,0.0825211012588872,0.225215403804671,-0.061347949717197,0.202425651647278,0.293113861829257,-0.222178445396267,0.00762543189293956,0.12561562880978,-0.0315029545939518,0.109392977806926,-0.0216990894245448,0.099982179412284
-0.054772198811235,-0.121459457425022,0.109998153512881,-0.124558479072723,0.197396586850936,0.26858293854858,-0.171006371908215,-0.0178573416815883,0.215266781695828,-0.245051307800019,-0.118659228424058,-0.0648701351572107,-0.12992643001346,0.186667309492679,0.28217366450215,-0.0748949010498246,0.0309023108781601,-0.0846421602623974,-0.00479054100127886,-0.00868033748886106,-0.134103538326941,-0.103357431767117,-0.282643020878887,0.0168793000113992,0.0844629025142767,0.249928189330683,-0.179669942458181,-0.0470024629541357,-0.0100559584583374,0.140154838227016,0.0388339922594765,-0.00426582179793234,0.0874821575810377,0.191922787053472,-0.228523665397393,-0.0122562972194459,-0.0849499496352554,-0.237712268919772,-0.0112362370210027,0.00435278784134667,0.170285730379873,-0.0169877029578434,0.242885930660759,-0.194449906863564,-0.0750123183511228,0.0438267141589969,0.265206244646073,0.0367975071504157,0.159703063818297,0.302382384043237
0.0378996314945357,-0.107307901944649,0.179782392067899,-0.0984569679525625,-0.126660282190357,0.0853937541366588,0.0763149016073922,0.0115013440369075,-0.194749363948657,-0.0285490247925284,0.0946844737284397,-0.0054983145976598,0.135123700170461,0.337786038788678,0.0445179983146767,0.0644666419635832,-0.13748439967654,0.185919149977412,-0.0766794053966594,-0.159422309183551,0.106776019337975,0.121600175579858,0.0270604826925684,0.0783372095713184,-0.048994853063908,0.0968399513426762,-0.104030420264426,-0.0911657833866417,0.0650022345958423,-0.312654822232904,-0.0414136451413517,0.00477038571201412,0.0451228894130331,-0.28766562261697,-0.0483943799219632,-0.107944889305041,0.00551253108718358,-0.245305691144406,-0.1371902172512,-0.25782815742342,-0.0129593211995309,0.00157208632191795,-0.128797259710046,-0.000474393729712557,0.000657802352784971,0.199560628454789,0.19134752412898,-0.128895275375482,0.117059996385172,-0.015780216243657
-0.102614908059935,0.060111645666834,-0.0606690168062769,0.0425338700365615,-0.263622150071364,-0.177252092333517,-0.293297354292789,-0.00953359216419149,-0.193815374646576,0.145897474994342,0.184412025449498,0.0706928228332279,0.264031826506269,0.278642176485069,-0.0595451763811876,0.149002625082018,-0.305569554092238,0.133669514485477,0.0231049083373349,-0.0268551956019999,0.0440353250943856,0.188663673542421,-0.0729889130141175,0.0691074738405889,-0.0290264669181567,-0.389638356678696,0.183377490385607,-0.282539080693469,-0.203744970793245,0.137225065575834,-0.0112112021545803,0.0375571013337656,0.0539526944248775,0.171876956176751,0.172082257332399,-0.134230936946698,-0.0598489822024462,0.131385101156081,-0.022494995247691,-0.145012842880221,-0.0347555665476606,-0.0272632559435905,-0.328513560460732,0.00793330719523442,-0.103527148765966,0.126239789766012,-0.219489473322375,0.0309975132784433,0.00527787792662014,-0.121707980883644
0.0794776024953196,-0.00407136817748736,0.0371895704595621,-0.0370792973894413,-0.134007181699571,-0.0488223929051031,0.0604328371841942,0.0139312206813194,-0.0276310796300513,0.177446331540618,-0.0894068303025271,-0.213054686847442,0.0950714614269731,-0.0272165585036195,-0.172469215655544,0.133215566866208,-0.265620272793728,0.0989713201013081,0.106728308333452,-0.0606826124707971,0.135469097849548,-0.0424472828257436,0.0650228305987949,-0.0830504957261464,-0.0267596224547614,-0.0420842059720055,0.191933296322837,0.0504819961128445,-0.208311927191936,-0.125924584245557,0.0778201893950669,0.0779930646236414,-0.0974247810455654,-0.182433941989503,0.169716294566582,-0.0405253385013789,0.0917364295726844,0.0880326211083563,-0.0155497854743684,-0.130548371794886,-0.170724285168391,-0.0805178999345558,-0.0487253855593644,0.0142341881197121,0.20331078085642,0.159557025407524,-0.048201142423467,-0.0383210644984326,0.00536811428450779,-0.0202190491197624
0.166991434242257,0.0289840916710604,-0.0706438639206956,0.0239545988372392,0.0851213742723094,0.193571728136124,-0.0389080915308861,0.109774809160158,-0.267955838835685,-0.242170490312384,0.0554511193993186,0.175821633535927,-0.00220462213353648,0.181723917922904,0.135085154577702,0.0604127470059082,0.0103834584631847,0.159726252668495,-0.23476167552696,-0.279988258657978,-0.105930131942671,0.436403903608774,-0.00240537170315369,-0.0929306852179145,-0.0283553537186791,0.054865775960057,0.00759400828694732,0.0232498492643241,-0.00338572608673255,-0.250464358045559,0.101546675322021,0.0608101658473312,0.201020647476726,-0.161780470474966,-0.112570826395289,-0.0568890341655374,-0.0849255980505663,0.0106050180720092,-0.0417982175784617,0.173997813912035,-0.0479153106353668,-0.21151990987424,-0.0553003015700066,-0.140666647379248,0.0389948383154007,0.100229393175021,-0.0261435725459023,0.0494156202617678,-0.040339674126677,-0.0103083647811595
-0.0190493074379781,0.0831645087193281,0.0101474741033258,0.0227745681371734,0.0117928118030618,-0.116178384753854,0.180295492036015,0.0778882856698309,0.0758548290783743,-0.0425416359045993,0.329911571830539,0.0728759732849639,-0.221003977950379,0.12562809375114,-0.244541532597772,0.029559720253287,0.0774848649269336,-0.0604063622871249,-0.125193279001919,0.193713397762326,0.0814168681565746,-0.0467476173880862,0.0657376042853074,0.337883390553336,-0.159225846988234,0.285290424595702,0.0562719362075442,0.0651787044825627,0.180970424992994,-0.178438032104797,-0.117172241380665,0.0273381744347776,0.2941050562146,-0.119088022055869,0.09834304801178,0.315471866743844,-0.260519813739282,-0.195590782032334,-0.133376862576179,-0.12207546520086,0.120211670010284,0.0980939702165453,0.0232870788376954,-0.0392527037682471,-0.165838632695212,-0.00775344380395686,-0.0690614271526453,0.0193770124985089,0.0347145994264008,0.0523995989952473
0.135556173409914,-0.00357564563765355,0.195095321410988,0.31852198313966,-0.128127441307768,-0.140075526431407,-0.150188322692513,0.157957405058792,-0.111337905354483,0.207020100377893,-0.139980109690271,0.192472835033162,0.176061381299086,-0.213149558178344,0.0824493134862137,-0.269305247920721,0.203676688971509,-0.13562285046591,0.00104827362201433,0.0875332737709202,-0.31578200380551,0.029835872001244,-0.0576676733404853,0.245275429478729,0.0753877985905821,-0.182596528687886,-0.203716454950294,0.0538843341033757,0.118934624294243,0.0678665524295961,-0.130684190185764,0.048950051987167,-0.077509823201083,-0.0292777749904715,-0.340099083269195,-0.137755415438938,0.206769604747531,0.143952652214715,0.351079619115674,-0.00155726685986832,0.010088882354754,-0.178545958443746,0.0389089156259859,0.343139708179135,-0.0633463954724938,-0.0558575444599576,0.187688218066057,-0.407015395355411,0.130628530036054,-0.0324872047844027
0.010235245639772,-0.0842030053386453,-0.0332191035720897,0.135750266340588,-0.0160756009768777,0.0102390322740357,0.0581284009672251,-0.0284842789623186,0.189395054515047,-0.213999456615747,-0.175198845723912,0.158614481141125,0.0214017454718414,-0.130442811196511,-0.268449058396032,-0.15005611537682,0.125267831192222,-0.0596732793292104,-0.155389647579868,-0.252055267129273,-0.180619285083224,0.0390264133690269,0.0579780549974162,0.0626498617467746,-0.00312313861124667,0.243342698458,-0.114133420753043,0.368525394513211,-0.00147439441419132,-0.0559745305401472,0.0363871931725725,0.0273570637464287,-0.255300273294183,0.0581311675348069,-0.125434636867896,-0.0840163351537259,0.0999752108361716,-0.108280934874728,-0.0801828915169783,-0.236039024279482,0.0780953126924481,0.0290917319500377,0.00322254230481461,0.339815520805053,0.180199898295085,-0.210451854890411,0.138944757220741,0.0566368296328658,-0.0903608840441005,0.108734056542079
-0.0730469412907011,0.021430022674487,0.0984380595366337,0.159537366660202,0.0795189619048474,0.018424748581422,-0.128901869787454,0.0310918556865571,-0.23168783039586,-0.057561414796135,-0.210776495980591,0.209027444390674,-0.152627821033844,0.0769109122788973,-0.03279855185441,0.0523151577612475,0.0536469553047164,0.238575607130171,-0.0979034437713249,-0.31332331149838,0.269284617584453,-0.0561453615737667,0.0647066611032412,-0.132365960064233,0.0741231628902332,0.0781337156436004,-0.112839026775672,-0.148777643179722,0.0835303429664497,-0.00678243422140317,0.123964686390717,-0.0971035566328878,0.0290813965281319,0.0941383651572234,-0.068933843295288,-0.0684024768018399,0.159945385524419,0.190698792868759,0.055951897365917,0.181032056990845,0.13194355546003,0.000619131499252087,0.217457226551939,0.181492215365043,0.0748518717036428,-0.110721042212807,0.101418819723196,-0.243778246036656,0.0525006280797709,0.0355999187376542
-0.126746831945048,0.0458334447516588,0.245222099246053,0.101277928767808,0.0400616053930858,-0.197341197147883,-0.11650056945287,0.112363768892709,0.00783135282792327,0.00169872202805312,-0.0911152677052809,0.0169009492733244,0.0598134624085467,-0.099862879424995,-0.157660456463166,0.0809898126532906,-0.0312032511634954,-0.0665173669828595,-0.0946784834272292,-0.0226372095059822,0.101744745374274,-0.0799414364519979,0.387966187787943,0.0755270433963138,-0.0981500219785952,-0.056585510347578,0.0911910279640488,-0.429898044102466,-0.0393105999256887,0.0851676172742196,0.320698825146286,-0.210124874716352,-0.146652087207913,-0.0454493260545857,0.00856205701915274,0.00543386952797995,0.177314446507498,0.168610030519624,-0.227454516443841,-0.132968724840598,0.142596426335104,-0.127903238499755,-0.123170534429405,0.251040043311723,-0.0142903420044477,0.200203602104124,-0.0984394541407607,0.0386749484215068,-0.045561217692712,-0.0202771346667942
0.101743802979236,-0.255603845583422,-0.15466885381325,0.0429229933356746,0.0651855018315872,-0.0559014376235141,0.200553851545619,-0.19284911894386,-0.117990314085144,0.0690106386819864,0.0826116310075073,0.101994720634774,0.0428061015281275,-0.143954304805542,-0.0342361842134732,-8.42857509461434e-05,-0.0572130173615381,0.0824514284076779,-0.282167839520063,0.0960248326433211,0.121320150741836,-0.0114326725703671,0.0364579138688558,0.0869928581906614,0.145390810554191,-0.0646464642555292,0.0572413017858983,0.271764300822153,-0.0155569800694354,-0.213761077673581,-0.0531519112245136,-0.0299365116333147,0.0625001127511411,-0.00400443419579977,-0.191267204922429,-0.0814719964676421,0.126922642746469,0.0100772473342183,-0.0105327922590461,-0.221866038867978,-0.079593812455931,0.0154976521664682,0.162384093944262,0.109680655909785,0.0597915834917385,-0.236178004245472,0.00413955883836001,-0.257791242830557,0.0410676903990316,-0.0976000161016323
0.0486441202403819,0.0647221689283647,0.357898335813017,0.159381000379107,0.0224008947567275,0.0322337551500937,-0.206117473413392,0.188280897252518,-0.313276651913415,-0.111652820901291,-0.070210778141461,0.188695339015362,0.0511353692465317,0.0329106168097987,-0.0259226970985886,-0.224171446758764,0.0658887447200334,-0.0618760031001542,-0.183421973751661,-0.254576598412581,0.116848126329938,0.259797080718499,0.185912485156349,0.00380604355194013,-0.00872302643249468,-0.113464857088094,-0.0513795517584364,-0.100548779402699,-0.0599821732570115,0.0715954467285817,0.187594727927896,0.0159959099656204,-0.276139318998651,0.0247944583831755,-0.142226463045456,-0.241748964012068,0.127451614409596,0.00816802437708232,-0.107042978257688,-0.123733634486042,0.0737312066368799,-0.115680814187592,0.19766163402806,0.214273131651572,0.0560907140765191,0.236509358322808,-0.060400970395136,-0.0761394296867076,-0.360048492286285,0.222131218970263
-0.0412660949337261,-0.0252241377101349,-0.0027761003328181,-0.235341866054421,0.0810854634211725,-0.0018882321132033,0.137815228165992,0.0150284371930204,0.198426262427682,-0.064296744801865,0.18556606823763,-0.0585047648516977,-0.00172064203609297,-0.0749725722833691,-0.00526499118856128,-0.0479113998105087,0.115959020219251,-0.271579428732809,0.0371127567451184,0.20632230217105,0.12831119849837,0.0630687718094116,-0.0929348912296492,-0.00735264411804059,-0.299780394924796,0.0495984115358544,0.193701704063101,-0.0281843455434666,0.110664818799985,-0.140391297146002,-0.00382774687119537,-0.0712568341764013,0.340750240873203,0.132017392259851,-0.212158299257924,0.141812954264265,-0.109995813477174,-0.208790202061328,0.212257585988241,-0.085530390645357,0.0519039380239146,-0.00554104040985118,-0.0975970852682521,-0.111944856318848,0.167919638135715,-0.187338859538757,0.106778492931318,0.382655989098695,0.129056666758825,0.084301422028669
0.229550085634665,0.161302953372016,0.0328971177899405,0.131529292851658,-0.0408669469244452,-0.371584032955771,-0.0347675764581688,0.139104158868991,-0.0803962684593591,0.227463745939385,0.188822054359955,-0.0249557419364243,0.0492334183029199,-0.160239597483517,-0.353553716591656,-0.125809809422294,-0.143145788411947,-0.295926827122487,-0.215809414942287,0.208915520471668,-0.00785804998998638,0.0253513771873461,0.164867061115846,0.0624492254254877,-0.120333816034879,0.0183097733012208,0.0333648876289738,0.0353785499868819,0.0787128311752593,-0.382175983386818,-0.123057641746645,0.170576204375829,-0.146254865056625,-0.39181810667644,0.00106370648404519,0.212764434066036,0.0554806365779166,-0.272654173020871,0.126060152859225,-0.133806562826158,-0.155043874948937,0.00840873898222202,-0.235981163207366,0.116414708262976,-0.000992324901618135,-0.0204550230888772,-0.00582759251831511,-0.0534454374811883,-0.217268016694879,-0.134565574064836
0.0320589386166844,-0.0956228367127651,-0.00483788093691717,-0.0268830671819481,-0.130323630424957,0.0423489014654046,0.110830958511314,-0.235074702426025,-0.084907992906109,0.0674666905509261,-0.00895470366931112,0.162392107322534,-0.152251739092629,0.0463039179321071,-0.0771249068881433,-0.12265742238183,0.0136978491851168,0.0839034514990366,0.0659192885158758,0.00936148132239245,0.169307611147415,-0.24278662291215,0.0127945242713462,0.197068833656365,0.0112498393742025,-0.176001616736615,-0.0367832083282682,-0.061253715625454,0.0858483825988335,0.0718439462708124,-0.173840838849977,-0.0421711113712278,0.229115764672441,-0.114692919422442,0.42524708428353,0.327004291177423,-0.0489883571486458,0.116525657289441,0.0127110117096234,-0.0381188610341785,-0.0849598077121716,-0.111070551610578,0.0253361075665497,-0.0140867879396215,-0.137208830738128,-0.11980709507199,-0.100195578586158,0.0161546430221882,0.00433251089677068,0.0302388455364595
0.139082563425406,0.223657365312549,-0.230156028207953,-0.236617346721366,-0.0381198374779127,0.148679723490828,0.0863826271691322,-0.429356185525458,0.117385080562651,0.139846788913269,-0.00121026525856331,-0.19843868773956,-0.243758953335419,-0.085990791220761,-0.136510863956673,-0.133396950778024,-0.0367856560163015,0.458506347969266,0.125439898014449,-0.0117096837971506,0.229849183138996,-0.106736827208837,-0.220801080757883,0.198996021165822,-0.124558938110662,-0.12726808961851,-0.0161660588178342,-0.013498261394655,0.0145349767912657,-0.0781688491253091,0.027385279307372,0.0714490852285055,0.284730142916392,-0.285801912813238,0.254713074370638,0.410289624847633,-0.100197239909815,0.424707906651811,0.13757417906709,-0.0263385864024189,-0.247885464932928,-0.0855785629451237,-0.0622273165538417,-0.192472198603255,0.0518534975631528,-0.112625671613041,-0.176232298502219,0.0773958585445509,-0.0810714070555994,-0.0407896836429511
-0.0151441729014455,0.382546508710445,-0.221682173157936,0.206443624567319,-0.159479165092777,-0.0542693158145267,0.0310700545021816,0.0841979813432997,-0.116826030236587,-0.131743315897739,0.0715697132913788,0.0780970339153054,-0.0588755896166263,0.237036000622569,-0.0259458907196302,-0.0873436326139131,-0.354936034769006,0.174360168450442,-0.0914111750793028,-0.0780738294214289,-0.265997508747449,-0.11770882803892,-0.00222153273054927,-0.0440286405907096,-0.033682779410661,-0.140190682051777,-0.0968133235480221,0.118376840658729,-0.106425874941174,-0.16511605452858,0.122173067625568,0.000570546738770119,0.143357288423437,0.260522861184879,0.0601031591358599,0.225842080129948,-0.208908021026804,0.12060930341945,-0.337403350213593,-0.108298393081993,0.170121625064567,-0.201162766305132,-0.248088070645418,-0.191889122521048,0.0066611790374924,0.0725418161110031,-0.220084981478711,0.0667292504572655,0.210783526026101,0.123152264464015
0.0213876689265359,-0.0455749857358711,-0.27450469346753,0.0295766618918267,-0.0433925472841455,-0.12311537064941,0.0699673153108212,0.147048265051599,0.0441387767094255,0.0369739793044933,-0.0582926254127659,0.160776147520717,-0.0993487426799669,0.323952630523671,-0.121524201017937,-0.250213167192599,-0.373728052474089,0.484156049211977,-0.0127029495504623,-0.00353288972762973,-0.0445947845782661,-0.037199230596904,-0.0975929197339081,-0.0960790716869746,-0.110897374324515,-0.244024428286638,-0.0705605101111801,0.31902858794191,0.129179396503932,-0.23407256734712,0.0487979419562935,-0.0681376313025554,0.157187841572701,0.145161066248359,0.0675043212252682,0.105273141504753,0.146694176001585,0.173166344533979,-0.482567993737242,-0.219909589245912,0.248927744422646,-0.0551475408497045,0.0183071370623777,-0.180822405384757,0.026049618097263,-0.0302361769085738,-0.121867368502879,-0.0572559598452081,-0.0266379850944093,-0.0623809852206972
0.157177809220277,0.220663575431651,-0.025118091868802,0.0527880819297765,-0.141439864332987,-0.388704890816961,0.195731255615968,0.0108222908983423,0.11579459084441,0.194305731460091,0.00181113035146388,0.119539077720783,-0.0881066391184551,0.0777866346324366,-0.301969746758882,-0.079660043183987,-0.15467027811089,-0.228531520894562,0.0909350518734553,0.183969656097299,-0.0376338469339544,-0.0545904768614006,-0.0741290761378855,0.0899720463716396,-0.0616735595680342,-0.448982570201646,-0.135230475793808,0.296709157087864,-0.207585448788359,-0.189214412750577,-0.0738547818833349,-0.0194773889703886,-0.0820077196084672,0.00760130780637616,-0.0272412789132594,0.24896933420019,-0.0614452912669395,-0.0176841290648737,0.146725362898081,-0.0577957112163235,0.080246212280758,0.205913054838597,-0.209565011610066,-0.00516678234871514,-0.140996947210373,-0.0947089711142383,-0.0298534645972924,-0.134123279666456,0.0574225244320689,-0.00162734785644621
-0.107836182183498,0.0712564649000681,0.222238271554511,0.0829446475458015,0.0108804388073722,0.139215315729226,-0.0189147028986287,-0.0144244269768063,0.00713061116733504,0.00668786636735282,-0.0645039883574788,-0.11862726709748,0.0424319988640021,0.148499859639406,0.232872885369609,-0.0797805207303906,0.1889599157531,0.107502480372203,0.0227985643275583,-0.133711716261802,0.0381482565883745,0.0623560463733509,-0.181821554935854,-0.122324631306089,-0.222570528726886,0.131519811503564,-0.2530611345293,-0.0783958088686256,-0.0692698576895255,0.0823578977043924,0.376498207329643,0.0417379715607383,-0.278245122981532,0.213803482599858,-0.0491445484363438,-0.0514151362373157,-0.0119260488867456,-0.0752502763182953,0.153660466819388,-0.292376249227737,-0.107944460408017,0.0259339808920804,-0.239909016117299,0.112206760605411,0.199247859504567,0.0673023036579738,0.262446193618839,-0.125909604526304,0.00361636013346197,0.162369665693613
0.122090205166923,-0.0516901430314458,-0.19628960661862,0.222447483195148,-0.0471716694327059,0.0213341933330099,-0.130924215604708,-0.1212257637526,0.0213938996816889,0.032684394141438,-0.0536065413206322,-0.0378894056453108,0.17787372866129,0.053846179808806,0.0352731372828784,0.00788331722581056,-0.352672459436029,-0.00282185254461751,-0.0265189482754551,-0.152024129976801,-0.178292554783681,-0.194393438023706,-0.167474958951184,0.0100200485421921,-0.191179547603591,-0.112466825860686,0.161868361849606,0.16586131086616,-0.219718368959797,-0.0285549227674422,0.0617613258861928,-0.0873237838100824,-0.29142353990376,0.249811045550985,-0.299344443350331,0.0843686569244233,0.114138180301657,-0.0174053638968549,-0.208656679929662,-0.242564674034793,-0.0540152175030877,-0.0102877443992829,-0.00223655545735564,0.109105650633947,0.201487828905095,-0.174008415513072,-0.0632446129487655,-0.157400861567309,0.0997128482003438,-0.186060418236312
0.193344281601826,0.0865639453404379,0.00105174678904587,-0.0954344410069827,-0.200620970626817,0.0864528990243644,-0.202703665553713,0.152379813784306,0.152076960191775,0.129414289961169,-0.0624752665708827,-0.227984247642482,0.162519589954631,0.0260407396959976,0.199170962677647,-0.15715168883511,0.220999061575291,-0.00502327996765949,0.0870649552227544,-0.0872991606226252,-0.0486558390668641,-0.0928306940999569,-0.337532184350954,-0.116170520309069,-0.0809120208265259,-0.094325256782829,-0.0856678517539497,0.052319045189005,-0.0457448720648137,0.277036894688885,0.162429846578768,-0.139608205013483,0.0727440918957502,-0.00968267795029247,-0.0390885574464379,0.23349047479236,0.138729781716554,-0.0938481938628799,0.0438830576906062,-0.0207121482549374,-0.0754112368522536,-0.0284350750620667,-0.273119359104129,-0.161180962867849,-0.0913210141190982,0.082347630000357,-0.0367637319301635,-0.0734307516507088,-0.0394741071199609,-0.204608279988569
-0.183376934460019,0.110450912490116,0.0267372538324002,0.0941897663758148,0.00909902379391953,-0.0617632905529017,0.0289704193739321,0.232374029497773,0.076683397052457,-0.131626660152551,0.406469389974559,0.154674105361604,0.0400313758579737,0.0201861691720877,0.0502105572244713,0.208352868452846,0.316393130797343,-0.198515969431287,-0.182989479238795,-0.0265693748860076,-0.188341519165635,0.0824228681026503,0.0548120361440715,0.111011336836249,-0.0676733202820395,-0.0305689073011977,-0.261253004828056,-0.0428949472143507,-0.0518911109365849,-0.0852457641618781,-0.140461363189665,0.00572990318913661,0.145931097893012,-0.137572032104133,-0.0634012510359823,0.000811163202312951,-0.342190012128029,-0.386962234904679,0.362994495607145,0.257978065607285,0.07404569641458,0.0955140341199854,-0.388414901098105,0.0701688997107384,0.122163483952771,0.0613651218068871,0.0496654078301804,-0.217869625105439,0.058690413148847,0.0448608021988984
-0.11526027305111,-0.118821684362778,0.11246749276055,-0.205060178179603,0.0765731634524371,0.095177242841675,0.0609988522294737,0.235055846427214,-0.153005580818145,-0.140895533272102,0.169868125959135,0.241818650286612,-0.120879800565524,-0.00365220101033895,0.309665960654076,-0.194121897924991,-0.0572399871814936,0.253570103213572,0.0418612119037797,-0.207689286929937,-0.081596370402657,0.212504092666002,0.0213046048453706,-0.203149224956603,0.211920044773435,-0.055867051169674,-0.223765807091518,0.0447874208680146,0.146997469837852,0.0723808653231569,0.189883092952287,0.0911201724773449,-0.0235981451344,-0.0884798892601579,0.00951795301380884,0.117041416125359,-0.121040067232377,0.0858571758299891,-0.123082496815816,0.0413891705735707,0.225103717962059,-0.162156067462111,0.253496926781679,-0.193317124149277,-0.222241527415406,0.0718444525045407,-0.159469706695481,0.0540763802319067,-0.222183606401409,0.42300416382153
0.0743201077592027,-0.153509026277179,-0.0934030336699087,-0.145778090368814,-0.0256891548857005,0.163392522956411,-0.133428172082403,-0.0112749687044757,-0.111668528851255,0.031995263506324,0.0336076196900396,-0.021713534087717,0.0226563147517447,0.194636956784044,-0.045821489881221,-0.297416713742805,-0.319394192446093,0.222270286123443,-0.0279533157089384,0.0560563953959295,0.110040222154894,-0.194701972957655,-0.318330931419615,-0.278448863539107,0.00263766934027468,0.0304828052962771,0.034832885207811,0.185999323899443,-0.1469143957109,-0.246060372065471,-0.0483539079820856,0.20287894860298,-0.0911349080914838,0.386925153000221,0.0928833349806231,-0.147900091310547,0.0591334612005473,0.15749809509029,-0.137746408637794,0.0185655795963513,0.00822689896801646,-0.07616311722833,0.214828288527557,-0.153766194171557,0.234443290729622,-0.072804930500769,-0.0522859861561689,0.032967273379093,0.181774535858198,-0.0791535085429403
-0.0637356482408518,0.233407680475258,-0.0169622377207042,0.0364767261546193,0.0994223551893917,-0.0136625568975137,-0.0150420625459986,-0.0534428372327192,0.109128536006995,0.008611095688675,-0.223535998135536,-0.00897754016735657,0.0327815396886984,-0.136073833014787,0.0385116226077763,0.237566177721667,-0.0759342962544601,-0.0629253979194941,0.00545931063684699,-0.041266414208161,0.105584381100521,-0.121257755092168,0.125475605837423,-0.0793813250604347,-0.143921111140957,-0.0154598283497362,0.0363779480188823,0.214117775338156,-0.0938008302360942,0.140934907656362,-0.0885414119342731,-0.0901197937742552,-0.0198107716772351,0.253174101218618,0.0205526938946734,0.101321247151478,-0.132208606615411,0.177863034486586,0.0294206416124816,-0.0693767996819458,0.00403451209630595,-0.0356962525527552,-0.0427374241391788,0.0275063726529502,-0.0434082956638915,-0.00155852098175934,-0.00934462546955836,-0.0413135958418359,0.347111283165908,0.0419291557468418
0.00158844394387584,-0.205059255834575,-0.183693486581664,-0.0667745301371093,-0.275444099732659,0.122149021658974,0.0359953197126886,-0.110357147061441,-0.0552582325324619,-0.00755889330351202,-0.0916366368599487,-0.185857534089376,0.110502903758351,0.186010017232607,-0.113167800688105,-0.0880937827176301,-0.14678641876251,0.139879268001091,0.215060967305447,0.0839356450414977,0.0818800386181561,-0.230871059050429,0.0480961398628009,0.00691711207806985,-0.070691579194306,0.0233003958190026,0.0818663086645289,-0.149417505401276,0.0915766312963659,-0.136763451490072,0.29690344232169,0.0718118363692879,0.0271031878379995,0.0155647054004354,-0.0360930399507342,-0.00460108535745504,0.0564870528636265,-0.126675325105819,-0.258085961879406,-0.128679565072133,0.0625783333406668,-0.05202240309218,-0.105293861008465,-0.113971247618114,0.0319939067235235,0.0723996331659003,-0.32991636869766,0.0232066302172077,0.0113661536267899,-0.249870808297561
