"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.0401733053796184,-0.113677717462545,-0.0708163410034972,0.126582664784204,-0.0332285114665683,0.105063112955204,0.0345619142469564,0.0143653166428804,-0.079880744979336,0.0414548938911051,-0.151068115901205,-0.16121068969651,-0.0415116278117952,-0.185833790688864,0.00410622406414294,-0.0729687639839683,-0.0316796347399593,-0.0435600877081154,0.00936470951071334,0.0175393586085139,0.0679814133548753,0.0246560907376037,-0.0452528636632575,-0.0487713109366902,0.0373309971669294,0.0516918460873425,0.0267309275284587,0.24631938504672,0.2412362985233,-0.0289579455939806,-0.137735710239228,-0.042900371567966,0.311751518633042,0.0217101740590572,0.0538646812389486,0.0861138432420333,0.139507687116019,0.0688113134398518,-0.0341478601874432,0.174251752922531,-0.111809525815567,-0.143447771004656,0.23019884133628,-0.111406935285011,-0.111016884756502,-0.298073943934741,0.134818395331975,0.01597792596948,0.0246785629449999,-0.0277755254697494
-0.0296388210552405,0.143440166439988,-0.0404564281914611,-0.0240680975611744,0.0343622453570592,-0.0820413137946194,-0.0929533146512407,-0.110897144516029,0.0681582181620089,0.0274629589882465,0.198752316776585,-0.112163633269258,-0.117588964982707,-0.314798050354281,-0.0279492577666653,-0.000475959416796121,0.207033777975659,-0.0141498496207489,0.0429393052104861,0.0539983266686566,0.0845712411512098,0.0494562844897559,-0.226126296287495,-0.12614438457518,0.377985986672719,0.0715340285683602,-0.0550252219924407,-0.155953150610866,0.12175594244962,-0.182186192579851,0.206879846199043,0.178855909528507,0.0312682737151385,0.147098368078733,0.109010018592083,-0.0628781616740511,0.191745196414679,0.230553784292701,0.0910155553765482,0.16612750285731,0.0928485519334015,0.0839970426751045,0.0435910893660033,-0.134618626594699,0.154793958943169,0.110295816218184,0.222309441731214,0.0631393624210243,0.107197850891171,0.189703301935649
0.00902868525883473,0.00250878873757171,-0.140047944593348,0.234787490818384,0.0567383783085173,-0.12074838142825,0.142657614182055,-0.170550693200358,0.258843867690723,-0.15657790207293,-0.10991276731373,-0.0353290033867932,0.205617876278788,-0.0949393790772163,-0.14372945729665,0.211319879396008,0.205561625134949,-0.1687049495882,-0.0340156758926531,-0.00977773208436315,-0.0726924693947076,-0.0728777008961152,0.102132267819559,-0.00997654127142521,7.6428531206436e-05,-0.235271762181346,-0.145875401324167,0.0960365743463281,-0.0710129546022952,0.062465129424101,0.0382026274787206,-0.119817943339265,0.0804101437108974,0.0674555389953442,-0.275935579172885,-0.193547859775044,0.0922666247530115,-0.145630828851729,-0.183315885963202,0.0908628897093389,-0.106150211781342,0.0677526955211828,0.114737146499369,0.338289077691549,-0.0694987731217735,0.27194121600633,0.0156112717256854,-0.00237554805817784,-0.013188288005267,-0.023432263719198
-0.307533071109641,-0.147312372422076,-0.214105097101212,0.0508410747521315,0.129014068796923,0.134995874692065,0.126867054293963,-0.408253950058092,0.246201244224786,-0.0170856153195516,0.121755561063025,-0.0817184277624469,0.146257016291062,0.278830827599369,0.268046678732803,0.0235693150265759,0.0326798873260774,0.0513211480165663,0.191424683143808,-0.161447151172429,-0.142958920005516,-0.244024738777775,-0.174523545684834,-0.0363149474415672,0.250878983395483,0.138373578308753,-0.368530004736822,0.135087557980032,-0.284276618628545,-0.136349185675736,-0.178559745009076,-0.0668536334244555,0.105405136925576,0.182420018134284,0.0576144628500646,-0.0902222290117445,-0.0237583480075258,0.0978763478117337,0.109943071717333,-0.018072869942194,0.114795958961864,0.284122448550824,-0.0782823981769928,-0.130512238719819,0.186105006337676,-0.288855907802503,0.22092738375862,-0.0832841104131768,0.183175290088388,-0.162254219182214
0.0562345514320356,0.113670859531738,-0.16754145117319,-0.028377594155164,0.0581273461448447,-0.239374896744838,0.17055122219793,-0.134681353371678,0.0815641462774443,0.119623724388432,0.0233842536912183,-0.110348980291343,-0.0330679345450828,-0.118678168534533,-0.0205066862583114,0.112215062474795,0.239223881848703,-0.124883282079938,0.221254256981599,-0.0209905358254404,-0.0865419956138162,-0.0772708150559168,-0.0671519673326859,0.0853221063941242,0.0682625351136446,-0.0607196358720235,-0.0975923555581808,0.334192990597058,0.0460432521597674,-0.152222734180484,-0.281408005639893,-0.00206185369119029,0.0425901082495499,-0.108299552653621,-0.0675527403040606,0.113733661516264,-0.00174976346671227,0.115888671491823,0.23605852301588,0.0238550550681995,-0.122472199631913,-0.0664401442616383,0.0607010626145862,0.0858436654220911,0.16912863252986,-0.301125014468492,0.159517641159077,-0.011669139888105,0.225566408727097,-0.0103222181788323
-0.0237765700193458,-0.00323185825396469,0.0530847938393372,0.0476506975112154,-0.280746155585244,-0.0352739886726251,-0.104810302848375,0.0305710697500409,-0.324388139515165,0.0666600884162974,0.119209274665797,-0.121927558625722,-0.015566497004429,0.0124721939606412,-0.025274017707331,0.242304268500219,0.180283564338142,0.058622250574189,-0.0851675332086812,-0.291200278121965,0.15100545215518,-0.0728324516627409,0.0102646140202291,0.126613095490112,0.00710033043987963,0.1928857278923,-0.0737635542140401,-0.334930688881744,0.132188983517012,-0.0325598102074391,0.269897733723396,0.106143014876225,0.0812174914380257,-0.0779359787376155,-0.173045224006325,-0.0212372138112835,-0.115241248383998,-0.181632691292621,-0.0398839345224662,0.0636481988940983,-0.194892909028478,0.290084931310658,0.088864291496991,-0.0410490843347792,0.33459041397786,-0.212021015935796,0.141323354930624,-0.15537604528929,0.172036156843602,0.00436577294100834
-0.0225012649321194,0.159275138454046,0.271700211238643,0.132560155419403,0.0228302620967207,0.142016115216514,0.0360101541830414,-0.0985825003041955,0.0780471237235967,-0.394731227046962,0.168923786455003,0.257507521497039,0.157467390052189,-0.0278012678531087,-0.0243283537993597,0.123407196834484,-0.133073247340066,0.259591517157436,-0.289403801224281,-0.205536744501615,-0.105926285105993,0.109371396324791,0.145288489946081,0.027128367881052,-0.0108643004452003,0.171289642171284,-0.18704894413286,-0.076739908532747,-0.259376220774348,-0.173864796646075,0.290595579098796,0.196738829714713,-0.16129707234009,-0.0485960619906124,0.114840126772893,-0.052737223562557,-0.259613264581459,0.0135114839708858,-0.0190946727101472,-0.00666496862121104,0.0137328786725539,-0.0832525890756246,-0.27205641597198,0.0508680747889481,-0.00342869815509124,-0.0902366307739207,-0.252665615345033,-0.21015076226684,-0.0198524391889587,0.0516131823279318
-0.0924195355163877,-0.0677754817779617,0.03893755266654,-0.0146377544465668,0.113694279799852,-0.0180504112905957,0.258788852857691,0.0325851730138196,-0.000476409055665038,-0.0524647608903447,0.0101760682744991,-0.106261463204229,0.0952079287796602,-0.0100796395250229,0.0413433400696891,0.142940186668267,0.0840619131722839,0.103108788364314,-0.0502873419626414,0.0897703219815314,0.0883183547430293,0.0055297549659315,0.223959633714524,-0.00690079579028885,0.0133177214973581,-0.0828431858492234,-0.0945727009228288,0.0642587159637874,0.017660820255301,-0.145664248435921,-0.327140868059081,0.0311572004698656,0.0807725267993755,-0.14408618810435,-0.0323288068310564,-0.0487958435971212,-0.0115144517869646,-0.147456245173966,0.0790902166237943,0.280204355819557,-0.0532996268662498,0.0948893184789752,-0.028748809236778,0.0137153160207048,0.00610084435422785,-0.164785787067859,-0.199650434951769,0.138041097329756,-0.0972920896963397,-0.0516071119097296
0.00547990507242384,-0.178060271538745,-0.22181691518507,-0.0234509207883884,-0.0568993507097713,0.105098160123166,0.192467645565099,0.0745585504091102,0.0235427101608533,-0.264270823576059,-0.138158535212085,-0.0692670394252386,-0.0889550657179728,0.279768326119657,0.0188384193812419,0.162633382682156,0.0573178604850222,-0.0848410033024186,0.0840332736309098,0.143153962948962,-0.149555426452555,-0.0749255066044368,-0.201629125147624,0.137640029930319,-0.15784055796832,0.0593163802391673,0.0648089305039245,-0.218999672254086,0.207232486251902,-0.0558050278187573,-0.0116844137100484,-0.2490436037003,0.0300738853618979,-0.116870020966141,-0.179656408501868,-0.0416953600273558,0.146849807251101,-0.028998976565353,0.0355456815093415,-0.0465020355202178,-0.0324003740911031,-0.102317972357495,0.0102325086627522,-0.0759067194764813,0.17428771839852,-0.210707590422375,0.117899033355052,0.230693926708907,0.299454908782755,-0.156226493509434
0.198792960141771,-0.176871818964211,-0.0710067998699135,-0.0769831993522887,0.0543171772040385,-0.00793858430586305,0.37141671548048,-0.0844846134445368,-0.1021172376985,0.0961070420808579,0.0512761814862426,-0.0469852859431322,0.00111167086026055,-0.114314932716384,0.124610687193186,-0.091236632804172,0.179814878062911,0.338900631361805,0.00939832098171821,0.303764133012886,0.120389875479313,-0.0790280374443739,-0.0405394825198306,-0.0162183651396184,0.274947789038946,-0.139106288337918,0.116775847662626,-0.0123777695645115,0.265707175110156,0.0225986878147465,-0.179988959107333,-0.0609878514896555,0.0168999732768366,-0.271744066454908,-0.162452132077368,0.0180606169761595,0.253082494084669,0.0441194185222827,-0.085495320592721,0.0129084901714763,-0.120467232118499,-0.104984547734388,0.0376309199659344,0.235032152361777,-0.0987426492503126,-0.381183439417127,-0.0698314476447382,0.0432992796774266,0.0787989035537172,-0.114672875327803
-0.170904569445789,-0.140596559195407,-0.151326064321217,-0.0178449142695457,0.0164399849175289,-0.0406262866504616,-0.104774150333317,0.0553382400474393,0.210485174127223,0.0141467282465798,-0.0998234789402552,0.0152777461165536,0.128495915345234,-0.251924123015079,0.0393552489884432,0.0850697146356979,0.253814685236282,0.00824482605389851,0.186830570739136,-0.22787750951583,0.089282221901116,0.141530434844335,-0.0493303612838516,0.227602318843201,0.126669124843457,-0.0976456785762572,-0.0402281794065305,0.0735884372821622,-0.130217725220326,0.254079483378539,0.00800027609523444,-0.186771096484004,-0.0737703100477017,0.24785408840572,-0.129962443180341,0.0106588894371389,0.112348966738829,-0.102840966526829,0.243136011346624,-0.0866113917719074,-0.0571619244121908,-0.0938981829569974,0.212415474956818,0.154482780673678,0.0782899943828325,-0.108533706333578,0.172415648726852,0.0522223493553288,0.129515117015096,0.388706876656374
-0.00717796745597373,0.157170654341851,-0.146945567309732,0.0531806546661785,-0.0286703980908757,-0.259308727316654,0.147446845594513,-0.0379661410940877,-0.0908104197231243,-0.199632800534142,-0.0381566509099797,-0.0695060766430743,-0.0527690891688156,0.0810081747765155,-0.145554232367699,-0.163786788901102,-0.1434277630395,0.0196237827750953,0.0840319848069595,0.150360363374826,-0.030083138605441,-0.125427185296306,0.0425202907486891,0.057887631607591,-0.287404407226421,-0.0151836439414544,-0.0655211789828234,-0.0946161279734781,0.157064132654947,0.195205274514,0.108769663607257,-0.19285371558801,0.132090751295811,-0.199956035795232,0.0572040834890031,0.0124682793690647,-0.0380106814685229,0.046997891262406,0.0275816427296434,-0.190184965913641,-0.110818706002545,-0.0186002546355998,-0.18464149951272,0.129689060544089,0.0271449814617521,0.0385067779067635,-0.0402596392333568,-0.0715577163642411,0.0019582913998281,-0.239939024478226
0.139639438871557,-0.248152279286426,-0.0951743256817073,-0.17778754568024,0.221186405391485,0.183130440333681,-0.12626553747697,0.140825743194356,-0.0793057330836151,0.0363057664245987,0.0957574269738951,0.107593338015457,0.0322918104238799,0.0433394313512993,0.108099761692724,0.0467685744185636,-0.0775464663718147,0.104548938350972,0.106082237958968,0.100945498267965,0.199154249662737,0.0858095614827402,0.0738441349095964,-0.241900461519641,0.128663282230089,-0.115444811888299,-0.130642911352755,-0.0869400210186236,-0.0749455282907098,-0.315504209797751,-0.189238284744823,0.0692140989641698,0.0417505914015739,0.129879225539363,-0.164596907841317,-0.135177058020637,0.102631076133323,0.154572331526128,-0.0354449647080498,0.0130557754072314,0.00983626709971941,-0.411538195494547,0.269415662010405,-0.0778078633396411,0.0104349263539251,0.103704506462974,0.148435595850473,-0.0240714134245961,0.197789878687264,0.140138120219421
0.136175374221942,-0.140080242982073,-0.109354428704076,0.0872824824525174,0.14503296314086,0.120414380389336,0.0476517680066943,0.00100969607233787,-0.0697778416449054,0.157534290950793,-0.152671361984833,0.23466973233194,-0.0814284819030162,0.0585313127118729,-0.0277374264565275,-0.267919273064118,0.150076515453429,-0.100271262347304,0.0390365416774686,0.144885956549593,-0.315776769907528,-0.155746043759297,-0.0799228383741978,0.00821895047542436,0.184165287853673,-0.0160414073445956,-0.177994609221917,0.116658362647773,0.230720202663195,0.0389624732680531,-0.379589914431581,-0.185906450685771,0.142704110973631,0.00705914473475424,-0.121212385154646,0.109377651354399,-0.247027312508039,-0.0666112953578035,0.119677393640481,-0.0251360287463879,0.0821738263156657,-0.0729959081872677,-0.113189179704976,0.128361865690238,-0.0140934789307486,-0.237817465321878,-0.100593108909636,-0.147762486312567,0.0941916317823227,-0.0206251473085775
0.102591396682913,0.0242393441746891,-0.0772428509701412,-0.125195561464086,-0.0587007104346113,0.18588792744741,0.130038802431783,0.0794449973298727,0.0145696627599953,-0.198482209477668,-0.113934171824374,-0.0135501943375744,-0.0792964352044649,0.235968902913868,0.0676681379614781,-0.00427362878830715,-0.0890130227898022,0.262621383326897,0.0661385656600464,0.15086441731057,0.166864566018519,0.0113874353847516,0.0427044522971885,0.0844615760380057,-0.184817811342145,0.0655750548458709,0.135517725286837,0.126204653359917,-0.03367369076287,0.0340609808711114,-0.32067562484357,0.0901621565222909,-0.127183898790765,-0.00540969165228931,0.182982013481738,-0.151893287942244,0.0787644182534789,-0.0513246429067719,-0.0388188173747755,0.106759774052985,0.0871984144996551,0.222149436769807,-0.149273786686486,0.0916292663210764,-0.145445087045187,-0.354170983094501,-0.111215937614246,-0.0114978361284283,-0.165393658103639,-0.0829167218165861
-0.0954231044027913,-0.276186616042356,0.0282464678955919,-0.109313632996002,0.00350394159134528,0.0207507372473942,0.00543663592830911,-0.284840659730831,-0.0500512117123568,0.23979712878037,0.0495713764441121,-0.119180853595873,-0.0236069554452359,-0.200014939409589,-0.0114998641313027,0.0774439472667549,0.0122527861924835,0.138849967799309,0.127753774113957,0.0551001765279975,0.010076795644051,-0.00822744673322001,0.0646759267033858,-0.0435992072444871,-0.0156437087326774,-0.0997489733384276,0.00653119020944019,0.326184994926834,-0.167231997610537,0.0611951653026585,-0.149486942139065,-0.163360244709634,-0.0431698692258774,0.0989790607980802,-0.0375692155162875,0.0192869912632873,0.183977363850035,-0.0701824922826233,-0.100023567449927,-0.0895284911075913,-0.125514336328296,-0.0937965342143121,0.119904232528571,-0.0935109276899365,0.0578149247521998,0.175004197657286,-0.301166853965923,0.0139467529924428,-0.207127369089695,-0.0463175666815583
-0.0684639302439368,0.253191006176922,0.0190064120680519,0.0807409712064273,0.0119187388293004,0.0450258890076526,0.131694973157325,0.0119665060653067,0.0958119735389205,-0.209168362101615,0.000589419438331081,0.0528310203225581,0.0454655296446077,0.0757889040116678,-0.110254339825668,0.0970842232409964,-0.0587155480285032,0.0361564441823084,-0.046804224338872,-0.111841255945609,0.0177748658940377,0.0391157926032853,0.065246908857236,0.0894782757915942,0.0238865919961838,0.0337763729884055,-0.0189644766024119,0.140115674758391,-0.175252886126039,-0.100911904034256,0.0657013314005241,-0.159664060355892,-9.88484991391704e-05,-0.0606859857929412,-0.0145921902415331,-0.00761524914125299,0.106242208702494,0.0493131539862744,-0.19038504933242,-0.0525521126821602,0.056951002015819,-0.00178992422692342,0.179445577743511,-0.00344368922470115,0.163447457555502,-0.095047703970206,0.0503827723445094,-0.00844655283433987,0.118443465907793,0.0818099990539135
0.116599176879827,-0.028090177681884,-0.10296308549967,-0.0816772211763056,-0.0240176893775985,0.285196193689448,-0.100435339508652,0.0848235303268249,-0.159581730522243,0.103039935949002,-0.0409801670567391,-0.0337603958699531,-0.171322212955424,0.238046313438379,-0.15097093180893,-0.339245215315886,-0.285880651836828,-0.0538061318736604,0.0564123597205982,-0.0546876226999679,-0.0542921310936892,0.00519310410360231,-0.0725251695476312,0.0132435269655596,-0.0996728742997759,0.0973142035520971,0.242186485054218,0.142670166081693,-0.0461730107205402,-0.0332689484672909,-0.192902364086482,0.0899584702399128,0.121488536807352,-0.0659611957840184,0.129760667949375,0.154943335366475,-0.0874899234639364,-0.113225085429749,-0.228951854180984,-0.00368031362811122,0.150455271919654,-0.172948808702439,0.0399415551766683,-0.234080810658817,-0.0437253836425455,-0.132437373948252,-0.206375361493772,0.141186640355322,0.00863530650638084,-0.120646209670808
0.0137562142113619,0.0111081983317038,0.101159011709913,0.162600594665736,-0.168567823957699,-0.10971854785214,-0.0156379628831283,-0.159689980959735,-0.00837855554727957,-0.101046648975225,0.0308301973627527,-0.102529287123538,-0.106381776610782,-0.194992229347648,-0.0440434052802056,0.0620823237518385,0.322245032331884,-0.18263697736082,-0.100850904257192,-0.122143129044644,0.113018209133234,0.161976241424243,0.0789112628157933,0.184009859151201,0.134243504819416,0.156559225062891,0.0136083540317796,-0.10016253272426,-0.188956201095844,0.0429377269817798,-0.0494055530290085,0.00752887559593005,0.0082632912794853,-0.105513285932219,-0.0625429955405448,0.10881155007683,-0.0143964841699473,0.000260551969560958,0.129795634823017,0.217442698888251,-0.289673519651158,-0.0900147632995177,0.0850363161562097,0.0662748852798067,0.122777445056379,0.169652230334339,-0.16043150554599,-0.159631029787492,-0.139752463350968,0.0668510537350402
0.116142163333447,-0.0303277646133118,-0.141578427863804,-0.0920111752357596,0.192744598028023,0.013697268552957,-0.0461995964610944,-0.167483477002844,0.235951355744656,0.177748330938993,-0.0901258761241901,0.0161392647821847,0.169849585165798,-0.0629648013853136,-0.186409155490661,-0.0691539143819794,-0.205956985637981,0.0929332191122047,0.192525876636196,0.0670937158080809,0.169921509469931,0.0213365446343663,-0.0742542041665177,0.0366685193116459,0.0516634353365879,0.190412933524152,-0.0701294793339487,-0.008377079908708,0.166467532992198,0.0693363453041219,-0.323144967229417,-0.0518973688623719,0.255585193642072,-0.00704194658650613,0.326692935917729,0.145865103824415,0.0269324762140705,0.135508010978902,-0.246681516288618,-0.168382420336106,-0.171590181082799,0.0276417146904323,-0.0780866980656872,0.162772095773361,-0.0803588138017151,-0.381825121714087,0.116396537105593,-0.0553011693960852,-0.0507382712308103,-0.138914684487523
-0.0689728588521623,0.0626057261712841,-0.00665368991648987,0.158202297439725,0.0689751727290579,0.0836696025687213,0.0912286399823702,0.185508804816966,-0.204217117705167,-0.191881417567682,0.070729276567434,0.0469541697997524,0.115480622395802,0.0414945170852688,0.0967369474863559,-0.237080807362275,0.0494226240357528,-0.207210878678145,0.139669287550537,-0.0844250868708521,0.0242689104750259,0.00299642555532085,-0.00318474612952838,-0.178923536197712,-0.216292892824369,0.00663805584362818,0.00684437024931921,0.0688681136539283,-0.109877895562277,-0.125771737208367,0.159468490120427,0.0490246310558219,-0.0216898251779941,0.246912147231147,-0.013642235391282,0.00965972503925461,-0.0345300261418751,-0.0718080769256513,0.108767443897438,0.0125710079902593,0.27808463485355,-0.0885767785617266,-0.140361308290991,-0.000643797432643967,-0.0422864305957978,0.0680402481811468,0.0874726352254589,-0.144592417928607,0.234311823706144,-0.0963449525814758
-0.139782393285594,-0.114359995337696,-0.13562744539914,0.191714534703492,0.180332544234737,0.109022657966471,-0.117850320069411,-0.00775562121373839,-0.0434002528493159,-0.0196893905123629,-0.0332622962975881,-0.00864956680594099,0.0167674569420946,0.0509168046881186,0.0500132629522377,0.0920606664020805,-0.130432439390944,-0.220496516398259,-0.0875431750650856,-0.21668604635213,0.054004712636109,0.0848402254041099,0.0988245008242947,-0.134570722607182,0.0280111198744867,-0.256708753443389,-0.00197767692070389,0.0364049776589163,-0.355210375812482,0.0988729318883229,0.0597245711848627,0.0947455314529228,-0.134764777915843,0.340687252057905,0.129779698120605,-0.231646132889694,0.0163302332526455,0.0236468361321983,0.0621714742392659,-0.00998801527149554,0.0831239247568894,0.185285205600745,0.117826473263618,0.127577393779327,0.0710559230377667,0.112850702736012,-0.0758580066447273,-0.22956070266774,0.087650045134999,-0.069364444781612
0.0407376729551045,-0.153327866639977,0.00294890039923074,-0.190367958520297,0.0649814450084106,0.168061022575617,-0.103591540293226,0.186796400371389,0.0535460619863538,0.0230130220828854,-0.0628212035189862,0.073655928642589,-0.104615371270451,0.0278327600029684,0.272929127187451,-0.0614301731822206,0.0568763755707772,0.0202796405715667,-0.0135608846237478,0.072475732143821,-0.0503568623259275,0.224054192309235,-0.13295055779338,-0.0542177068053998,0.0259276130758779,0.193868217648689,0.0431206927517838,-0.203056247621667,-0.0253132946005392,0.269634553743101,-0.17908511176946,0.0720375931717758,-0.11796057824899,0.0227536833235578,0.0127785558684097,0.0180239184382517,-0.315671733285265,-0.0191201167214877,-0.00166082719180904,0.0431829782040835,0.0347352342856834,-0.0692825458619405,-0.0995771430619757,-0.153836289434626,-0.0247571436479502,-0.176595005554047,-0.176873509970955,-0.0456984477746469,-0.0402474379376018,0.268322164973769
0.14209848791006,-0.083047860478269,0.0169764146995459,0.0833930588772425,-0.111154740221555,-0.231831536459634,-0.106683483916134,-0.071651550263715,-0.138242290309309,0.0999910827522398,-0.309133980653243,0.102218278937094,0.0812458314362374,0.0205380273808503,-0.0727041318698948,-0.240075459882225,-0.088948014601252,-0.0728076512526395,-0.0815971253002911,0.152371249905789,-0.170011259093153,0.00103200349895714,0.0824246155104734,0.073639627976455,0.153900266490844,0.121423656926725,-0.0736889871956031,-0.0331224083729314,0.0755497771063776,-0.25769780899321,0.0952164873723069,-0.00275161914957539,-0.1009085597241,-0.0669630517622183,-0.34515324673969,0.0119890487020868,-0.00305528485334467,-0.113799167997876,-0.30540174234727,-0.141927138003958,0.0831403516834547,0.0287903613741089,0.0893455145471898,0.124116186882734,0.0157932091653305,0.132169881962716,-0.10573439273562,0.0287867743805047,-0.187877415252614,0.0412275984491189
-0.219014741713399,0.0957549600892249,-0.0458714352658105,0.120340110241044,-0.0491649553608566,-0.150011601566404,0.0466524153535544,-0.0987011515577901,0.0554606374886823,-0.00393700277005048,0.0305177475046806,0.0981795437138695,0.139864185473994,0.0403216531729773,-0.00367897264860087,0.0395962929473035,0.0728026288487135,-0.100088296224623,0.166219991562183,0.0102472897887389,-0.0961089155311811,-0.0361447364681333,0.158031012353549,0.010540985894046,0.260095525040192,0.0116777774677372,-0.030873820621658,-0.287897561609481,-0.0398410529298919,-0.173570043590741,-0.0467151155671154,-0.0442611415143889,0.0547594501269057,-0.0886394689501736,0.137647417536545,-0.0782218261487102,-0.0728076839746237,0.0298820070801388,0.0150012119387366,0.106720748948063,0.00545129346478041,-0.00519729134779576,-0.11778472493165,0.0471169785971754,0.00793763536064331,0.153053503147832,0.0244529385883493,0.0838213263871423,0.133737248309571,0.0933095642439889
-0.0532487407158721,0.160308035633854,-0.0496157805251637,0.0548261466586071,-0.00943433348825603,-0.179073603573939,0.0612468368449968,0.0518662387501244,-0.0689909531134422,0.0518817948591636,0.0389727764908771,0.279790006926075,-0.131078569758424,0.0165397885419588,-0.0777791664002921,-0.111802185070205,-0.0884050977083641,0.0633815421527419,0.218694914593009,-0.0437886559074545,0.0347990790646043,-0.062414874155783,0.0354103791539119,0.0691196347790212,0.176129085558555,0.306980038406265,-0.0871971615258914,0.122298768510111,0.191519174325555,-0.257262612233669,0.0228180757329843,0.00460100515202129,0.135830136766417,0.0482699841229377,0.182280208707902,0.184153494033142,0.0554097732135227,0.207734978339205,-0.0202300622396699,-0.200187684724182,0.245041262333409,-0.0399320127313422,0.187410592877031,-0.0244754010171866,0.20328292012333,-0.0848919314795175,0.074684594032834,0.208381360448586,0.165873961770974,-0.0206433693019354
-0.205961815713395,-0.0875260814155724,0.140266415594028,0.0627899171595537,0.0252002663778525,0.039719243322812,-0.0383442662410689,0.135747814874922,0.212835729269296,-0.00172564985785441,-0.255895271742911,-0.182731036670371,0.0711019941524912,-0.0598854375183831,0.151460813082515,0.0712454068772615,0.238603167316662,-0.167388504168154,-0.0481449211402654,-0.012985880318187,-0.0145586858835406,0.147500337113614,0.0450473506582363,-0.0582233788324477,0.0360983102963136,0.0251301699960572,0.0347824150171293,-0.18870098769883,-0.000978990223361963,0.152788580692292,0.254847618262408,-0.0427470968299936,-0.0845252949041061,-0.0121531738099397,-0.164370002308844,-0.307579646231745,0.116577373806336,-0.292387239493256,0.0633814771754204,-0.0119287015808705,-0.155531801671899,-0.106959618329134,-0.0206957239541606,0.218556848402909,0.142741894975356,0.136354700951583,0.0930819343859199,0.0901078338823884,-0.170507371184198,0.173747952207418
0.0943861668665833,0.00205440206826069,-0.0288957314006871,0.0189283836792042,-0.00437633932837233,0.197694387294549,-0.0525996647853331,-0.134841048860002,-0.0162846744136873,-0.109633472330736,-0.0451716534668571,-0.124986865161291,-0.0841010002082577,0.109335369516124,0.0740689307386393,-0.0831424011983927,-0.15586685310911,0.249351220742312,-0.0727630111450881,0.135777586175205,-0.119937904368367,-0.0213469030741977,-0.120307178348664,-0.0685298646205292,-0.0534897831143674,-0.0706631629719,0.0899876967817525,0.113450308411744,-0.122150596946879,-0.217650503685653,-0.12562310492564,0.0999255180855362,-0.151378708104621,0.169635860037531,-0.0718269938670571,0.139693438275348,0.0250311055675671,0.126283569732744,-0.257458008858661,-0.0162072163935664,-0.149912919244582,-0.271943306219747,0.043578331815059,-0.178874104463383,0.0896480371179061,-0.138376734988416,-0.0592547385230886,0.170048852948344,0.203511696087909,-0.0161699151433906
0.146587959391375,-0.0989402359366945,-0.23422490554321,-0.096872259530118,-0.0302892218160728,0.241639656537273,-0.0929035791573757,-0.229773618055675,-0.0784288754900031,0.049744610064287,-0.111193479436948,-0.140115242801747,0.0284951291232138,-0.0343648066483183,0.00765142491631691,-0.0951896552251947,0.0845826520612382,0.138596623382132,-0.0306129310412832,0.0209064901863532,0.0457375256310036,-0.157141952565129,-0.0968844013162668,0.114398038790906,0.0514280346453379,0.140362671511272,0.273074005597749,0.358709704233781,-0.0611871998045375,-0.157946375404523,-0.0123102333512149,0.0491170033251366,-0.0161452738685154,0.0451468107981834,-0.0915272888276059,0.106718354392072,0.173181326469262,-0.0489418342535918,-0.0125682760744701,-0.0680597856986503,-0.179563051731245,-0.0538576265843636,0.217464324616845,-0.0477731517275721,-0.052475187977352,-0.1823442389867,0.0822657933102027,0.195149575710982,-0.0700313075707567,-0.119964188648274
