"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.0174388530382471,0.00921831451127936,-0.0323241497675247,0.0395791235432999,-0.0910013089333373,-0.227059658833116,-0.0479733417491673,-0.0184824974532313,-0.028391412685041,-0.114943002076224,-0.027038092826274,0.151183105772891,0.05371177225551,-0.192326498707642,-0.012020187446772,-0.0582220625597239,0.0978602662669143,-0.0539386808436424,-0.0363152452392853,-0.0123977963541688,-0.0962421933011036,0.147945965762015,-0.0843039236898647,0.0672851158431381,0.00379524380894245,-0.126416793412896,-0.147867727272282,-0.0757545932980984,0.128132579712796,-0.0549177958530743,0.0982012605730238,-0.046213627056833,-0.13375708271401,-0.0471460093800535,-0.282092692392546,-0.113702155000168,-0.0312407574960461,-0.0706101851243913,0.155989476243715,0.203263773998652,0.0245860522830335,0.0351458218124664,-0.0330371266930107,0.131854073206569,0.173488002684611,0.0158080895138382,0.0356538523048585,-0.122745851556271,0.140271686342724,0.0627117507846934
0.0690274089034853,0.0140275544918189,-0.0205291932395758,0.111482889744966,-0.0737619114088801,-0.144880067821111,-0.0243846509040619,0.0424381890376244,-0.19974022308134,-0.0944790278106677,-0.0576389538618826,0.141810532327676,0.085437710837633,0.0795211736296811,-0.100711778586339,0.00198731633327402,-0.211179879536141,-0.145118304668098,-0.200855026319518,0.098584790349969,0.00484499742576964,0.139252394909485,-0.00601738935568259,-0.0712259569259063,-0.0424796094937746,-0.090997076432872,0.0691110422976014,0.0145170016508698,-0.0603378364454585,0.0870561452074606,-0.0139468326043344,-0.106141914871036,0.193053567142018,-0.104826809929944,-0.124734709839218,0.104938103126988,0.0624280792880211,-0.0739510978472054,-0.210168808335812,-0.179849872825371,0.0255532442162436,0.0476734930314626,-0.021387630804619,0.105664314282666,-0.0582205503700322,-0.112979388532787,-0.00747809972922507,-0.226837910400999,0.0024957206490985,-0.189360616365608
0.0200985270029393,-0.0306450488121363,-0.0270888608365625,-0.136778520742202,0.0171589018413088,-0.134386815397282,-0.266248046665029,-0.0331378468683436,-0.228906508572965,0.106906726298921,0.147588238328461,0.29419639948859,0.00206167155822572,0.235567744213976,0.0729557231998764,-0.0710751038269669,-0.259732213462103,0.0111795180451182,0.312133066346848,0.0337412287157366,0.0936822235149212,0.195565591809178,0.208055320385361,-0.0506087165959098,0.0086834702488689,-0.0408327786659516,-0.320276153643473,-0.308749569144948,0.0728529056384779,0.136207204721097,-0.216873621515419,0.0938419356455094,0.246036333655703,-0.0220654341009418,0.0944227753389499,-0.108826654872197,-0.0624027726983084,0.308926298129614,-0.0833529001885854,-0.160785168249518,-0.18072202657523,-0.259262871331754,0.0414049876720634,-0.0531107064852537,-0.0378680758758919,0.216714494831222,0.0674512820047708,0.0135869932881519,0.137147481773505,0.00199836004458095
-0.0766416390507358,0.0422844884841964,-0.131759716456311,0.115863319264248,-0.0495654206471483,0.104807194917227,0.0845008218022131,0.112356397949774,0.185866406865125,-0.0194053933242192,0.185301805785665,0.0236131508024923,0.0406529213762758,0.0592156828011465,0.0128921313997671,0.27262517688643,-0.259675465901621,-0.0851866622910401,0.129322230399937,-0.0665350211079527,-0.177008068413767,-0.080275819762491,0.204524269507546,-0.0649981008059397,-0.154521315695747,-0.171538641383531,0.0240807031569655,0.274615119267204,-0.0109140777632488,0.162113356919136,0.150933303173555,-0.102960081529975,0.00893464054753996,0.422484322034403,-0.048970882678801,-0.151504273510955,-0.0224772853120578,-0.060747646396981,-0.0553745796250316,-0.145558568987475,0.15136349277915,0.0433338860157702,-0.077634502912144,-0.0194568636630725,-0.264098673872116,-0.193062059396394,-0.0815636615546652,0.119852356510408,0.235054265988889,-0.105405810973832
0.00423102427753921,-0.0667758779648179,-0.0717553354593902,-0.221485464560799,0.253657742278005,-0.0779860284171656,-0.0394131924961045,0.206657362780392,0.199540038503461,-0.139522913349447,-0.0715478421398774,0.132752539520236,-0.07199205299994,0.175922297805544,0.258254778891759,0.228485366361161,0.093845372607991,0.0129644175282439,0.154865348896776,-0.0568698222782823,0.017696577000068,-0.0480771057232759,-0.0936913497092632,-0.347275335399794,0.0492252346018332,0.27259255455294,0.150796127687118,-0.0686448095510738,-0.105844642721671,0.207294420176082,-0.247197048211474,-0.248058256765061,0.157118673890404,0.00455711823905187,0.251854439078637,0.131398720443668,-0.188734352031807,0.016500469077055,0.177726404936777,0.0458950398764379,0.290858688577414,-0.0233389183057954,-0.0142647455294917,-0.0340856812785771,0.111969152897331,-0.185402120745368,0.0988352189851473,0.0140858575822993,0.130244881350395,0.213723400452429
-0.00692819784628939,0.0067462254354927,0.16901538083573,0.128508878749736,0.142767751563607,0.00144568595651599,0.0839802137126843,-0.0908550317440148,-0.0240015657402802,-0.33566311977491,-0.269246185039666,-0.115559091726853,0.0772415086538774,-0.156120133493512,0.020305384693399,0.0975568522489951,0.13071697938495,-0.260503316409618,-0.156489496816307,0.0298035513793996,0.000461820822886593,-0.0325168602480051,0.110484427132595,0.0805528615729736,0.184441119117299,0.1774674968528,0.0105496374167018,-0.15141685632653,-0.0560602140714671,-0.109855594904569,0.241288028001577,0.0407416032486651,-0.0484611717433687,-0.194273836269718,-0.0156636105453743,-0.287204169877282,0.0569676609732778,-0.19568195137453,0.115223016278793,0.113948143093054,-0.315173688396385,0.0473097179526392,-0.0631825105784109,-0.145156200894758,0.068345627327383,0.146766205747031,-0.0506096320575177,0.147357071788759,0.00769339321148126,-0.0532761539669603
-0.130322986559007,0.128308883991267,-0.0501385583098808,0.0516290409027111,0.199666682932936,-0.0275960953056005,0.228754298370733,-0.142329172716846,0.265305805785243,-0.0749052436286752,0.0977799869595239,-0.145219827953324,-0.217326313954873,-0.116715249486911,0.103551143094846,0.334201987869994,0.254131683637074,-0.0898852000126156,-0.00620176429957973,0.0393742231698964,-0.290921241807131,-0.00114488281800933,-0.0179061055794999,-0.0352355203856199,0.0930926064441875,0.332118216358826,0.134456303582089,0.0366249428105596,-0.17084752585793,0.194837418603148,-0.0801326832172857,-0.312094482474346,0.156760565505473,0.140791860085713,-0.161428555847005,0.0415857752938073,-0.0317855353520362,-0.100732225532448,0.0504328686357786,-0.021300042518563,-0.0189471948049796,-0.0422660258861953,-0.0593510863014581,0.107291843682916,0.133369552643868,-0.259642019754439,0.130201731033835,0.20186437588285,0.259802369958123,0.112451195723445
0.0428534428694246,0.264222675949264,0.0056705220918828,-0.0869292838152965,0.0352459887143819,0.152656733255231,-0.174644470792931,0.0269809162805087,0.0157752624052965,0.165887995391423,0.229414464318923,0.0425863917645175,0.0653204547037365,0.428867795619695,-0.226071571241254,-0.248620783556924,-0.37484353861171,0.147788964733351,0.167728217469144,0.253174112225531,-0.0753109659009928,-0.132178273809774,0.00350093308252507,-0.0821854803313247,-0.169750251320463,-0.323320559437057,-0.207739608489023,-0.118726918649528,0.108917514062197,0.0190949591439632,0.13398601179439,0.0747630445330892,0.0356426524811337,0.271787492558292,0.0103144483122049,0.052153653250674,-0.127601032945473,0.207072491488447,-0.153361551963168,0.027225509440601,0.0352511386686639,-0.160825701738437,0.0437045285656313,-0.194781472012561,-0.202740835324796,0.0369816146933604,0.0614428413108777,-0.143911851482954,0.140213976773143,-0.146443367542967
0.0350136616377657,-0.314438635421954,-0.0624702638427564,-0.1150255196777,-0.136781404447002,-0.18341137303724,0.225273879317457,-0.0595762396169257,-0.0293564166825407,-0.0611938009022882,0.101412147923055,0.0209944269192965,0.212020306789396,-0.10266881968977,-0.0549116300326267,-0.0608140786738959,0.0689663429797218,-0.15996615277866,0.00521094996404635,0.188740179927211,0.0123980798407569,-0.10522672881081,0.141965392312833,0.0934726056658828,0.0795404301940864,-0.0528722342642754,-0.135340776006115,-0.0730844528638369,0.327178198972266,-0.0150425100312184,-0.134814256940794,-0.15736845175021,0.210702847908238,-0.267986095999369,-0.0442643968989392,0.111514871702864,0.162450602609942,-0.0167251475146999,0.0573440502116887,-0.0639579718261033,0.0788002916380574,-0.21544251566015,-0.0450241778456319,-0.0475563969528681,0.176133405570883,-0.122983339635798,-0.0513482450015034,0.0543050232090933,0.169809174112037,-0.228124995865358
0.00539324582317364,0.0931256759347323,0.105492717823918,0.150045500075489,0.0675382684210592,-0.0480337642741004,-0.197646544939194,0.00477610901704572,-0.14919232990027,0.0662735152403075,-0.038746713323,-0.109891021266444,0.0463015581223571,0.184328225957867,-0.0718439907916084,0.0303100829366286,-0.000515312752958537,-0.0976501330495343,0.0478191667201438,0.025157609058055,0.0832069321082435,-0.127165701576002,-0.187018728842506,0.033600969809338,0.024052790605333,0.000930064631096523,0.110648606506375,0.0741224367833919,0.0816418173315761,0.123837982818035,0.0137154194918295,-0.110306170099675,-0.0852892386203695,0.0456436801263307,0.00792066758983368,-0.0167823691357672,0.175683508756423,0.00215007522289164,-0.0696853650691789,-0.108534908700347,-0.176848278132396,0.198534832770225,-0.0801561228009491,0.25103238983253,0.0199967807235604,0.120435050878801,0.334955259967901,0.00142591677114686,-0.0463288375890143,-0.0898232585547295
-0.122813827791424,0.0680266090897532,0.0131256758647967,0.0480766449253223,-0.0481991520336055,0.00663322524119483,-0.0722232487081236,0.0866347916551534,0.0956679100439908,-0.13625337780569,0.0727429549169578,0.0255731802277133,0.247840226551945,-0.0184476171739703,0.0196335592387504,0.31078874476595,0.0611571651402126,-0.0127886951354337,0.0102957273132897,-0.0732572095525015,-0.0112496673702325,0.128824069532975,0.2836261915701,0.115711161415294,0.0331423958418913,-0.01675013017,0.0246484530804799,-0.141138474126561,-0.0737718083458036,0.131220625566929,0.233177713735906,-0.111583326165137,-0.164022523658618,0.0260037543246697,-0.24365162459237,-0.244806849566861,0.113659977003193,-0.132899421197572,-0.0719485535600309,-0.169957404390769,0.0627468597603317,0.0315874310590428,-0.0340656678683181,0.173226115317965,0.110865905409825,0.126253826484127,-0.0335616527887157,0.0317560147008955,0.17796327146096,0.0810717545905322
0.233481808268177,0.196070784516668,-0.166193853796094,-0.0956434453433875,0.0868608871616966,0.0983927744035284,-0.00708048818701548,0.0913041110404989,0.138451847972503,-0.062964073663962,-0.273750252403944,0.0346563354167983,0.0193563242586014,-0.099714088439968,-0.0822322819315209,-0.0496896222324737,-0.0301040888860463,0.056887825763915,0.222497218659836,0.00609797671685412,0.020285713884033,-0.0794483241597878,-0.212173796871073,0.020654966198818,-0.0353426538203071,0.0480489360523958,-0.00943517380313031,-0.0443500126634398,-0.00116972707244741,-0.101124902452004,0.0486849118097763,0.00647473570803645,0.0506926749489889,-0.0277503197030322,0.0214726697301395,-0.125310944244735,0.0991352549409721,0.0859617533088434,0.0729276129667679,0.0748670976185545,-0.116749953208846,-0.0901747785588049,-0.117898711790617,-0.0447352409504874,0.00542323972144297,-0.0416993315535907,-0.111798068364548,0.0353229525467466,0.0513348147475705,-0.0628831092377257
0.107913569069808,0.0168083854448774,0.0802934431673113,-0.027707052592111,-0.209832668191929,-0.573438762369273,-0.0191713135034331,0.0541961363415149,-0.237986413627897,0.182462558130395,-0.101725342265058,-0.168125583859667,0.1195300876401,-0.36973079733239,-0.205389413363099,-0.0476917136876684,-0.122037773290069,-0.395007251880504,-0.188622712283302,-0.0222854952461282,0.104137250292121,-0.0377966536986956,-0.0357623256813993,-0.100516158722908,-0.109020503623737,-0.0119674034127156,0.27941755966337,0.239604716913967,-0.116367648748631,-0.084853160101377,0.108919429463761,-0.100900012482484,-0.192464431879198,-0.0410155909218651,0.239168686254561,0.117210249230535,0.198247420918046,-0.0483684871926074,0.0165282081961445,-0.136552741967008,-0.163501386254451,0.29630849832771,0.0954318948754781,0.154653836951773,0.104800710143249,0.18469242688635,0.270123509616324,-0.004773610820841,-0.120501964250115,-0.00955550491049538
-0.0458917791655587,0.310672280548793,0.23770035539825,-0.0318769143342026,-0.255904291819874,-0.167873855043659,-0.0961631428266112,-0.0212538317596724,-0.106482218927317,-0.01527771685078,0.0334608963318447,-0.110540829108396,-0.00544451771293831,-0.0072354423728587,0.0453347440264101,-0.206557363237941,-0.101526145899975,-0.0429304420706706,-0.217167096645205,-0.0530012815429063,0.0352646784258102,-0.099700500566951,-0.0938568400374868,0.0196350272288685,-0.113855225491592,0.148761932525402,-0.118476885953877,-0.17504075086495,0.0251383545209226,0.00184303946894843,0.309412398494556,0.0488852745285636,-0.299962374858322,0.042992711580686,-0.0652061792782298,0.0225841852717513,-0.137887806801723,-0.081494001219755,-0.0404772320218109,-0.0189867785553841,-0.0505198272359235,0.21491809640311,-0.171588565356526,-0.0343201717513534,0.0292545597515538,0.0249131958025121,0.0456401753782793,-0.0409598667664561,-0.0891212210088843,0.0387536679920771
-0.0779510847345695,0.221467577798064,0.0636489204461531,-0.195365829457058,0.0751008179407845,-0.0489399635281441,0.122360647864872,0.133092230321319,0.0165577760032582,-0.0784271832225421,-0.165712469898145,0.0636741521028508,-0.0427178898692626,-0.111852843973389,-0.153660122953813,-0.356638311105854,0.263337526781987,0.01386583400924,0.191689041580429,0.212425149254648,0.115644228643798,-0.0272920861870989,0.0325885995458745,0.170619860912727,-0.172753883418393,0.303245883183723,0.261794341346736,-0.0309573105118871,0.426805996324007,0.17357432438552,-0.0380638816907286,0.0403298325190597,0.253290813264498,-0.441163801573408,0.395514046374044,0.225418595329522,-0.266512891222024,-0.281643256141387,-0.0944208487109763,0.0747309323992339,0.0657885065374777,0.00233088104701533,-0.112354219100262,-0.212296608864101,-0.188106082991132,0.0443766278536009,-0.169195602727003,0.243499127757263,-0.0884137915723448,-0.0413784022566049
0.0259503664208154,0.208371511982446,0.228778965084834,-0.130495908145362,0.065771320666163,0.0421261067055514,-0.163475806486638,0.105745241400473,-0.112253087869379,0.0185314688752442,0.0545110228445471,0.167051039179936,-0.0433657171135048,0.0754894642180243,0.0285690449064183,-0.111917234588123,0.0876157808768793,-0.0146771837392771,-0.107399394653849,-0.28574597856132,-0.0131214103460139,0.00539006984441151,-0.0453438285827185,-0.150288846052725,0.0163998699302801,-0.0596666207000292,0.00217776606045299,-0.069721330860839,0.206785819497645,0.0676686384377063,-0.00458387656959261,-0.0244069880595646,0.0345325190085949,-0.120312887357967,-0.090484930888502,0.00791545662592411,0.2071022593576,0.0574304791020589,0.046339174252978,0.0134953010188304,0.00984662503756451,-0.157267393194065,0.101671749974337,0.0181375452176817,-0.00588219832477759,0.292923593407833,0.128513161281935,0.296416701993359,-0.0631235643595237,-0.0870865437079716
0.029978684745422,0.0802051756577785,-0.140098327544475,0.0463116649275297,0.130649223353547,0.210870311224412,0.059436275040374,-0.189656439807012,0.00984259243450998,-0.0762534408440094,0.0025136259238261,0.073895884217319,0.00511953896553445,0.247856981916908,0.0153661936771275,-0.149584449482905,-0.0439522134192682,0.0443699841381806,-0.176194502107184,0.200802482764196,-0.0930375949727654,0.0698041196947005,-0.0688615523876023,-0.0144006093172309,-0.0497965473863093,0.024390288965157,-0.0700745052328018,-0.0756096605636146,-0.010605632744152,-0.0740487696025401,0.0826611985136744,-0.0407684070033456,-0.058093229995613,0.185979183357924,0.0830315462390429,0.054868179246542,-0.043457085619451,0.187874807474661,-0.0994315713990516,-0.184057867026948,0.167266204764656,0.109694083405055,0.00235917555632426,0.290466947229473,0.10587487942391,-0.137491851035866,-0.0240502620413319,-0.0619232460270908,0.0934221443784189,0.00457719903397071
0.0148534898143174,-0.0754111811431868,0.104336814209157,-0.129214512246023,0.160466434570559,0.234974993350753,0.181008388881484,0.191691449251022,0.0425754955834525,-0.148376589519601,-0.00261409658773717,-0.119695765340565,0.0226210231535385,-0.000839306280284992,0.0995502169570291,0.0554946244304514,0.426383267457174,0.0284843176859648,-0.0826709419385465,-0.0983293008804673,0.0378039538522513,0.278678793862635,0.120641538762243,-0.0417751244891935,-0.0604247073731194,0.142914828658321,0.119276123247065,0.0956067566926034,0.156117903841322,-0.0705903794838185,0.125101968152492,0.148816124535541,-0.0223215369109192,-0.313461811078973,0.0244579389145638,0.025800316286184,-0.0398997998533118,-0.113589042553722,-0.204931010079989,0.230175312490036,0.0589698970974505,-0.153978549222804,0.118881973645945,0.0518055946681297,-0.109261942604409,0.0552404349307354,-0.00615919873864163,0.0505427373214586,-0.184954731559975,0.145705301376464
0.00263113009566081,-0.0541901795971784,-0.0511590251229006,-0.0243916326524425,0.153141522654985,0.0820242820919203,0.109378355704983,-0.0437430654090832,0.229767368591446,-0.0313528892483286,-0.0227712411006608,0.249681950744833,-0.194372682463098,-0.0243589073352803,-0.0792169241685912,-0.240725501266264,0.0126093146183065,0.0773598070590389,0.17500038161568,0.0761619969245012,-0.201695893167265,0.0253762499065482,-0.00253600650293124,-0.0954947472149528,0.314155645462285,-0.286185579463058,-0.160675605548202,-0.117258156639937,0.181905065695742,0.151637116539775,-0.231385115277612,0.000654378993676348,0.215159342693619,0.196480095550247,-0.102418670290921,0.134010962595368,-0.00570896252733797,0.0162409210025012,0.0879139562532801,0.149884937414178,0.252728618952843,-0.231882348159523,0.198801248279266,-0.0353159821826629,0.0807178671157359,-0.184226543953781,0.0206380130542626,-0.220280085251314,0.133525014347813,0.364209845328145
0.136490085340746,0.106080220684818,-0.0829407466315721,0.05317675932761,0.0815143250217988,0.118979070342106,0.116639249469564,-0.0989578536554064,-0.0495720490692246,0.0820464998013842,-0.0233885857057287,-0.205409003129219,-0.0293109836017862,0.245496674354817,-0.0119584821242584,-0.12081536601185,-0.053525307164855,0.0132746824200363,0.182595999578617,0.0646968999721716,0.105071113725846,-0.349264357029567,-0.188817745423728,-0.319153731114923,-0.0353027437557468,-0.0716482584934659,0.10432156955647,0.217132913045306,0.0282854215812501,-0.256574697778365,-0.282659579745597,0.0226259008625109,0.210108078972282,0.0411607797186222,0.0990228013111885,0.266033919252624,0.0705289834135787,0.0383946957636258,-0.024651489201876,0.0219273948833225,-0.00732732389757949,-0.0885973043781167,0.178758537070727,-0.328110560855385,-0.159235005192334,-0.133120751300979,-0.0162375212537337,-0.0568502647241228,0.00424037281614073,-0.292608763859057
-0.0806814994095305,0.113316339131107,0.178810615051352,0.256528868713516,-0.0658680144674526,0.0544817150352762,-0.176750061178899,0.0258303971452669,-0.111501967917762,-0.0636190462918253,-0.180097945074989,-0.0500677452252701,-0.0388373132361365,0.139343546307961,-0.0739778624278375,-0.0847415088145276,0.00530417286257164,0.0509612734939059,-0.171786937192225,-0.0121178113306181,0.0794387105214334,-0.24679832181698,-0.015512372127574,0.0370796938711499,0.0581374887872804,-0.0532913401966591,0.0231880046661887,-0.108223202375619,0.0259220827718812,0.0042289884948313,-0.01766428900978,-0.0393510821961545,-0.0371697459366136,0.0716538614489092,0.268074095908983,0.0208520637389037,0.0632103226766471,0.100450083376825,-0.0394768911331709,-0.0645455619014722,0.155321421059511,0.0830244304281709,0.0323460524902482,0.144371037908986,0.0829948920420309,0.157299720489663,0.274966871696684,-0.0617599568058795,0.0754179518103161,0.196693017695238
0.0129535154218196,0.00561295678575367,-0.129728091615796,0.00892360344482463,0.216195518392693,0.170462681312295,-0.0443286736364116,-0.0779098537662175,0.196295448519044,-0.344416683796236,0.0410097796721746,0.152842605573855,-0.122257834821101,0.0227956102802071,-0.0326261351314878,0.0334342200173583,0.108375715650136,0.0588111397330738,0.140515091587864,-0.149876118645884,0.0183961133614569,-0.018566865641547,0.0527388945638845,-0.0153841221810956,-0.1795777848275,-0.0840662857626485,0.12220503608097,0.0932707211988029,-0.0671392894543926,0.00701995354122879,-0.148231456174188,-0.0765124381505026,0.17935154781952,0.195174501708115,-0.0495841259551043,-0.00908595894763182,-0.0302310563137035,0.0212241463293233,0.0476307334513045,0.144328418525619,0.0334734009973621,-0.183614767664234,0.11432293232395,-0.0260688473255312,-0.194762383739838,0.231691289017729,-0.00134412878845384,0.109600809689123,0.194855529980354,0.157596173051662
-0.0872780211186936,-0.0623258117890074,0.18401406232908,0.0834652269991276,-0.108053266661313,-0.200177383559347,-0.0354281784645848,-0.0993160300861447,-0.050194676000691,0.188520034777231,-0.0485026730460717,-0.232938371904802,-0.00700473888300981,-0.0762161159421936,0.137521297877035,0.225243464113098,0.0517534691061755,-0.0456216794932838,0.0922985795046008,0.0967039410575961,-0.0624287559461328,0.169230404842856,-0.050613553546342,-0.131092090077587,0.162009269385778,0.165759237327789,0.13098551003715,0.000411011676351315,0.00156095669735065,0.331397253369228,0.274286720368127,0.0179536911585485,-0.386978506901692,0.0297836891160379,-0.072564451913324,-0.0319565682349331,-0.0313396109408107,-0.017838309702067,0.040968533869949,-0.14061377237687,-0.0387223970826793,0.147950570669998,-0.0067837599723223,0.0397898031270144,-0.201398734288145,0.243679077013406,-0.128719152183448,-0.0217197520043408,0.0702896243538766,0.237042427762336
-0.000137018919487137,-0.24414081649445,-0.0342960258286561,-0.179864275263152,-0.04069452915885,-0.133711792601762,-0.00476871367069792,-0.0563150446284597,-0.0788221426382081,-0.216827240339038,-0.0523226745123885,0.0659298888698044,0.01704794088278,-0.146597445707127,0.0102974370441693,0.0959939466262274,-0.0889401028305974,-0.00396475448958143,0.311109044796005,0.291561813341231,0.0328672658396852,0.0559904633188085,-0.0500631183063714,0.099342995333159,0.165894533829695,-0.0189824536448333,0.0140973981093085,-0.204936614314655,-0.0557834021243244,-0.18040578346148,-0.052394307006105,-0.0322816929876818,-0.0577737268640684,-0.00311212962958308,-0.249777408827952,-0.201197594132149,0.20032559879839,-0.0356662874109727,0.0186186944515531,0.121711925896897,-0.167626275389727,-0.10914994354382,0.184861358939403,-0.164260484061293,0.0231632989070419,0.2772147384449,0.000528278890495359,0.119062031012912,0.264173203109103,0.195691834443805
0.24912815880157,0.144751524337803,0.0932761369796484,0.0553419968250829,0.0225812543133121,0.140978567318152,0.0133375557562412,-0.0733267895602318,-0.232474962482049,-0.276689345509648,-0.0204844041641938,0.169343514594592,0.159127349816983,0.320995078252281,0.17339499480115,-0.0572835579077315,-0.267686993342256,0.314152638136471,-0.0662645272028358,-0.141190540283236,-0.0089220198283044,0.0717813239309191,0.0330371410308716,-0.0554441340102163,-0.317132852532231,-0.0499767910633564,-0.129769974854835,0.0707349047412531,0.0020319063584852,0.0348985612384881,0.134949766883582,-0.0182164417916106,-0.222628407744741,-0.00434465314041307,-0.1592444654678,-0.10636050173304,0.0183554855887061,0.349615274470486,0.0755598301560572,0.112886286852138,-0.186467449695527,0.0259516833945804,0.197172899141539,-0.05512571723125,-0.22962545124254,0.234518254004817,0.116329290508409,-0.174105409921956,-0.165178410218801,0.0391934219469572
0.204745486094037,0.0279789859784373,0.0768115190763747,0.00985967150218379,0.128124112895921,-0.225276248939627,0.101002035386142,-0.0124877569424548,0.0817502176597343,-0.192549467043974,0.119339666965324,0.0928916185782455,-0.201100711950884,0.0651156350648311,-0.0111273578095645,0.0149270386084984,0.202532407213301,0.0224809672754246,-0.0767035485248139,0.0667543881215444,0.00870758367515565,0.0433413995026662,0.156397984915553,0.0775394689393314,0.0407195642855383,-0.168745252459033,-0.139958740196893,-0.224634722845905,0.0518303930809323,0.104811495309827,-0.179711673780669,0.0345083171368345,0.198235082033509,-0.104800675716667,0.16810638149757,0.27623654858948,-0.155967589296285,0.0445595567067093,0.25279997171398,0.180697962668709,0.11168596708656,-0.0208224248934843,0.0956518235569264,-0.00583390329795611,-0.0296928448894375,0.035423280093015,-0.148367513213781,-0.215851449026092,0.0628245985681709,0.000292793251416568
-0.15265800886905,0.0736856243,0.030727256166567,-0.239752760525062,0.213534641446183,-0.26538372732188,-0.10844236388731,-0.313306219549441,-0.0169662616695089,-0.213116392871852,0.0345623760693403,0.332981792668272,0.0434622757630088,0.0268171966549127,-0.175367278418439,0.246862249862162,-0.15779858775878,-0.306692305243335,-0.0336316125798853,0.270114538907711,0.0381436264876446,-0.0134055749175583,0.166103712429858,0.164641069816911,-0.124073944348918,-0.0945430179997773,0.0541546286696599,-0.0749557935898683,0.0580453466000226,0.0181695022583815,-0.137949148546134,-0.0335112166668118,0.0405047016298446,-0.134758386593209,-0.0648429054366868,0.102081228167436,-0.135184459356091,-0.120466009336961,-0.033559127351253,0.107693507137113,0.167592012513695,0.0492614680789676,-0.115651462887337,0.0835691303043427,-0.160470552709153,0.150440011530934,-0.115815254683602,-0.06086968323475,0.159765888422032,-0.126666022560394
-0.0782852406069298,-0.0277211395370639,-0.0549457933302464,0.222853214195539,0.0208044045104529,-0.0040412339558486,0.0826105529816393,0.147249897854732,0.223665461987988,0.000560056755185525,0.0932464858076158,-0.0422718619015619,-0.0301782014013935,-0.0129789413142628,-0.0424855503169691,-0.0262903204199843,0.311495824072208,-0.0655136835320665,-0.030940521351811,-0.146928194820968,-0.0786666192268862,0.110045693509382,-0.200400889212029,0.0676829081728102,0.327736871868567,-0.128169665640296,-0.278952056133185,-0.0174698601388195,-0.0885453015042553,-0.106295897598833,0.0243420691853506,-0.283417507867145,0.175223297812809,0.0942843601335823,-0.326353556311556,-0.00495885205468321,0.13648875973019,-0.209536243257435,0.337823896657132,0.0304071077722528,-0.0913800112022974,-0.0593863261050541,-0.0225850075443602,0.378124183729731,0.0890488766653564,-0.275398804088881,0.222956258341768,-0.1595972698572,-0.0747247269945136,-0.170695844091339
0.0968445501071572,0.0597145945260507,0.200989753888061,-0.092419243912816,0.282583135934334,-0.288815750795914,-0.16665463214337,0.0482433588487239,-0.285787885711773,0.267596764357278,-0.129376539772365,0.150429549215963,0.109731797505391,-0.0705478778421342,-0.129810600126481,-0.0942157420387757,-0.327062308572538,-0.0522432614264139,-0.0997248693092964,0.36195348949198,0.0762997075966037,0.107227922762172,0.195006490376709,-0.395629666877443,-0.0122318671422049,-0.195784032421258,-0.0385085013237614,0.0765330137672626,-0.0575173447959215,0.0416548869912251,-0.300275694911752,0.141727772526472,-0.0689237118283845,0.0706844534150091,0.125365758759484,0.279152832653505,0.035756001242405,0.135328735259321,-0.238270755439944,0.0266618316809373,0.119238858705034,0.0265906486132746,-0.0679342598648014,0.11492660280421,0.220841785680973,-0.0590979420149739,-0.172269038324398,-0.120652091263858,0.0107491994973222,-0.0916543594826586
