"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
-0.124748446684657,-0.0371004654161675,-0.199925914320905,0.0228093519065939,0.0014242591451273,-0.193653993480488,-0.00387463763059006,0.0657265401648532,0.0172809581891611,0.0228904995365584,0.155510156549101,-0.0889889186783039,-0.0644908161270382,0.00995556703442854,0.0589489845419714,-0.0050222070670111,0.0313822801309436,-0.0811982949383606,0.17308047359924,0.0350690056923639,0.0349472957036118,0.109541842911502,-0.150604297929106,-0.0473216850110648,-0.00891865130710465,-0.263060058357144,0.0438826689238892,-0.132392127006741,0.0187324900526142,0.116303289570457,-0.0644309578044435,0.113892769037958,-0.169339234178772,0.0218408096153934,-0.0257191229335784,0.0063384456632721,-0.111512939856866,-0.119599564255474,0.251355185593313,-0.0859306258222096,0.0126754487844543,-0.00155337097921223,-0.125170568332342,-0.173936683012604,-0.206968466019768,0.0701680721078602,-0.220955197563174,0.202900951763339,-0.226392169866228,-0.0172372451422194
0.0510158314925474,-0.105080973338181,-0.249240225266097,-0.282539763995214,0.0549417919520463,0.183811850147747,0.0334998761762409,-0.107209855316314,0.104470071607876,0.310804710594247,0.054740941844644,0.303301882502107,-0.10357791281738,-0.110921927801803,0.0634042376031612,-0.355953194344435,-0.288819360364682,0.293899286170307,0.178417575292362,0.0320535987468719,0.245976661616365,0.0692665833600472,-0.291251120476616,-0.175076884737776,0.124714801687567,0.0749721993896127,0.119805783718533,-0.0510806893302953,0.0573162983211936,0.0398335234078336,-0.290267977077754,0.13786366571665,0.101642780608488,0.0999919673587022,0.14540974290315,-0.127505672235292,0.0190680446782915,0.295725446299094,-0.213909616868712,-0.0922666947901581,0.0128310462068336,-0.0943578747494524,0.128608440939668,-0.143197339465866,0.103152719527956,-0.344458819714149,-0.129251986314957,0.0277202058668944,0.0803855676157632,-0.102248112246114
0.0646628073800123,-0.142985038242294,-0.0354876661353325,0.00750089329096064,-0.13278695519003,-0.202236412796133,-0.15342928078188,-0.142438999306021,0.194046008466097,0.119453401624387,-0.103952069721639,0.0224086217643612,-0.080332822789451,0.0440811707563793,-0.144640604923913,-0.0935367532846458,-0.00474836540209867,0.0822878356211276,-0.114304836643508,-0.138221373473478,-0.251703035544028,0.0383541402880734,-0.0794126897207181,0.0557691777170271,0.133147455963964,-0.0246685333433088,-0.0437249780826131,-0.118474743889647,0.00356303493879862,0.202533122374678,0.357785468528732,-0.0575279914352271,0.0238078400996368,0.0460317273406708,-0.219911637105713,0.238856026191081,-0.176028590015973,0.0736900212591648,0.0762326016405981,-0.133549396813563,-0.0282607392678491,-0.0769388214982407,-0.0915250027915155,-0.0965050348758972,-0.0395397693399721,0.121574587578266,-0.0669801509725484,-0.169961803572702,0.0448561163332584,0.207669687516491
-0.0658768481011039,-0.0172908701067217,-0.230515184106126,-0.263227456202425,0.0421479043011089,0.0538014256489597,0.157718404256532,-0.420899795142996,0.0349209660801545,0.118762509332498,-0.0158238717999969,0.181565175404791,0.103923536019212,0.149995474717978,0.10452583055863,-0.192323413834978,-0.177933981452352,0.0675986237869679,0.158439197114555,0.00935532118211706,-0.0609193715811251,-0.441312245359554,0.00549262512826836,0.0462814411780152,-0.0339838520169594,-0.0683500555652345,-0.250275329083644,0.176818292724533,-0.0623934217104532,-0.0259933075330952,0.0596779293232871,-0.116773518643272,0.0869951117460579,0.0260394331972672,0.020300496901725,0.346781899376518,-0.298682738653877,0.232167705695048,-0.0306444168704721,-0.0607346135318482,-0.0505513423490855,-0.100220086057858,-0.25631386818254,-0.18414390341951,-0.0490121037603088,0.0254216248876441,-0.226815915878623,-0.0524861036062909,0.312397824501124,-0.21476044890803
-0.0459077011639233,-0.225062784727618,-0.0885256195798276,-0.0365329238960751,-0.267856935683204,-0.288784722790281,-0.0242807386061215,-0.328463097163952,0.0229804421016192,0.245344352715507,0.0765504588680984,-0.10684210211579,0.301370045454316,-0.254053650030023,-0.0851221821344781,0.0276711126055299,0.261188560311806,0.0119102967201474,0.144212087790837,0.0423849524726935,0.0491032671831242,-0.279371091769843,0.0437500486763928,0.0600909874901529,0.234959268160298,-0.245117631813095,0.182520124018772,0.00909333720916113,-0.0368864406752019,-0.101321140867648,0.0300363429572768,-0.00421307001391251,-0.226963404282483,-0.0872960941204042,-0.0701185587130681,0.128644796467455,-0.0336578831589131,-0.00768339221365174,0.37908323532408,0.0833595277601933,-0.256280715417192,0.149829069871355,-0.340419424315893,0.122623071403321,0.122798473039965,0.0288545850633334,-0.0347952642869711,-0.108573165818957,0.0814823542828021,-0.000980161031079022
-0.421702848628495,0.0768801190829157,0.00971163047121898,0.093655284499139,0.144386377488296,-0.120831905446674,0.0929955561212912,-0.216480914665695,0.199771701521053,0.00373033918766487,0.255695000998273,-0.119299917796397,0.148365647160917,-0.216501302058288,-0.180630917046911,0.474255301131234,0.179412866558822,-0.138451107366383,0.0300517043585477,-0.11469284284249,-0.131073389286003,0.0779638326198851,0.164798006392198,0.137636711956825,0.0882904702409579,0.107275679674114,-0.0817727562990004,0.11133892157829,-0.0970026844891912,-0.443115076672025,0.00697921902092554,-0.0181258119580698,-0.274009879859634,-0.212111183493536,-0.115425498793713,-0.189308777905621,-0.112577513261287,-0.240117368109615,0.104961112860962,0.0774649351514717,-0.213343244973783,0.505989627358034,0.0586724110622986,0.210375676893822,-0.00109933750778697,-0.00265749738736234,0.0507425389499604,-0.0638975374735249,0.227556342918775,0.0687728500306758
-0.0653935907582517,-0.027596909585466,-0.0762853366873484,-3.38321521373879e-06,-0.120972710979864,-0.0829128331800761,0.147440861694989,0.104741918457009,0.0073869940228729,-0.0528029543416861,-0.206737393898564,0.0759817013665548,0.0385416465955066,-0.134948742236908,0.137988796950934,-0.184951444634035,-0.132989292279826,0.132206659779859,0.0240107110485047,-0.158120066500936,-0.145125745548738,0.0778003500516076,-0.0833832209070769,-0.0856021265089389,-0.159780644047322,0.0589832310925517,0.00681871519161474,0.0649418061531042,0.024859463067496,-0.0924277485588975,0.201325210497944,-0.0508716267904998,0.0688515743419135,0.0267009381991124,-0.0352811246322276,-0.0885334046254761,0.134613195695719,0.0371291987675908,-0.281600764742387,0.000597486235053441,0.0840561494998195,-0.0855300467247002,-0.071477222107098,0.0820683227942437,0.104380125000247,-0.139404874580343,-0.0971148792065185,0.0205610948597543,0.0274841635542178,-0.0684614573947039
0.0416417816335997,-0.214199231908125,0.029398987872972,0.185801141192504,0.0937662676508126,-0.11507931327996,-0.0438879170156728,0.10758707753285,0.0445056331020997,0.20588311581441,-0.218760970121104,-0.0698388559368482,-0.0681537802569239,-0.229642283584851,0.228325801457315,0.182224581783532,0.00329346893583783,-0.0408480543382584,0.0336618133083744,0.141203832297247,-0.15493728208009,0.0450086180458028,-0.186981962412768,-0.198823288930813,0.101270826654764,0.0911068534015868,-0.287916068865931,-0.280066773851453,0.0329096650141788,0.121765391444608,0.112417461054095,-0.0951600113844243,0.16631004225349,0.0267789286351636,-0.0946825637198316,-0.142827918074084,0.23265593527068,0.158457913922723,-0.0782676159760518,0.0384317224394387,-0.00442305924457677,-0.065930278723752,0.193411590133809,0.100767413140574,0.161479314152706,0.0198945420726109,0.291345524245587,0.0702939703257207,0.223588306572354,0.0953337129381411
-0.116947144202022,-0.212901988089352,-0.0358788273727591,0.198122448374047,-0.108360947103981,0.17478756826215,-0.179127186003225,0.10469370051969,-0.176803641472251,0.011421311128913,-0.0263217994217984,0.0744971807463,0.233931197918118,0.105134065884356,-0.00894008707647573,-0.173989431802096,-0.0214029253689129,-0.00336698640210009,0.208385284937592,0.182035890040289,0.137952124053416,-0.0724931042816104,0.0445304144374266,-0.093162657068314,-0.0775152066329533,0.0777559735264372,-0.167733174133921,-0.15347673805783,0.004546655340549,0.052201426356211,0.276148394605236,0.000288257903679096,0.172288124302721,0.0528787362501498,0.210732355266037,-0.227914508672563,0.03313795042857,-0.0120214788580377,-0.169388660829777,-0.0603986887850108,0.0226635555749503,0.0798750209548507,-0.0958970699476931,-0.116856474102699,0.018673067685698,0.124881777092187,0.0180581557498496,0.144331642354494,-0.198614939393303,0.0859116450681879
0.080401821110645,-0.0179586881893702,0.00539984206778039,0.031701324578275,0.0731065292745412,0.275256853941145,0.0299208135874141,0.10876551402677,0.192671102571265,-0.290887062026249,-0.36327751281286,-0.165627571424436,-0.00572463762504191,0.301667239143583,0.0661277460112375,0.0319117204086204,-0.0457440596442286,0.0367832008490477,0.0587260086119972,-0.13797496065822,0.0440117426839861,-0.0823695287972815,-0.126887734172019,-0.0901693729460881,-0.102961027983282,0.0740563094712717,0.208458409472193,0.123099990488047,-0.229982866607378,-0.120758588079325,0.169226575652931,-0.0951149927043989,0.0458219506653244,-0.00547284703785432,-0.0507804134801119,-0.0223058086253046,0.184378447925018,-0.0962280219714331,0.0606333782476724,-0.215451437755373,0.0211356002245848,0.0276351681378061,0.113967694105635,-0.0544816134171752,-0.145241162491713,-0.112587876694777,0.194600644790727,0.189989679703712,0.0684666548266338,0.153333066274567
-0.0559880791227276,-0.0527075401160345,0.199607849408041,-0.133157540181168,0.0987056253873721,-0.0960194310040446,0.0452546559481479,-0.217880198390769,0.0928020640200099,0.0851300015667624,0.137884827063908,0.0661263802028394,-0.112282040113353,-0.0274796326289172,0.0471021312347379,-0.0402435576387763,0.147936491915632,-0.125836265324196,-0.215085561328143,0.218908726038121,-0.067916881057285,0.184979607364964,0.0252726202038431,-0.0281796454501012,0.154685893827384,-0.0613195419358872,0.166052726633005,-0.111811232680946,-0.0376651241896087,0.0185097772774065,0.0486063356448716,0.0618425253935027,-0.029784873342254,-0.103813542532546,0.0116559044367264,-0.0988838666690511,-0.190985822893187,-0.208382943063186,0.0613288574360819,0.133332872222446,-0.0174539355716159,0.159822899160259,-0.0465660941896182,0.0701465340590468,-0.152731073754603,0.413966504503756,-0.0621473892150045,-0.00129311877723931,-0.340255492605173,0.0933122360774979
-0.220479337590704,-0.0863000106362555,0.100881320062714,0.246124721913253,0.0176463724200156,-0.0987565352204502,-0.157610587097056,0.341273433939804,0.0827730852279803,0.0540887086334894,-0.129997403090076,-0.154959631143061,0.0249768688542874,0.075976313162075,0.175163976526122,0.242168444149093,-0.179845039556919,-0.136007218781501,-0.120338050136591,0.18151526421666,-0.220785512770167,0.124888601144852,-0.0388029813613734,-0.0643084948171376,0.016108328607391,0.150671671775502,-0.0592576277664584,0.154881817933664,-0.0746633934113842,0.1340138056083,-0.198772186808627,-0.180460123399703,0.00776796746972243,-0.00744727546916025,-0.224553039049616,-0.134101519553106,0.0309015780254248,-0.414131487058168,-0.0479723628718443,-0.110355134597062,0.232571578312087,0.183304585492969,-0.183231865022401,0.20951219605503,0.100779376779457,-0.0859087706722799,0.154617131324976,-0.071728261592141,0.0755599995854523,0.013527167330612
-0.0505385043645074,-0.135365128025355,-0.25646919771422,-0.118182336744743,-0.117276646947993,-0.16865700036672,-0.00504415046558424,0.0522080133683804,-0.127575858812651,0.10092114806659,0.399295425970209,0.46383327233097,-0.334700367553641,-0.127330497443886,-0.104493025234551,-0.231593304695383,0.054611854399672,-0.0264331522862763,0.0613037965152575,0.299808976493631,0.199128948765394,-0.0553371225946689,-0.0713266621737913,0.00994404482525728,0.0537472910268771,0.0606901561337275,-0.209516979422938,-0.0239437892746967,0.407141397703251,0.0271205535468438,-0.29612991108274,0.191703038331245,0.293291600997959,-0.138450487512269,0.241950896453363,0.121909424821727,-0.0765514536238602,-0.00561718075923098,-0.00244486871913026,0.387775440585834,0.377863873150136,0.213210289434476,0.248583421515936,-0.186450046101889,0.0360366000677919,0.0298796287521208,0.252144704479281,0.0337458197728096,0.107547766952836,-0.0757339051233625
0.0208517402997513,-0.0146588033030254,0.0745924088814172,0.112912552241735,-0.0833249700065381,-0.180076083250791,-0.016415669475645,0.0282101037431061,-0.0700526316637271,0.0340176900829511,-0.330587591017873,0.086563764098692,0.12007459678727,0.0522377347066146,0.0725366857338861,-0.00785160090765843,-0.13475755153467,-0.235155801847425,-0.0266921448579566,0.0169740057466852,-0.152786861285767,-0.262797744173603,0.0640957971308541,0.194399063222432,-0.11152387776559,0.132472532954864,0.161090454663243,-0.149755326006498,0.210783049939593,-0.0929998125321755,0.135895230827223,-0.247332217546409,0.374053665839723,-0.016540335914705,0.166844401159458,0.013333250331792,0.0137135394553134,-0.0355179113304615,-0.104561734218213,-0.156581311875009,0.154017481268188,-0.0533623203654595,-0.226481266479182,0.105114949011685,0.0366572854988824,0.14005521648416,0.0663324690554066,0.0648470999522403,0.19191735172964,-0.142110562533702
0.200627864586095,0.18726398792757,0.0899744042897406,0.159348869746024,-0.115598085160134,-0.0553270521867523,-0.299560631436097,0.105020709880203,0.0200330435302126,0.196652664343939,-0.130984549408992,-0.122098842802778,0.0339507036211334,-0.117606171391619,-0.00133111137468179,-0.12057722955366,0.0968388964786992,-0.061440399336469,0.121933098600877,0.0534695093640215,-0.0419636581916323,-0.0714451685505588,-0.128145102381154,-0.240947588340479,0.1106625090773,-0.0257264212263406,0.128161328080516,-0.0518124936302674,-0.22658832668965,0.144458368257105,-0.0581255014622474,0.0253771520113449,-0.0165060643453611,0.320049968762744,0.0310931478162421,0.208630167105069,0.259290654426093,0.0894761730324196,-0.14077010412188,-0.0195647042702728,-0.108474342054145,-0.183589983406425,-0.0262148721052346,0.210648857317702,0.030302229899407,0.102518679264459,0.0113771165441837,0.0447079804799376,0.0634199571686191,0.146101897512637
-0.0491401853449658,-0.231813143640985,-0.0469952286231662,-0.0252044430745409,-0.091853467804578,-0.030756553693307,0.093950862394583,0.0118349671575649,-0.266723926056288,-0.119822333283119,0.0482312149532655,0.0233226584533167,-0.191953152788327,-0.0185378611076857,-0.0035124824530716,-0.247339318506281,-0.0437229429214146,0.00357479546061632,-0.0551549346761692,0.137197652613427,0.00354586878800459,0.258862473471239,-0.032044148216971,0.0348439573372334,-0.0202360596208696,0.000990065537397916,-0.0882626076513016,-0.061316550673315,0.11276929411418,0.173289653854874,0.0258210550977137,-0.0641166002453986,0.0620766463507974,0.0639496516039729,-0.135754258769986,0.158124686053953,-0.0758389963858037,-0.085318028734565,0.103772253075699,0.0758603481193877,-0.0223260887359438,-0.10239078620089,0.139774209234404,-0.0400631340085722,0.318630066775878,-0.126734762430546,-0.109261783554058,0.153922873901209,-0.0721424168947687,0.131877930955731
-0.0418228172322492,0.158338869318215,-0.0485662704062294,-0.0071910567500358,0.118101072576811,-0.158756974594533,-0.0580807155277655,-0.0924819880748618,-0.15546981447833,-0.0810024828319103,0.120852932449312,0.0650846825980456,-0.0502849391860877,0.194673842386608,-0.0290932493549067,0.200448082715058,0.0813640309091383,-0.0147658560167023,0.0322100017421125,-0.208055237897783,-0.0377349471981615,0.233797985752267,0.0597168081708616,-0.0281627669021788,-0.0200615667816456,0.00792585936561822,0.0341121853033555,-0.0918139369029957,0.0194058035816875,-0.0137942689390777,-0.0600182770890247,0.143164437514539,-0.138232123924457,0.176479111389806,0.0131539419861477,-0.00218913379942176,-0.323890227724456,-0.00129224828079427,0.00282147168963436,0.148567478253736,-0.0485535321580439,0.0826001169490582,0.0479592897654598,0.00612250603383179,-0.155679429456846,0.252112140623016,0.0850202360107763,-0.0171584939578606,0.0974451375632505,0.116041992005674
2.69822130330064e-05,-0.0734328909991534,0.388239964920205,-0.204478384274979,0.0207922697853042,0.0945238682585644,-0.0220283289761079,-0.152443010872363,-0.188559285094259,-0.101620265162425,0.0841972213686849,-0.18640853552887,-0.372109812922592,0.0980480444707332,-0.000789148851312892,0.169260920794454,0.116214851397716,0.153737609714074,-0.198051544292834,0.128718069842212,0.0765735781746964,0.0231170006473421,0.0330269414880652,0.0251556826401932,0.0651131910579841,0.202320029470064,0.129168074007721,-0.149701150205744,0.0313382959269046,0.172208155615534,-0.0633941974977739,0.178786790545226,0.0547231107322105,-0.33211335792144,0.325043353276189,-0.0880307926494985,0.0388727761925488,-0.265005434486926,-0.0783064624683529,0.156931608068684,0.00308625686165785,0.0702394116193492,-0.00520983224282204,-0.194079212539736,-0.0842394243924781,0.312634631887786,0.011433132377668,-0.052305441709602,-0.343580665873511,-0.0240218170359697
0.154456432170132,-0.269846707521188,-0.174178520746204,-0.108133913803502,0.122073946596543,0.140485193601602,0.136010294047931,-0.247295044961283,-0.314648777882723,-0.114334682206357,-0.109746340428467,0.155453449593791,-0.192720472051433,0.0962509344983676,-0.000744676862635581,0.0211405181488628,-0.109187829832317,0.144434936807568,-0.0121360916766899,0.0425486792215557,0.0335265980537379,0.126648360546899,0.102475176746047,0.15130817008376,-0.0463130395102913,0.0673110378660343,-0.167106350728075,0.0736804000077473,0.110816590562197,0.179374629690534,-0.264585868604761,-0.0565523034266135,0.465476326927845,0.0756818461379428,0.0386677135463241,0.0782832166831182,0.0428255040050434,0.179781979224191,0.0210098976426503,-0.042539536134332,0.0180777997395449,-0.241116292784242,0.218887513985833,0.0411792803314194,0.0697191327581894,0.0392929826133655,0.0242798001933118,-0.167683524550663,0.254587802630533,0.0764896763378884
0.0472401153399447,0.0958762448839697,-0.0982734250988672,0.15222857398982,0.0557773794968126,-0.0933266395530975,-0.02029955303942,0.159842771152939,-0.0152774301625655,-0.0466238957543153,-0.156923793665494,0.110604108321205,0.340472777820606,0.233625578875399,0.00719764325744129,0.0615646235168554,-0.343419999984809,0.158690451923754,0.0718719638817314,0.000730748236892897,0.022728933897919,-0.0391920818791753,0.121728148019767,-0.0407059248436022,-0.203386907965773,-0.0468576987148818,-0.220006103282531,0.197710200719954,-0.231618743627615,0.0192954921101693,-0.0374468008523542,-0.110307569688866,0.0138321415439288,0.115676549032602,0.0316466510459893,0.176160579879394,-0.0115995865238904,0.343720691197228,-0.286995107974777,-0.174083730614339,0.0567545354949209,-0.306223481122128,-0.298426101548654,-0.0569254074380391,-0.0478748883252784,-0.124178109386349,-0.117491945433998,-0.203545689950834,0.0189620014381523,-0.152521342836721
-0.0806909975979201,-0.185746170752809,-0.011834490683163,-0.0297790256369761,0.286312143760695,-0.129502842559373,-0.0379284768982218,-0.0791320485477224,0.357383631688704,0.124687992553901,0.225036451152552,-0.117166687353197,-0.318512978539319,-0.391473453036557,0.154918237804687,0.0314548968438421,0.451088656212499,0.121203550206807,-0.0473001327984265,-0.0182441325777318,-0.0239832770798739,0.0723724585382007,-0.0450082665179672,-0.0230355674539428,0.111551226292732,0.144156880307653,-0.0017487425726779,0.0421872764717531,-0.145514538540155,0.155053768682418,-0.0235643649969575,-0.0310109468369344,-0.190966380187597,0.0179226359798946,-0.00622913675964178,0.0293011814281452,0.0582559117027668,-0.044808350101588,0.172759614483416,0.20021986871884,-0.0280055745345474,0.201227952760789,0.117754948093497,-0.0331111222511932,0.218418100627083,-0.060341558073543,0.00940741005735836,-0.002139856159899,0.0439775034149168,0.0710399197594546
-0.0363530590954817,-0.140886421468111,-0.0156744255542731,0.01431412191595,-0.103983190530905,-0.133554703008758,-0.0203232753624041,0.166118233683266,-0.0601289352442278,0.0630714833359614,-0.263140285520631,-0.0244535742781541,0.171282131945358,0.0591077375615021,0.150351121909117,-0.130075616004237,-0.0670901046111212,-0.099443911153,-0.00895599967469762,-0.0306623147253222,0.0706558611887383,0.135197108145414,-0.186174774528957,0.0361713425401569,0.141403082386213,-0.0108806877409803,0.246689902574479,-0.120463096370521,-0.116227882361924,0.214171199928705,0.2318134209206,0.147314272116588,-0.119160385599278,-0.102836487536808,-0.0827866475176282,0.0368042109194684,0.0913388876658589,-0.000484242802398631,0.0606281557477529,-0.0876726416165558,0.00214566830395385,-0.00749861207229035,0.0392255694832397,0.078458528776842,0.139132283904843,-0.0801391632817044,0.000828017829928564,0.107676331035731,-0.0793881884364572,-0.0181094534073697
-0.00260422392737877,0.152212925452946,-0.0639592509140067,0.0864985986645455,-0.00691551919404762,0.163969463416849,-0.0284798578726261,0.0046272360019937,0.0366702307000218,-0.162772587679432,0.0712092643513247,0.112719751465316,0.2624784097244,0.0741095224750016,-0.0755620194000915,0.0213038206295772,-0.0872773952153835,-0.0461107239670467,-0.013784485724977,-0.0711916629171835,-0.111492691216928,0.148561828490567,-0.0896775799117904,0.0167001408938627,-0.0951915541786794,0.071856837420108,-0.108665764880729,0.0526882647609257,-0.0376095601334579,-0.156060179460912,0.0931077925343524,-0.05706370269846,0.191488043542139,-0.0423389705817942,-0.0309553474138106,-0.0792524469121606,-0.146481152302811,-0.209771549938244,-0.13477083081005,-0.0297790152953097,-0.0755462755473646,0.0446145221060726,0.0197624579054967,0.0643766084803942,-0.20839144604064,0.0532573822905191,-0.163460452600635,0.0961690349696868,-0.120941585878709,0.097526053292925
0.221003652949748,0.384781603761526,-0.127061487596896,0.0508751395807219,-0.047168926115755,0.0957468151191038,-0.212724522483014,0.0898936760911854,-0.327907026391796,0.0148739964260639,0.102940270588203,0.13793043402346,0.0252757730865426,0.280194334536566,0.072644402304508,-0.149169275364909,-0.317936250857948,0.0688989390901124,-0.0101044947259278,0.0192258615304705,-0.0551466796602585,-0.221171791716197,-0.0465937992153416,-0.199476600033633,0.000909768493951686,-0.00580152591639837,0.0546638318906267,0.00198471620558151,0.158449355396496,-0.107012339476297,0.00531225283579904,0.065474237984561,0.224192535498952,0.187570483801349,0.173555664900459,0.270227137200773,0.0311993034199368,0.424210531593311,-0.0349354125642398,0.0866259783350972,0.0888796994200183,-0.0781289557719939,-0.00748927530574275,-0.306971146384743,-0.274647557720664,0.230640984615018,-0.0534898463699851,0.00472374073255169,0.146719863542783,-0.1506523099511
-0.014921513532571,-0.0724310762577083,-0.126843189881018,0.0755444210159763,0.0876341475872984,-0.0141395525997616,0.0105354695134536,-0.0414379068540595,0.17977983002259,-0.0476820756603541,0.168577947295151,-0.0801823799338298,0.00736095214727279,-0.013819079973402,-0.214706370292552,0.283719847446356,0.122227637899853,-0.0362535042525831,-0.0842862178207747,-0.0877878013330934,0.182250318536427,-0.365752813860202,0.0469342972083093,0.285952912862979,0.0090730409116974,-0.0665464248225119,-0.135880432370249,-0.00467858210363287,-0.0595996228056181,-0.0174742771960812,-0.103160452116251,-0.136877964303131,0.157195532772745,0.170580112283361,0.119787386993089,0.215070088771876,0.207499184165181,0.0317038300476737,0.0975741879313462,-0.15087715600226,0.271905711032419,0.223746185117028,-0.0701031149156522,0.0529341506868265,0.221216609832175,-0.0550844228290259,0.0753678840692159,-0.0141371172798196,0.277652622797965,-0.203381993375932
0.183977320919556,0.0730074098328366,-0.113386724700132,-0.0848405983293021,0.121503202027144,0.0461169252774905,-0.154657596334945,-0.0550139644800084,-0.120495264519424,-0.115019962342343,-0.116377217965803,0.0773295599874596,0.109870579578135,0.124722482454178,-0.118326319664424,-0.101659930571045,0.0122705862839365,0.067195910050402,0.0877082236080424,0.0180892870295977,-0.07380027010804,0.069482169121819,-0.10713319463191,-0.0994891684534696,-0.142330229740264,-0.138228609533587,0.149272138492677,0.201085092545311,0.0805424044923223,0.0617306538096127,-0.119401031655888,0.167353021936667,-0.043790759591507,0.0954228111119694,0.188479344385176,0.129508632091196,0.0802239832125185,0.135296795217352,-0.0321240250470042,0.077138721654331,0.172686308760457,-0.153316114602364,0.0878394354668621,-0.0400253884171022,-0.070844357083557,0.0186174230503308,0.114082434010422,0.0155617560065986,-0.0617677360189798,-0.0754948920560451
0.0108785145607177,0.185183275159281,0.0296973079362688,0.029783156247257,-0.0515508146651693,0.0232992512562344,-0.0799773721544729,0.00424350519345072,0.0567590293330095,0.0219946761452203,0.0144766554567426,-0.0877932802938576,0.122210241115673,0.112709914414268,0.0105074428631609,0.0367517050388715,-0.175439936797805,0.0780159360216839,-0.101185605236394,0.045149740414906,-0.148899338078631,-0.0875382372215364,-0.0163874685983317,-0.0174674882527429,-0.164204220427012,-0.0583793596123428,0.155769635285701,-0.0842382796252601,0.0276079002440024,-0.214408922940029,0.130927043660117,0.141586005902192,-0.314205598173559,0.0851483736298173,-0.0286109465240526,-0.135348901342857,-0.0745189496274008,0.0400799282356092,-0.139985333000743,-0.119762031523222,-0.10890168608776,0.201569701220433,-0.0915064381889125,0.0196645473613397,-0.116850477619962,-0.0605352280310534,-0.00421864687673405,0.163572032035246,0.0640459321500741,-0.0625675116466217
0.242840955946407,0.398066103849626,-0.044728848850872,-0.0682529471481436,-0.133996873390449,0.116993406571826,0.0246787184186436,0.109433657088014,-0.109741014939088,-0.0996563249446244,-0.177641786796781,-0.0844315912138163,0.0209512753505664,0.309947319696493,0.0206883255246656,-0.0487911855621358,-0.166524260250337,0.176277175396062,-0.0342465386937785,0.114969243443895,0.0446032203984838,-0.0618777958987294,0.0526433541668008,-0.164452810961293,-0.145707931393133,0.0615847723177296,0.0900782575324152,0.0427127681666433,0.0432163744585962,0.247466843004292,0.119732312811809,-0.075968422636755,0.0486854090918104,0.0441847860218252,0.17842152167699,-0.0119089199067586,0.104296807222508,0.130437031742682,-0.075642206596713,-0.0775652547453485,0.0447838850330254,0.00256242710309606,-0.427096944183091,-0.0138961922699517,-0.255700339266026,0.108701826609828,-0.272365331433479,0.124799884190028,-0.156950918111545,-0.119475939099458
-0.0320529702090296,-0.184516739441133,0.00641925864787125,0.0807145100126209,0.0951322628489463,-0.0690758991217436,-0.219764639318952,0.0666180136753544,0.00723994292100525,0.269364484142822,-0.143435472504859,0.184322837263013,-0.0264872038631102,-0.114234436029815,-0.121656827095243,-0.156557946917596,-0.0678317695862577,-0.132622532442214,-0.180829452590898,0.127737944582181,-0.0475338643709127,-0.110270472403558,-0.0387445575426596,-0.258251870951506,0.0330391067173869,-0.241841372150783,0.0564591118581548,-0.0824087293489559,0.0202226008040585,-0.0416954939612541,0.0285799103710319,-0.0444783267088582,-0.0542821747837638,0.055364578934968,0.0737415135289474,0.103553288646691,0.0362800056657843,0.120370933158794,-0.0401716526216603,-0.0732490556640461,-0.012895832778498,-0.211847777606142,-0.0352800538554983,0.274672433964318,0.137539635306653,0.129432199326261,-0.0741142615951761,-0.0223931283633458,-0.084153942353544,-0.0457333576259309
-0.184629373191072,0.0836698471065088,0.0671645049943514,0.0133365548635532,0.0132952715085548,-0.0334602248540973,0.0477325931348167,-0.383558199173466,-0.186686191070414,0.340731300420244,0.122105802622584,-0.081107419083106,0.0879242726290184,-0.0317926876583934,-0.00839791256254172,-0.00244808527461976,-0.147514746236744,-0.000465380720968499,-0.268698785005173,0.159797709802372,-0.109263274216299,-0.0341552360942874,0.00849111959704109,-0.0833098795239098,0.244108983538364,-0.170432790693076,-0.0448815038732498,-0.163996018222366,-0.125113048590112,0.256147210766414,-0.124759933678781,-0.204298966523146,-0.00934048268678022,-0.1299917213615,0.122367314237757,-0.10044067629445,-0.0439644078811713,-0.106145721606921,-0.0235368571779264,0.064023178503716,-0.486267181862813,0.102046292858467,-0.161213428847081,-0.0247013207261381,0.0247731255288157,-0.0779030306356108,-0.139166097883355,-0.00321266790912873,-0.100952169787952,-0.130336149137708
